ticker,entry_date,exit_date,setup_type,sector,sector_uptrend,rs_score,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
MARUTI.NS,2019-12-13,2019-12-26,TREND_PULLBACK,AUTO,True,1.038,6853.43,6878.08,6630.62,7224.78,7150.51,False,1.67,21,143922.0,517.64,DAY_CAP,1.52,WIN
MARUTI.NS,2020-10-06,2020-10-16,TREND_PULLBACK,AUTO,True,1.019,6605.94,6608.33,6352.54,7028.26,6943.79,False,1.67,22,145331.0,52.72,DAY_CAP,1.79,WIN
MARUTI.NS,2020-10-23,2020-11-04,TREND_PULLBACK,AUTO,True,1.045,6808.02,6665.02,6559.87,7221.61,7138.89,False,1.67,22,149777.0,-3145.99,DAY_CAP,1.7,LOSS
MARUTI.NS,2021-03-31,2021-04-13,RSI_DIVERGENCE,AUTO,False,0.816,6574.12,6340.74,6340.74,6963.07,6885.28,False,1.67,22,144631.0,-5134.27,SL,1.56,LOSS
MARUTI.NS,2022-10-25,2022-11-07,TREND_PULLBACK,AUTO,True,1.008,8742.95,9175.73,8483.28,9175.73,9089.17,True,1.67,17,148630.0,6664.84,TARGET,1.39,WIN
MARUTI.NS,2022-11-15,2022-11-25,TREND_PULLBACK,AUTO,True,1.035,8895.57,8629.36,8629.36,9339.26,9250.52,False,1.67,16,142329.0,-4259.4,SL,1.4,LOSS
MARUTI.NS,2023-11-15,2023-11-28,TREND_PULLBACK,AUTO,True,1.033,10247.3,10327.17,10045.84,10583.08,10515.92,False,1.67,14,143462.0,1118.21,DAY_CAP,0.92,WIN
MARUTI.NS,2025-06-19,2025-07-01,TREND_PULLBACK,AUTO,True,1.004,12668.88,12351.02,12351.02,13198.65,13092.69,False,1.67,11,139358.0,-3496.46,SL,1.17,LOSS
MARUTI.NS,2025-11-18,2025-11-28,TREND_PULLBACK,AUTO,True,1.04,15930.0,15900.0,15568.98,16531.7,16411.36,False,1.67,9,143370.0,-270.0,DAY_CAP,1.06,LOSS
EICHERMOT.NS,2016-01-25,2016-02-05,RSI_DIVERGENCE,AUTO,False,0.994,1521.73,1681.06,1426.13,1681.06,1649.19,True,1.67,62,94347.0,8890.39,TARGET,2.76,WIN
EICHERMOT.NS,2016-03-31,2016-04-12,TREND_PULLBACK,AUTO,True,1.189,1787.73,1822.89,1712.03,1913.89,1888.66,False,1.67,79,141231.0,2777.76,DAY_CAP,1.98,WIN
EICHERMOT.NS,2016-04-12,2016-04-27,TREND_PULLBACK,AUTO,True,1.089,1822.89,1874.75,1754.42,1937.01,1914.19,True,1.67,82,149477.0,5869.74,DAY_CAP,1.75,WIN
EICHERMOT.NS,2016-06-20,2016-06-30,RSI_DIVERGENCE,AUTO,True,0.906,1739.26,1695.63,1695.63,1811.99,1797.44,False,1.67,86,149576.0,-3752.29,SL,1.1,LOSS
EICHERMOT.NS,2016-10-14,2016-10-26,BREAKOUT_PULLBACK,AUTO,True,1.153,2367.42,2275.26,2275.26,2521.02,2490.3,False,1.67,63,149148.0,-5806.12,SL,1.92,LOSS
EICHERMOT.NS,2016-12-28,2017-01-09,RSI_DIVERGENCE,AUTO,False,0.943,1946.57,2081.35,1865.7,2081.35,2054.39,True,1.67,74,144046.0,8976.37,TARGET,1.83,WIN
EICHERMOT.NS,2017-03-23,2017-04-05,TREND_PULLBACK,AUTO,True,1.036,2271.74,2392.59,2199.22,2392.59,2368.42,True,1.67,66,149935.0,7178.75,TARGET,1.49,WIN
EICHERMOT.NS,2017-05-29,2017-06-08,TREND_PULLBACK,AUTO,True,1.028,2625.78,2767.35,2520.57,2801.13,2766.06,True,1.67,57,149669.0,8033.48,DAY_CAP,1.87,WIN
EICHERMOT.NS,2017-07-11,2017-07-21,TREND_PULLBACK,AUTO,True,1.003,2621.94,2693.92,2544.9,2750.35,2724.67,True,1.67,57,149451.0,4963.78,DAY_CAP,1.37,WIN
EICHERMOT.NS,2017-07-26,2017-08-07,TREND_PULLBACK,AUTO,True,1.032,2703.17,2703.17,2623.51,2835.95,2809.4,True,1.67,55,148675.0,2868.11,SL,1.38,WIN
EICHERMOT.NS,2017-09-01,2017-09-13,TREND_PULLBACK,AUTO,True,1.105,2971.46,3013.92,2857.18,3161.91,3123.82,True,1.67,50,148573.0,4870.56,DAY_CAP,1.79,WIN
EICHERMOT.NS,2017-09-14,2017-09-26,TREND_PULLBACK,AUTO,True,1.107,2998.84,2907.0,2907.0,3151.9,3121.29,False,1.67,50,149942.0,-4592.04,SL,1.43,LOSS
EICHERMOT.NS,2017-10-06,2017-10-18,TREND_PULLBACK,AUTO,True,1.108,2949.83,2947.98,2849.07,3117.76,3084.17,False,1.67,50,147492.0,-92.59,DAY_CAP,1.59,LOSS
EICHERMOT.NS,2018-01-17,2018-01-30,RSI_DIVERGENCE,AUTO,False,0.851,2639.49,2548.74,2548.74,2790.74,2760.49,False,1.67,56,147812.0,-5082.1,SL,1.51,LOSS
EICHERMOT.NS,2018-02-26,2018-03-09,RSI_DIVERGENCE,AUTO,False,0.902,2542.52,2615.27,2443.53,2707.5,2674.5,False,1.67,58,147466.0,4219.6,DAY_CAP,1.71,WIN
EICHERMOT.NS,2018-03-23,2018-04-06,RSI_DIVERGENCE,AUTO,False,1.03,2608.93,2765.49,2515.0,2765.49,2734.18,True,1.67,57,148709.0,8047.04,TARGET,1.58,WIN
EICHERMOT.NS,2018-06-11,2018-06-21,RSI_DIVERGENCE,AUTO,True,1.03,2775.49,2751.91,2679.43,2935.59,2903.57,False,1.67,54,149876.0,-1273.17,DAY_CAP,1.52,LOSS
EICHERMOT.NS,2018-08-07,2018-08-20,RSI_DIVERGENCE,AUTO,False,0.938,2584.51,2733.06,2495.37,2733.06,2703.35,True,1.67,58,149901.0,7754.56,TARGET,1.52,WIN
EICHERMOT.NS,2018-09-19,2018-10-03,RSI_DIVERGENCE,AUTO,False,1.012,2667.79,2558.66,2558.66,2849.68,2813.3,False,1.67,54,144061.0,-5893.1,SL,1.8,LOSS
EICHERMOT.NS,2019-11-04,2019-11-15,BREAKOUT_PULLBACK,AUTO,True,1.122,2056.52,2017.11,1951.63,2231.34,2196.37,False,1.67,57,117222.0,-2246.48,DAY_CAP,2.52,LOSS
EICHERMOT.NS,2019-12-18,2019-12-31,TREND_PULLBACK,AUTO,True,1.206,2056.06,2129.79,1976.79,2188.19,2161.76,True,1.67,72,148036.0,6459.26,DAY_CAP,1.8,WIN
EICHERMOT.NS,2019-12-31,2020-01-10,TREND_PULLBACK,AUTO,True,1.175,2129.79,2054.81,2054.81,2254.75,2229.76,False,1.67,70,149085.0,-5248.48,SL,1.64,LOSS
EICHERMOT.NS,2020-06-08,2020-06-18,BREAKOUT_PULLBACK,AUTO,True,1.006,1610.76,1504.1,1504.1,1788.52,1752.97,False,1.67,56,90202.0,-5972.8,SL,3.27,LOSS
EICHERMOT.NS,2020-08-24,2020-09-03,TREND_PULLBACK,AUTO,True,1.031,2075.03,2127.18,1937.19,2304.76,2258.81,False,1.67,43,89226.0,2242.49,DAY_CAP,3.1,WIN
EICHERMOT.NS,2020-11-11,2020-11-23,TREND_PULLBACK,AUTO,True,1.074,2218.28,2218.28,2120.9,2380.57,2348.11,True,1.67,61,135315.0,3894.94,SL,2.05,WIN
EICHERMOT.NS,2020-11-25,2020-12-08,BREAKOUT_PULLBACK,AUTO,True,1.098,2474.17,2429.46,2333.99,2707.81,2661.08,False,1.67,42,103915.0,-1878.01,DAY_CAP,2.8,LOSS
EICHERMOT.NS,2021-12-28,2022-01-07,RSI_DIVERGENCE,AUTO,False,0.853,2379.54,2536.67,2285.27,2536.67,2505.24,True,1.67,63,149911.0,8924.83,TARGET,1.74,WIN
EICHERMOT.NS,2022-01-20,2022-02-02,BREAKOUT_PULLBACK,AUTO,True,1.033,2622.64,2526.44,2526.44,2782.97,2750.9,False,1.67,57,149490.0,-5483.21,SL,1.81,LOSS
EICHERMOT.NS,2022-10-18,2022-10-31,TREND_PULLBACK,AUTO,True,1.167,3488.67,3718.46,3332.01,3749.78,3697.55,True,1.67,38,132569.0,8334.78,DAY_CAP,2.1,WIN
EICHERMOT.NS,2023-01-23,2023-02-03,RSI_DIVERGENCE,AUTO,True,0.863,3093.55,3093.55,2990.09,3265.97,3231.49,True,1.67,48,148490.0,3310.66,SL,1.47,WIN
EICHERMOT.NS,2023-03-03,2023-03-16,RSI_DIVERGENCE,AUTO,False,0.964,3020.1,2918.98,2918.98,3188.63,3154.93,False,1.67,49,147985.0,-4954.99,SL,1.47,LOSS
EICHERMOT.NS,2023-08-07,2023-08-18,RSI_DIVERGENCE,AUTO,False,0.878,3240.82,3270.49,3135.33,3416.63,3381.47,False,1.67,46,149078.0,1364.74,DAY_CAP,1.43,WIN
EICHERMOT.NS,2023-08-24,2023-09-05,RSI_DIVERGENCE,AUTO,True,0.837,3262.72,3323.06,3173.46,3411.49,3381.74,False,1.67,45,146823.0,2715.31,DAY_CAP,1.2,WIN
EICHERMOT.NS,2024-07-08,2024-07-19,TREND_PULLBACK,AUTO,True,1.015,4642.16,4736.13,4515.82,4852.72,4810.61,True,1.67,32,148549.0,4198.91,DAY_CAP,1.27,WIN
EICHERMOT.NS,2025-01-31,2025-02-11,TREND_PULLBACK,AUTO,True,1.078,5127.81,5415.01,4955.49,5415.01,5357.57,True,1.67,29,148706.0,7524.65,TARGET,1.57,WIN
EICHERMOT.NS,2025-03-19,2025-04-01,TREND_PULLBACK,AUTO,True,1.174,5035.61,5290.48,4882.68,5290.48,5239.5,True,1.67,29,146033.0,6677.64,TARGET,1.42,WIN
EICHERMOT.NS,2025-05-12,2025-05-22,TREND_PULLBACK,AUTO,True,1.019,5449.34,5318.04,5228.56,5817.31,5743.71,False,1.67,27,147132.0,-3545.03,DAY_CAP,1.89,LOSS
EICHERMOT.NS,2025-11-24,2025-12-04,TREND_PULLBACK,AUTO,True,1.131,7258.5,7034.97,7034.97,7631.05,7556.54,False,1.67,20,145170.0,-4470.6,SL,1.44,LOSS
EICHERMOT.NS,2026-02-04,2026-02-16,TREND_PULLBACK,AUTO,True,1.031,7277.5,7803.85,6961.69,7803.85,7698.58,True,1.67,18,130995.0,8526.87,TARGET,2.03,WIN
HEROMOTOCO.NS,2016-02-17,2016-02-29,RSI_DIVERGENCE,AUTO,False,1.096,1806.34,1936.45,1728.27,1936.45,1910.43,True,1.67,76,137282.0,8899.54,TARGET,1.9,WIN
HEROMOTOCO.NS,2016-04-21,2016-05-03,BREAKOUT_PULLBACK,AUTO,True,1.131,2167.35,2077.82,2077.82,2316.56,2286.72,False,1.67,67,145212.0,-5998.52,SL,2.04,LOSS
HEROMOTOCO.NS,2016-05-09,2016-05-19,TREND_PULLBACK,AUTO,True,1.061,2136.4,2098.4,2062.0,2260.39,2235.59,False,1.67,70,149548.0,-2659.57,DAY_CAP,1.63,LOSS
HEROMOTOCO.NS,2016-05-27,2016-06-08,TREND_PULLBACK,AUTO,True,1.002,2179.11,2271.74,2123.53,2271.74,2253.22,True,1.67,68,148179.0,5669.29,TARGET,1.19,WIN
HEROMOTOCO.NS,2016-12-27,2017-01-06,RSI_DIVERGENCE,AUTO,False,0.979,2222.47,2246.34,2140.39,2359.27,2331.91,False,1.67,67,148905.0,1599.49,DAY_CAP,1.63,WIN
HEROMOTOCO.NS,2017-02-28,2017-03-10,RSI_DIVERGENCE,AUTO,False,0.936,2298.0,2411.06,2230.17,2411.06,2388.45,True,1.67,65,149370.0,6625.13,TARGET,1.3,WIN
HEROMOTOCO.NS,2017-07-06,2017-07-18,TREND_PULLBACK,AUTO,True,1.094,2795.45,2839.42,2725.28,2912.39,2889.0,False,1.67,53,148159.0,2330.55,DAY_CAP,1.17,WIN
HEROMOTOCO.NS,2017-07-18,2017-07-28,TREND_PULLBACK,AUTO,True,1.07,2839.42,2778.64,2778.64,2940.73,2920.47,False,1.67,52,147650.0,-3160.64,SL,1.0,LOSS
HEROMOTOCO.NS,2017-09-06,2017-09-18,TREND_PULLBACK,AUTO,True,1.054,2964.51,2963.95,2875.05,3113.61,3083.79,False,1.67,50,148226.0,-28.17,DAY_CAP,1.41,LOSS
HEROMOTOCO.NS,2018-01-22,2018-02-02,RSI_DIVERGENCE,AUTO,False,0.912,2703.6,2718.98,2633.58,2820.3,2796.96,True,1.67,55,148698.0,2951.4,DAY_CAP,1.14,WIN
HEROMOTOCO.NS,2018-03-26,2018-04-09,RSI_DIVERGENCE,AUTO,False,1.03,2653.2,2803.51,2563.01,2803.51,2773.45,True,1.67,56,148579.0,7575.83,TARGET,1.5,WIN
HEROMOTOCO.NS,2018-07-04,2018-07-16,RSI_DIVERGENCE,AUTO,False,0.96,2635.75,2766.53,2557.28,2766.53,2740.37,True,1.67,56,147602.0,6591.42,TARGET,1.31,WIN
HEROMOTOCO.NS,2020-09-01,2020-09-11,BREAKOUT_PULLBACK,AUTO,True,1.086,2472.33,2347.91,2347.91,2679.7,2638.22,False,1.67,48,118672.0,-5972.2,SL,2.48,LOSS
HEROMOTOCO.NS,2020-09-14,2020-09-24,TREND_PULLBACK,AUTO,True,1.051,2499.48,2408.53,2392.58,2677.67,2642.03,False,1.67,56,139971.0,-5093.27,DAY_CAP,2.0,LOSS
HEROMOTOCO.NS,2021-06-23,2021-07-05,RSI_DIVERGENCE,AUTO,True,0.923,2465.93,2474.09,2386.45,2598.39,2571.9,False,1.67,60,147956.0,490.11,DAY_CAP,1.42,WIN
HEROMOTOCO.NS,2022-06-15,2022-06-27,TREND_PULLBACK,AUTO,True,1.016,2270.38,2175.94,2175.94,2427.79,2396.31,False,1.67,63,143034.0,-5949.74,SL,1.94,LOSS
HEROMOTOCO.NS,2023-06-26,2023-07-07,TREND_PULLBACK,AUTO,True,1.001,2581.79,2730.36,2492.65,2730.36,2700.65,True,1.67,58,149744.0,7755.24,TARGET,1.61,WIN
HEROMOTOCO.NS,2023-11-06,2023-11-17,TREND_PULLBACK,AUTO,True,1.019,2899.88,3067.41,2799.36,3067.41,3033.91,True,1.67,51,147894.0,7706.62,TARGET,1.62,WIN
HEROMOTOCO.NS,2023-11-17,2023-11-30,TREND_PULLBACK,AUTO,True,1.016,3053.58,3223.17,2951.82,3223.17,3189.25,True,1.67,49,149625.0,7496.04,TARGET,1.56,WIN
HEROMOTOCO.NS,2025-11-17,2025-11-27,TREND_PULLBACK,AUTO,True,1.081,5687.64,6040.52,5475.91,6040.52,5969.95,True,1.67,26,147879.0,8257.48,TARGET,1.74,WIN
BAJAJ-AUTO.NS,2016-05-10,2016-05-20,TREND_PULLBACK,AUTO,True,1.003,1985.31,1919.96,1919.96,2094.22,2072.44,False,1.67,75,148898.0,-4900.91,SL,1.54,LOSS
BAJAJ-AUTO.NS,2016-12-15,2016-12-27,RSI_DIVERGENCE,AUTO,False,0.994,2099.58,2028.53,2028.53,2218.01,2194.33,False,1.67,71,149070.0,-5044.83,SL,1.49,LOSS
BAJAJ-AUTO.NS,2016-12-27,2017-01-06,RSI_DIVERGENCE,AUTO,False,1.018,2070.61,2128.44,1998.19,2191.31,2167.17,False,1.67,72,149084.0,4163.26,DAY_CAP,1.54,WIN
BAJAJ-AUTO.NS,2017-04-24,2017-05-05,TREND_PULLBACK,AUTO,True,1.035,2254.54,2270.18,2201.88,2342.3,2324.75,False,1.67,66,148799.0,1032.54,DAY_CAP,1.09,WIN
BAJAJ-AUTO.NS,2017-09-22,2017-10-05,BREAKOUT_PULLBACK,AUTO,True,1.07,2440.31,2574.18,2359.99,2574.18,2547.41,True,1.67,61,148859.0,7362.74,TARGET,1.62,WIN
BAJAJ-AUTO.NS,2017-11-27,2017-12-07,TREND_PULLBACK,AUTO,True,1.105,2623.95,2552.58,2552.58,2742.91,2719.12,False,1.67,57,149565.0,-4068.21,SL,1.27,LOSS
BAJAJ-AUTO.NS,2017-12-26,2018-01-05,TREND_PULLBACK,AUTO,True,1.001,2702.24,2604.55,2604.55,2865.04,2832.48,False,1.67,55,148623.0,-5372.69,SL,1.69,LOSS
BAJAJ-AUTO.NS,2018-06-29,2018-07-11,RSI_DIVERGENCE,AUTO,False,1.048,2254.11,2377.04,2180.35,2377.04,2352.45,True,1.67,66,148771.0,7301.98,TARGET,1.44,WIN
BAJAJ-AUTO.NS,2019-10-14,2019-10-25,TREND_PULLBACK,AUTO,True,1.102,2475.59,2617.84,2390.24,2617.84,2589.39,True,1.67,60,148535.0,7681.61,TARGET,1.61,WIN
BAJAJ-AUTO.NS,2019-12-13,2019-12-26,TREND_PULLBACK,AUTO,True,1.043,2705.61,2703.22,2640.45,2814.21,2792.49,False,1.67,55,148809.0,-131.18,DAY_CAP,1.12,LOSS
BAJAJ-AUTO.NS,2020-06-10,2020-06-22,BREAKOUT_PULLBACK,AUTO,True,1.075,2376.14,2497.3,2253.84,2579.97,2539.2,False,1.67,49,116431.0,5936.8,DAY_CAP,2.54,WIN
BAJAJ-AUTO.NS,2022-11-25,2022-12-07,RSI_DIVERGENCE,AUTO,True,0.89,3417.11,3417.11,3332.98,3557.33,3529.28,True,1.67,43,146936.0,2355.52,SL,1.08,WIN
BAJAJ-AUTO.NS,2023-01-10,2023-01-20,RSI_DIVERGENCE,AUTO,True,0.961,3355.11,3353.75,3262.86,3508.87,3478.12,False,1.67,44,147625.0,-59.89,DAY_CAP,1.21,LOSS
BAJAJ-AUTO.NS,2023-02-21,2023-03-03,TREND_PULLBACK,AUTO,True,1.03,3601.9,3505.61,3505.61,3762.38,3730.28,False,1.67,41,147678.0,-3947.76,SL,1.25,LOSS
BAJAJ-AUTO.NS,2023-03-08,2023-03-20,TREND_PULLBACK,AUTO,True,1.036,3577.58,3571.76,3458.16,3776.63,3736.82,False,1.67,41,146681.0,-238.61,DAY_CAP,1.56,LOSS
BAJAJ-AUTO.NS,2024-03-12,2024-03-22,BREAKOUT_PULLBACK,AUTO,True,1.186,8249.87,7850.1,7850.1,8916.15,8782.89,False,1.67,15,123748.0,-5996.52,SL,2.39,LOSS
M&M.NS,2016-05-02,2016-05-12,BREAKOUT_PULLBACK,AUTO,True,1.025,610.12,609.14,584.93,652.09,643.7,False,1.67,238,145208.0,-233.57,DAY_CAP,2.04,LOSS
M&M.NS,2017-07-11,2017-07-21,TREND_PULLBACK,AUTO,True,1.001,639.84,644.03,621.58,670.28,664.19,False,1.67,234,149722.0,981.5,DAY_CAP,1.33,WIN
M&M.NS,2017-07-21,2017-08-02,TREND_PULLBACK,AUTO,True,1.008,644.03,657.3,627.79,671.11,665.7,True,1.67,232,149416.0,4052.13,DAY_CAP,1.18,WIN
M&M.NS,2017-12-22,2018-01-04,BREAKOUT_PULLBACK,AUTO,True,1.073,693.45,702.56,667.25,737.12,728.38,False,1.67,216,149785.0,1967.15,DAY_CAP,1.86,WIN
M&M.NS,2021-01-04,2021-01-14,TREND_PULLBACK,AUTO,True,1.01,714.64,767.55,682.89,767.55,756.97,True,1.67,188,134352.0,8952.76,TARGET,2.07,WIN
M&M.NS,2021-03-10,2021-03-23,TREND_PULLBACK,AUTO,True,1.034,824.06,805.79,782.24,893.76,879.82,False,1.67,143,117841.0,-2612.47,DAY_CAP,2.37,LOSS
M&M.NS,2021-09-08,2021-09-21,RSI_DIVERGENCE,AUTO,True,1.005,728.13,704.67,704.67,767.24,759.42,False,1.67,206,149995.0,-4833.45,SL,1.42,LOSS
M&M.NS,2021-10-20,2021-11-01,BREAKOUT_PULLBACK,AUTO,True,1.052,867.63,839.66,821.01,945.34,929.8,False,1.67,128,111057.0,-3581.09,DAY_CAP,2.65,LOSS
M&M.NS,2021-11-04,2021-11-17,TREND_PULLBACK,AUTO,True,1.016,842.07,905.25,804.16,905.25,892.61,True,1.67,158,133047.0,8984.13,TARGET,2.1,WIN
M&M.NS,2022-07-26,2022-08-05,BREAKOUT_PULLBACK,AUTO,True,1.134,1107.15,1178.19,1064.53,1178.19,1163.98,True,1.67,135,149466.0,8638.05,TARGET,1.9,WIN
M&M.NS,2022-08-19,2022-09-01,BREAKOUT_PULLBACK,AUTO,True,1.141,1207.93,1283.52,1162.57,1283.52,1268.4,True,1.67,124,149783.0,8436.17,TARGET,1.85,WIN
M&M.NS,2022-10-24,2022-11-04,TREND_PULLBACK,AUTO,True,1.063,1238.68,1312.74,1194.24,1312.74,1297.92,True,1.67,121,149880.0,8072.66,TARGET,1.67,WIN
M&M.NS,2022-12-14,2022-12-26,TREND_PULLBACK,AUTO,True,1.008,1253.78,1220.73,1220.73,1308.86,1297.84,False,1.67,119,149200.0,-3933.11,SL,1.23,LOSS
M&M.NS,2023-08-09,2023-08-22,TREND_PULLBACK,AUTO,True,1.092,1511.45,1526.96,1441.21,1628.52,1605.11,False,1.67,85,128473.0,1318.42,DAY_CAP,2.17,WIN
M&M.NS,2024-08-16,2024-08-28,TREND_PULLBACK,AUTO,True,1.079,2817.81,2705.59,2705.59,3004.86,2967.45,False,1.67,53,149344.0,-5947.74,SL,1.86,LOSS
M&M.NS,2025-01-02,2025-01-14,TREND_PULLBACK,AUTO,True,1.157,3185.51,3066.04,3066.04,3384.63,3344.8,False,1.67,47,149719.0,-5614.98,SL,1.75,LOSS
M&M.NS,2025-02-24,2025-03-07,RSI_DIVERGENCE,AUTO,False,1.015,2687.61,2706.11,2517.4,2971.29,2914.56,False,1.67,35,94066.0,647.56,DAY_CAP,2.79,WIN
M&M.NS,2025-06-23,2025-07-03,TREND_PULLBACK,AUTO,True,1.022,3110.01,3149.1,3000.22,3293.0,3256.41,False,1.67,48,149281.0,1876.12,DAY_CAP,1.65,WIN
M&M.NS,2025-09-15,2025-09-25,BREAKOUT_PULLBACK,AUTO,True,1.027,3530.3,3530.0,3393.11,3758.95,3713.22,False,1.67,42,148273.0,-12.6,DAY_CAP,1.92,LOSS
M&M.NS,2025-10-17,2025-10-30,TREND_PULLBACK,AUTO,True,1.003,3647.2,3543.07,3543.07,3820.75,3786.04,False,1.67,41,149535.0,-4269.33,SL,1.33,LOSS
M&M.NS,2025-11-10,2025-11-20,TREND_PULLBACK,AUTO,True,1.011,3663.9,3716.7,3544.17,3863.45,3823.54,False,1.67,40,146556.0,2112.0,DAY_CAP,1.52,WIN
M&M.NS,2025-12-30,2026-01-09,TREND_PULLBACK,AUTO,True,1.015,3660.3,3802.74,3574.83,3802.74,3774.26,True,1.67,40,146412.0,5128.0,TARGET,1.09,WIN
HINDUNILVR.NS,2016-04-18,2016-04-29,TREND_PULLBACK,FMCG,True,1.035,764.88,740.83,740.83,804.96,796.94,False,1.67,196,149916.0,-4713.66,SL,1.47,LOSS
HINDUNILVR.NS,2016-08-11,2016-08-24,TREND_PULLBACK,FMCG,True,1.004,804.71,785.54,785.54,836.67,830.28,False,1.67,186,149677.0,-3566.25,SL,1.11,LOSS
HINDUNILVR.NS,2016-08-30,2016-09-12,TREND_PULLBACK,FMCG,True,1.013,795.38,789.92,775.35,828.77,822.09,False,1.67,188,149532.0,-1026.71,DAY_CAP,1.18,LOSS
HINDUNILVR.NS,2016-12-28,2017-01-09,RSI_DIVERGENCE,FMCG,True,0.984,702.79,734.58,683.71,734.58,728.22,True,1.67,213,149693.0,6097.96,TARGET,1.19,WIN
HINDUNILVR.NS,2017-05-03,2017-05-15,TREND_PULLBACK,FMCG,True,1.007,810.07,843.05,790.29,843.05,836.45,True,1.67,185,149864.0,5493.53,TARGET,1.14,WIN
HINDUNILVR.NS,2017-10-09,2017-10-19,TREND_PULLBACK,FMCG,True,1.209,1067.85,1122.84,1034.85,1122.84,1111.84,True,1.67,140,149499.0,6929.0,TARGET,1.44,WIN
HINDUNILVR.NS,2017-12-11,2017-12-21,TREND_PULLBACK,FMCG,True,1.035,1166.22,1187.71,1133.73,1220.38,1209.55,False,1.67,128,149277.0,2750.88,DAY_CAP,1.3,WIN
HINDUNILVR.NS,2018-12-31,2019-01-10,TREND_PULLBACK,FMCG,True,1.098,1624.06,1578.07,1578.07,1700.7,1685.37,False,1.67,92,149413.0,-4230.78,SL,1.32,LOSS
HINDUNILVR.NS,2019-02-01,2019-02-14,TREND_PULLBACK,FMCG,True,1.049,1605.89,1593.18,1556.12,1688.85,1672.26,False,1.67,93,149348.0,-1182.8,DAY_CAP,1.45,LOSS
HINDUNILVR.NS,2019-05-13,2019-05-23,RSI_DIVERGENCE,FMCG,False,0.975,1519.05,1586.4,1478.64,1586.4,1572.93,True,1.67,98,148867.0,5940.0,TARGET,1.17,WIN
HINDUNILVR.NS,2019-07-04,2019-07-16,TREND_PULLBACK,FMCG,True,1.077,1612.38,1577.98,1577.98,1669.71,1658.24,False,1.67,93,149951.0,-3198.88,SL,1.0,LOSS
HINDUNILVR.NS,2019-10-14,2019-10-25,TREND_PULLBACK,FMCG,True,1.117,1810.73,1906.37,1753.35,1906.37,1887.24,True,1.67,82,148480.0,7057.98,TARGET,1.48,WIN
HINDUNILVR.NS,2020-04-07,2020-04-21,TREND_PULLBACK,FMCG,True,1.323,2209.29,2094.08,1982.81,2586.77,2511.27,False,1.67,26,57442.0,-2995.55,DAY_CAP,4.78,LOSS
HINDUNILVR.NS,2020-11-05,2020-11-17,RSI_DIVERGENCE,FMCG,True,1.005,1933.33,2032.01,1874.12,2032.01,2012.28,True,1.67,77,148867.0,6848.44,TARGET,1.35,WIN
HINDUNILVR.NS,2021-05-10,2021-05-21,TREND_PULLBACK,FMCG,True,1.067,2237.31,2161.9,2161.9,2362.99,2337.85,False,1.67,67,149900.0,-5052.33,SL,1.57,LOSS
HINDUNILVR.NS,2021-12-27,2022-01-06,OVERSOLD_EXHAUSTION,FMCG,False,0.944,2144.79,2239.19,2088.16,2239.19,2220.31,True,1.67,69,147991.0,5871.48,TARGET,1.02,WIN
HINDUNILVR.NS,2022-01-25,2022-02-07,RSI_DIVERGENCE,FMCG,False,1.039,2168.88,2103.97,2084.23,2309.97,2281.76,False,1.67,69,149653.0,-4478.83,DAY_CAP,1.72,LOSS
HINDUNILVR.NS,2022-07-26,2022-08-05,BREAKOUT_PULLBACK,FMCG,True,1.055,2394.73,2487.15,2309.93,2536.08,2507.81,False,1.67,62,148473.0,5730.0,DAY_CAP,1.75,WIN
HINDUNILVR.NS,2023-01-17,2023-01-30,TREND_PULLBACK,FMCG,True,1.021,2524.8,2453.2,2453.2,2644.14,2620.28,False,1.67,59,148963.0,-4224.62,SL,1.32,LOSS
HINDUNILVR.NS,2023-04-26,2023-05-09,RSI_DIVERGENCE,FMCG,True,0.913,2376.44,2324.82,2324.82,2462.47,2445.27,False,1.67,63,149716.0,-3252.18,SL,0.96,LOSS
HINDUNILVR.NS,2023-09-06,2023-09-18,RSI_DIVERGENCE,FMCG,True,0.933,2407.97,2370.19,2370.19,2470.93,2458.34,False,1.67,62,149294.0,-2342.33,SL,0.69,LOSS
HINDUNILVR.NS,2023-09-21,2023-10-04,RSI_DIVERGENCE,FMCG,False,0.93,2360.12,2393.04,2314.17,2436.69,2421.38,False,1.67,63,148687.0,2073.97,DAY_CAP,0.86,WIN
HINDUNILVR.NS,2023-10-31,2023-11-10,RSI_DIVERGENCE,FMCG,False,0.996,2370.28,2390.11,2325.08,2445.6,2430.54,False,1.67,63,149328.0,1249.62,DAY_CAP,0.84,WIN
HINDUNILVR.NS,2023-11-15,2023-11-28,RSI_DIVERGENCE,FMCG,True,0.974,2389.97,2413.18,2348.77,2458.63,2444.9,False,1.67,62,148178.0,1439.24,DAY_CAP,0.76,WIN
HINDUNILVR.NS,2024-06-26,2024-07-08,TREND_PULLBACK,FMCG,True,1.04,2373.65,2488.27,2304.89,2488.27,2465.35,True,1.67,63,149540.0,6510.27,TARGET,1.35,WIN
HINDUNILVR.NS,2024-11-25,2024-12-05,OVERSOLD_EXHAUSTION,FMCG,False,0.984,2426.65,2449.38,2350.9,2552.91,2527.66,False,1.67,61,148026.0,1386.56,DAY_CAP,1.21,WIN
