ticker,entry_date,exit_date,setup_type,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
SBIN.NS,2021-10-04,2021-10-14,TREND_PULLBACK,BANKING,True,431.3,456.86,406.95,467.83,455.65,True,1.5,246,106100.0,6139.0,DAY_CAP,2.12,WIN
SBIN.NS,2021-12-08,2021-12-20,TREND_PULLBACK,BANKING,True,457.75,430.02,430.02,499.34,485.47,False,1.5,216,98874.0,-5989.44,SL,2.27,LOSS
SBIN.NS,2022-06-21,2022-07-01,RSI_DIVERGENCE,BANKING,False,426.31,441.53,402.71,461.71,449.91,False,1.5,254,108282.0,3867.62,DAY_CAP,1.94,WIN
SBIN.NS,2022-10-17,2022-10-28,TREND_PULLBACK,BANKING,True,514.17,553.17,488.17,553.17,540.17,True,1.5,230,118258.0,7475.66,TARGET,1.9,WIN
SBIN.NS,2023-01-02,2023-01-12,TREND_PULLBACK,BANKING,True,579.0,562.64,554.67,615.49,603.33,False,1.5,246,142434.0,-4024.99,DAY_CAP,1.58,LOSS
SBIN.NS,2023-03-17,2023-03-29,RSI_DIVERGENCE,BANKING,False,501.07,474.69,474.69,540.64,527.45,False,1.5,227,113742.0,-5987.85,SL,1.84,LOSS
SBIN.NS,2023-03-29,2023-04-13,RSI_DIVERGENCE,BANKING,False,488.49,504.05,466.74,521.11,510.24,False,1.5,275,134335.0,4278.42,DAY_CAP,1.56,WIN
SBIN.NS,2023-06-30,2023-07-12,TREND_PULLBACK,BANKING,True,552.31,573.02,538.51,573.02,566.12,True,1.5,271,149676.0,4680.45,TARGET,0.94,WIN
SBIN.NS,2023-07-13,2023-07-25,TREND_PULLBACK,BANKING,True,564.65,590.51,547.41,590.51,581.89,True,1.5,265,149633.0,5714.31,TARGET,1.14,WIN
SBIN.NS,2024-03-28,2024-04-10,TREND_PULLBACK,BANKING,True,725.38,751.12,693.2,773.64,757.55,False,1.5,186,134920.0,4788.15,DAY_CAP,1.66,WIN
SBIN.NS,2025-06-25,2025-07-07,TREND_PULLBACK,BANKING,True,800.05,806.85,777.33,834.14,822.77,True,1.5,187,149609.0,2752.16,DAY_CAP,1.07,WIN
SBIN.NS,2025-09-11,2025-09-23,TREND_PULLBACK,BANKING,True,823.65,850.97,805.43,850.97,841.87,True,1.5,182,149904.0,4144.14,TARGET,0.83,WIN
KOTAKBANK.NS,2016-10-24,2016-11-04,TREND_PULLBACK,BANKING,True,156.55,156.55,151.23,164.53,161.87,True,1.5,958,149977.0,2547.12,SL,1.27,WIN
KOTAKBANK.NS,2017-01-09,2017-01-19,RSI_DIVERGENCE,BANKING,True,141.02,144.79,135.59,149.17,146.46,True,1.5,1063,149908.0,4891.35,DAY_CAP,1.35,WIN
KOTAKBANK.NS,2017-09-01,2017-09-13,TREND_PULLBACK,BANKING,True,197.48,202.97,190.27,208.28,204.68,False,1.5,759,149885.0,4167.88,DAY_CAP,1.37,WIN
KOTAKBANK.NS,2017-11-27,2017-12-07,TREND_PULLBACK,BANKING,True,206.21,199.04,199.04,216.97,213.39,False,1.5,727,149915.0,-5213.4,SL,1.3,LOSS
KOTAKBANK.NS,2018-02-26,2018-03-09,TREND_PULLBACK,BANKING,True,219.88,215.36,211.25,232.82,228.51,False,1.5,682,149958.0,-3080.16,DAY_CAP,1.47,LOSS
KOTAKBANK.NS,2018-10-10,2018-10-23,OVERSOLD_EXHAUSTION,BANKING,False,226.48,233.79,206.86,255.91,246.1,False,1.5,305,69077.0,2228.19,DAY_CAP,2.6,WIN
KOTAKBANK.NS,2018-12-31,2019-01-10,TREND_PULLBACK,BANKING,True,250.12,242.76,237.29,269.37,262.95,False,1.5,467,116806.0,-3434.91,DAY_CAP,1.92,LOSS
KOTAKBANK.NS,2019-10-15,2019-10-27,TREND_PULLBACK,BANKING,True,321.78,317.27,301.28,352.52,342.27,False,1.5,292,93959.0,-1314.35,DAY_CAP,2.39,LOSS
KOTAKBANK.NS,2019-10-27,2019-11-07,TREND_PULLBACK,BANKING,True,317.27,315.48,302.04,340.13,332.51,False,1.5,393,124689.0,-704.46,DAY_CAP,1.8,LOSS
KOTAKBANK.NS,2019-11-08,2019-11-21,TREND_PULLBACK,BANKING,True,318.72,317.72,305.62,338.37,331.82,False,1.5,458,145973.0,-456.11,DAY_CAP,1.54,LOSS
KOTAKBANK.NS,2019-12-02,2019-12-12,TREND_PULLBACK,BANKING,True,325.24,341.55,314.37,341.55,336.11,True,1.5,461,149936.0,6267.14,TARGET,1.25,WIN
KOTAKBANK.NS,2020-01-13,2020-01-23,TREND_PULLBACK,BANKING,True,336.81,327.37,327.37,350.98,346.26,False,1.5,445,149882.0,-4202.09,SL,1.05,LOSS
KOTAKBANK.NS,2020-02-06,2020-02-18,TREND_PULLBACK,BANKING,True,333.41,336.79,317.44,357.36,349.38,False,1.5,375,125028.0,1269.7,DAY_CAP,1.8,WIN
KOTAKBANK.NS,2020-09-15,2020-09-25,RSI_DIVERGENCE,BANKING,False,263.69,247.99,247.99,287.24,279.39,False,1.5,382,100729.0,-5996.79,SL,2.08,LOSS
KOTAKBANK.NS,2021-02-04,2021-02-16,TREND_PULLBACK,BANKING,True,380.49,402.25,354.32,419.75,406.66,True,1.5,229,87132.0,5485.63,DAY_CAP,2.58,WIN
KOTAKBANK.NS,2021-02-19,2021-03-03,TREND_PULLBACK,BANKING,True,386.14,365.05,365.05,417.76,407.22,False,1.5,284,109663.0,-5988.66,SL,2.05,LOSS
KOTAKBANK.NS,2021-05-18,2021-05-28,RSI_DIVERGENCE,BANKING,True,349.56,358.65,332.16,375.65,366.95,False,1.5,344,120249.0,3127.64,DAY_CAP,1.74,WIN
KOTAKBANK.NS,2021-06-21,2021-07-01,RSI_DIVERGENCE,BANKING,True,352.94,339.39,339.39,373.26,366.48,False,1.5,425,149998.0,-5756.86,SL,1.34,LOSS
KOTAKBANK.NS,2021-07-27,2021-08-06,RSI_DIVERGENCE,BANKING,False,338.18,353.96,323.44,360.29,352.92,True,1.5,407,137638.0,6212.73,DAY_CAP,1.53,WIN
KOTAKBANK.NS,2021-11-08,2021-11-18,TREND_PULLBACK,BANKING,True,422.22,403.41,396.56,460.7,447.88,False,1.5,233,98376.0,-4382.9,DAY_CAP,2.28,LOSS
KOTAKBANK.NS,2022-03-30,2022-04-11,RSI_DIVERGENCE,BANKING,True,351.33,355.38,332.24,379.96,370.41,False,1.5,314,110317.0,1273.31,DAY_CAP,1.9,WIN
KOTAKBANK.NS,2022-04-21,2022-05-04,RSI_DIVERGENCE,BANKING,False,350.88,353.82,331.28,380.27,370.48,False,1.5,306,107369.0,899.39,DAY_CAP,1.95,WIN
KOTAKBANK.NS,2023-02-13,2023-02-23,RSI_DIVERGENCE,BANKING,False,353.67,341.5,341.5,371.93,365.84,False,1.5,424,149957.0,-5161.06,SL,1.2,LOSS
KOTAKBANK.NS,2023-03-01,2023-03-14,RSI_DIVERGENCE,BANKING,False,347.91,336.59,336.59,364.89,359.23,False,1.5,431,149949.0,-4878.93,SL,1.14,LOSS
KOTAKBANK.NS,2023-08-07,2023-08-18,RSI_DIVERGENCE,BANKING,False,365.49,353.25,353.25,383.84,377.72,False,1.5,410,149850.0,-5017.41,SL,1.17,LOSS
KOTAKBANK.NS,2023-09-26,2023-10-09,RSI_DIVERGENCE,BANKING,False,352.03,341.69,341.69,367.54,362.37,False,1.5,426,149964.0,-4403.93,SL,1.03,LOSS
KOTAKBANK.NS,2023-10-31,2023-11-10,RSI_DIVERGENCE,BANKING,False,347.1,348.31,335.12,365.06,359.07,False,1.5,432,149947.0,521.56,DAY_CAP,1.21,WIN
KOTAKBANK.NS,2023-12-01,2023-12-13,RSI_DIVERGENCE,BANKING,True,349.31,360.87,341.61,360.87,357.02,True,1.5,429,149856.0,4133.63,TARGET,0.77,WIN
KOTAKBANK.NS,2024-01-15,2024-01-29,TREND_PULLBACK,BANKING,True,369.47,358.53,358.53,385.87,380.4,False,1.5,405,149635.0,-4430.13,SL,1.11,LOSS
KOTAKBANK.NS,2024-03-18,2024-04-01,RSI_DIVERGENCE,BANKING,False,346.8,357.34,333.64,366.54,359.96,True,1.5,432,149817.0,5118.49,DAY_CAP,1.33,WIN
KOTAKBANK.NS,2025-06-09,2025-06-19,TREND_PULLBACK,BANKING,True,427.15,428.79,411.86,450.07,442.43,False,1.5,351,149929.0,574.98,DAY_CAP,1.34,WIN
KOTAKBANK.NS,2025-07-15,2025-07-25,TREND_PULLBACK,BANKING,True,437.12,424.92,420.82,461.56,453.41,False,1.5,343,149931.0,-4183.23,DAY_CAP,1.4,LOSS
BAJFINANCE.NS,2016-03-01,2016-03-14,TREND_PULLBACK,BANKING,True,60.1,63.08,54.91,67.87,65.28,False,1.5,1156,69473.0,3445.21,DAY_CAP,3.23,WIN
BAJFINANCE.NS,2016-05-02,2016-05-12,TREND_PULLBACK,BANKING,True,68.47,74.43,64.49,74.43,72.44,True,1.5,1509,103315.0,7499.15,TARGET,2.18,WIN
BAJFINANCE.NS,2016-06-23,2016-07-05,TREND_PULLBACK,BANKING,True,74.71,74.71,71.54,79.46,77.88,True,1.5,1893,141424.0,3000.08,SL,1.59,WIN
BAJFINANCE.NS,2016-12-15,2016-12-27,RSI_DIVERGENCE,BANKING,False,82.94,75.76,75.76,93.72,90.13,False,1.5,835,69255.0,-5995.6,SL,3.04,LOSS
BAJFINANCE.NS,2018-04-30,2018-05-11,TREND_PULLBACK,BANKING,True,185.8,178.02,178.02,197.47,193.58,False,1.5,771,143250.0,-5996.24,SL,1.57,LOSS
BAJFINANCE.NS,2018-05-15,2018-05-25,TREND_PULLBACK,BANKING,True,185.24,198.82,176.18,198.82,194.29,True,1.5,662,122627.0,7492.36,TARGET,1.83,WIN
BAJFINANCE.NS,2019-01-21,2019-01-31,TREND_PULLBACK,BANKING,True,253.09,241.93,241.93,269.83,264.25,False,1.5,537,135910.0,-5993.99,SL,1.65,LOSS
BAJFINANCE.NS,2019-02-25,2019-03-08,TREND_PULLBACK,BANKING,True,259.29,270.08,246.19,278.95,272.4,False,1.5,457,118496.0,4928.89,DAY_CAP,1.9,WIN
BAJFINANCE.NS,2019-04-24,2019-05-08,TREND_PULLBACK,BANKING,True,301.76,290.16,290.16,319.16,313.36,False,1.5,497,149975.0,-5765.25,SL,1.44,LOSS
BAJFINANCE.NS,2019-12-17,2019-12-30,TREND_PULLBACK,BANKING,True,404.19,414.7,389.26,426.59,419.12,False,1.5,371,149956.0,3899.61,DAY_CAP,1.38,WIN
BAJFINANCE.NS,2020-10-01,2020-10-14,TREND_PULLBACK,BANKING,True,337.24,330.31,309.94,378.2,364.55,False,1.5,219,73856.0,-1517.76,DAY_CAP,3.04,LOSS
BAJFINANCE.NS,2020-10-26,2020-11-05,RSI_DIVERGENCE,BANKING,True,322.66,357.82,299.21,357.82,346.1,True,1.5,255,82278.0,7477.77,TARGET,2.54,WIN
BAJFINANCE.NS,2021-02-01,2021-02-11,TREND_PULLBACK,BANKING,True,495.52,545.33,452.51,560.04,538.54,True,1.5,139,68878.0,6454.67,DAY_CAP,3.26,WIN
BAJFINANCE.NS,2021-03-10,2021-03-23,TREND_PULLBACK,BANKING,True,543.17,510.22,510.22,592.59,576.12,False,1.5,182,98857.0,-5997.42,SL,2.27,LOSS
BAJFINANCE.NS,2021-08-12,2021-08-25,BREAKOUT_PULLBACK,BANKING,True,608.26,646.37,582.86,646.37,633.67,True,1.5,236,143550.0,7494.97,TARGET,1.67,WIN
BAJFINANCE.NS,2021-11-08,2021-11-18,TREND_PULLBACK,BANKING,True,752.9,734.38,711.92,814.36,793.87,False,1.5,146,109923.0,-2703.09,DAY_CAP,2.04,LOSS
BAJFINANCE.NS,2022-02-28,2022-03-11,RSI_DIVERGENCE,BANKING,False,687.03,639.29,639.29,758.63,734.76,False,1.5,125,85879.0,-5967.25,SL,2.43,LOSS
BAJFINANCE.NS,2022-03-11,2022-03-24,RSI_DIVERGENCE,BANKING,False,650.3,686.56,595.23,732.91,705.38,False,1.5,108,70233.0,3915.9,DAY_CAP,2.96,WIN
BAJFINANCE.NS,2022-08-22,2022-09-02,BREAKOUT_PULLBACK,BANKING,True,699.37,708.05,660.78,757.25,737.95,False,1.5,155,108402.0,1345.45,DAY_CAP,2.21,WIN
BAJFINANCE.NS,2023-07-03,2023-07-13,TREND_PULLBACK,BANKING,True,725.16,762.24,700.44,762.24,749.88,True,1.5,206,149383.0,6364.89,TARGET,1.28,WIN
BAJFINANCE.NS,2023-09-04,2023-09-14,TREND_PULLBACK,BANKING,True,718.96,741.11,693.79,756.71,744.12,False,1.5,208,149543.0,4608.51,DAY_CAP,1.31,WIN
BAJFINANCE.NS,2024-01-01,2024-01-11,RSI_DIVERGENCE,BANKING,True,721.81,762.15,694.91,762.15,748.7,True,1.5,207,149414.0,6966.02,TARGET,1.3,WIN
BAJFINANCE.NS,2024-12-30,2025-01-09,RSI_DIVERGENCE,BANKING,False,684.6,726.3,656.8,726.3,712.4,True,1.5,215,147189.0,7478.05,TARGET,1.42,WIN
BAJFINANCE.NS,2025-05-12,2025-05-22,TREND_PULLBACK,BANKING,True,897.54,909.53,841.83,981.1,953.25,False,1.5,107,96037.0,1283.19,DAY_CAP,2.33,WIN
BAJFINANCE.NS,2025-05-22,2025-06-03,TREND_PULLBACK,BANKING,True,909.53,897.9,868.19,971.55,950.88,False,1.5,145,131882.0,-1686.5,DAY_CAP,1.7,LOSS
BAJFINANCE.NS,2025-07-01,2025-07-11,TREND_PULLBACK,BANKING,True,936.65,933.5,893.9,1000.78,979.4,False,1.5,140,131131.0,-441.0,DAY_CAP,1.71,LOSS
BAJFINANCE.NS,2025-07-21,2025-07-31,TREND_PULLBACK,BANKING,True,948.45,914.92,914.92,998.74,981.98,False,1.5,158,149855.0,-5297.74,SL,1.33,LOSS
BAJFINANCE.NS,2025-11-10,2025-11-20,TREND_PULLBACK,BANKING,True,1085.0,1036.36,1036.36,1157.96,1133.64,False,1.5,123,133455.0,-5982.72,SL,1.68,LOSS
BAJFINANCE.NS,2025-11-27,2025-12-09,TREND_PULLBACK,BANKING,True,1033.8,1016.7,985.15,1106.77,1082.45,False,1.5,123,127157.0,-2103.3,DAY_CAP,1.76,LOSS
FEDERALBNK.NS,2025-09-01,2025-09-11,RSI_DIVERGENCE,BANKING,False,193.58,196.65,187.5,202.69,199.66,False,1.5,774,149831.0,2376.17,DAY_CAP,1.1,WIN
FEDERALBNK.NS,2025-10-01,2025-10-14,RSI_DIVERGENCE,BANKING,True,193.76,203.5,187.27,203.5,200.25,True,1.5,774,149970.0,6281.01,TARGET,1.17,WIN
INDUSINDBK.NS,2025-12-31,2026-01-12,TREND_PULLBACK,BANKING,True,864.2,922.34,825.44,922.34,902.96,True,1.5,154,133087.0,7461.3,TARGET,1.68,WIN
INDUSINDBK.NS,2026-02-03,2026-02-13,TREND_PULLBACK,BANKING,True,922.4,926.05,865.4,1007.9,979.4,False,1.5,105,96852.0,383.25,DAY_CAP,2.32,WIN
INDUSINDBK.NS,2026-02-13,2026-02-25,TREND_PULLBACK,BANKING,True,926.05,937.35,878.6,997.23,973.5,False,1.5,126,116682.0,1423.8,DAY_CAP,1.92,WIN
INDUSINDBK.NS,2026-02-25,2026-03-10,TREND_PULLBACK,BANKING,True,937.35,895.06,895.06,1000.78,979.64,False,1.5,141,132166.0,-5962.89,SL,1.69,LOSS
CANBK.NS,2025-11-21,2025-12-03,BREAKOUT_PULLBACK,BANKING,True,145.77,145.77,139.07,155.83,152.47,True,1.5,895,130464.0,2994.9,SL,1.84,WIN
CANBK.NS,2026-02-18,2026-03-02,TREND_PULLBACK,BANKING,True,151.94,151.94,143.44,164.69,160.44,True,1.5,705,107118.0,2992.0,SL,2.1,WIN
PNB.NS,2025-12-22,2026-01-02,TREND_PULLBACK,BANKING,True,121.31,125.35,116.53,128.47,126.09,False,1.5,1236,149939.0,4993.44,DAY_CAP,1.47,WIN
PNB.NS,2026-01-08,2026-01-20,TREND_PULLBACK,BANKING,True,122.81,130.47,117.71,130.47,127.91,True,1.5,1176,144425.0,7502.88,TARGET,1.56,WIN
PNB.NS,2026-02-17,2026-02-27,TREND_PULLBACK,BANKING,True,124.82,129.44,118.03,135.01,131.61,True,1.5,883,110216.0,5036.43,DAY_CAP,2.04,WIN
BANKBARODA.NS,2026-02-17,2026-02-27,TREND_PULLBACK,BANKING,True,303.25,321.95,286.28,328.71,320.22,True,1.5,353,107047.0,6296.62,DAY_CAP,2.1,WIN
DIVISLAB.NS,2026-03-18,2026-04-01,RSI_DIVERGENCE,PHARMA,False,6140.0,5843.97,5843.97,6584.04,6436.03,False,1.5,20,122800.0,-5920.6,SL,1.69,LOSS
LUPIN.NS,2026-04-15,2026-04-15,TREND_PULLBACK,PHARMA,True,2338.9,2338.9,2229.57,2502.89,2448.23,False,1.5,54,126301.0,0.0,DAY_CAP,1.75,LOSS
BHARATFORG.NS,2026-04-08,2026-04-15,TREND_PULLBACK,AUTO,True,1781.4,1831.6,1635.64,2000.04,1927.16,False,1.5,41,73037.0,2058.2,DAY_CAP,3.07,WIN
LT.NS,2026-03-25,2026-04-09,OVERSOLD_EXHAUSTION,CAPITAL,False,3649.3,3896.2,3353.61,4092.84,3944.99,True,1.5,20,72986.0,5425.9,DAY_CAP,2.43,WIN
ABB.NS,2026-04-08,2026-04-15,TREND_PULLBACK,CAPITAL,True,6565.0,6873.0,6129.12,7218.82,7000.88,False,1.5,13,85345.0,4004.0,DAY_CAP,2.49,WIN
CUMMINSIND.NS,2026-04-08,2026-04-15,TREND_PULLBACK,CAPITAL,True,4796.3,5003.4,4456.87,5305.44,5135.73,True,1.5,17,81537.0,4579.34,DAY_CAP,2.65,WIN
TATASTEEL.NS,2026-04-07,2026-04-15,TREND_PULLBACK,METAL,True,198.13,208.72,185.04,217.76,211.22,False,1.5,458,90744.0,4850.22,DAY_CAP,2.48,WIN
COALINDIA.NS,2026-04-09,2026-04-15,TREND_PULLBACK,METAL,True,454.1,427.75,427.75,493.63,480.45,False,1.5,227,103081.0,-5981.45,SL,2.18,LOSS
