ticker,strategy,sector,entry_date,exit_date,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,result,nifty_uptrend,sector_uptrend
APOLLOHOSP.NS,SECTOR_ROTATION,HOSPITAL,2018-08-31,2018-09-12,1153.54,1086.62,1086.62,1287.38,1242.77,False,2.0,89,102665.0,-5955.68,SL,LOSS,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2020-01-16,2020-01-28,1565.62,1681.51,1507.67,1681.51,1642.88,True,2.0,95,148733.0,9194.4,TARGET,WIN,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2020-02-14,2020-02-27,1676.63,1769.34,1601.56,1826.77,1776.72,True,2.0,79,132453.0,7612.31,DAY_CAP,WIN,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2020-07-28,2020-08-07,1575.99,1575.99,1496.92,1734.13,1681.41,True,2.0,75,118199.0,3900.54,SL,WIN,True,False
APOLLOHOSP.NS,SECTOR_ROTATION,HOSPITAL,2020-08-10,2020-08-20,1759.24,1654.36,1654.36,1969.01,1899.08,False,2.0,57,100277.0,-5978.24,SL,LOSS,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2020-09-18,2020-09-30,1804.85,1804.85,1701.78,2011.0,1942.28,True,2.0,58,104681.0,3985.43,SL,WIN,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-02-16,2021-02-26,3161.41,2962.92,2962.92,3558.41,3426.08,False,2.0,30,94842.0,-5954.83,SL,LOSS,True,True
APOLLOHOSP.NS,SECTOR_ROTATION,HOSPITAL,2021-04-09,2021-04-23,3091.73,2954.59,2954.59,3366.0,3274.57,False,2.0,43,132944.0,-5896.83,SL,LOSS,True,True
APOLLOHOSP.NS,SECTOR_ROTATION,HOSPITAL,2021-05-05,2021-05-18,3289.88,3129.44,3129.44,3610.78,3503.81,False,2.0,37,121726.0,-5936.45,SL,LOSS,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-06-29,2021-07-09,3544.8,3677.81,3378.42,3877.57,3766.64,False,2.0,36,127613.0,4788.4,DAY_CAP,WIN,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-07-26,2021-08-05,4047.43,4021.17,3889.54,4363.22,4257.96,False,2.0,37,149755.0,-971.51,DAY_CAP,LOSS,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-08-17,2021-08-30,4857.0,4699.01,4548.33,5474.33,5268.55,False,2.0,19,92283.0,-3001.67,DAY_CAP,LOSS,True,False
APOLLOHOSP.NS,SECTOR_ROTATION,HOSPITAL,2022-07-29,2022-08-11,4160.47,4443.58,4018.92,4443.58,4349.21,True,2.0,36,149777.0,8493.24,TARGET,WIN,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2022-09-20,2022-09-30,4515.57,4333.33,4333.33,4880.06,4758.56,False,2.0,32,144498.0,-5831.78,SL,LOSS,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-06-01,2023-06-13,4774.47,4910.14,4569.88,5183.65,5047.25,False,2.0,29,138460.0,3934.4,DAY_CAP,WIN,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-06-15,2023-06-27,5175.62,4996.93,4996.93,5533.02,5413.89,False,2.0,28,144917.0,-5003.42,SL,LOSS,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-07-06,2023-07-18,5239.39,5073.22,5073.22,5571.74,5460.96,False,2.0,28,146703.0,-4652.82,SL,LOSS,True,True
APOLLOHOSP.NS,SECTOR_ROTATION,HOSPITAL,2023-09-13,2023-09-26,4978.75,5021.17,4835.99,5264.27,5169.1,False,2.0,30,149362.0,1272.76,DAY_CAP,WIN,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-11-03,2023-11-16,5120.03,5304.39,4943.86,5472.39,5354.94,False,2.0,29,148481.0,5346.31,DAY_CAP,WIN,False,False
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2024-01-18,2024-02-01,5952.29,6361.4,5747.74,6361.4,6225.03,True,2.0,25,148807.0,8591.24,TARGET,WIN,True,True
APOLLOHOSP.NS,SECTOR_ROTATION,HOSPITAL,2024-02-05,2024-02-15,6194.38,6594.49,5994.32,6594.49,6461.12,True,2.0,24,148665.0,8002.32,TARGET,WIN,True,True
APOLLOHOSP.NS,SECTOR_ROTATION,HOSPITAL,2024-02-16,2024-02-28,6558.07,6322.59,6322.59,7029.03,6872.04,False,2.0,22,144278.0,-5180.52,SL,LOSS,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2024-09-12,2024-09-24,7033.47,7093.43,6833.41,7433.6,7300.23,False,2.0,21,147703.0,1259.13,DAY_CAP,WIN,True,True
APOLLOHOSP.NS,MOMENTUM_BREAKOUT,HOSPITAL,2025-07-01,2025-07-11,7476.49,7252.08,7252.08,7925.32,7775.71,False,2.0,20,149530.0,-4488.23,SL,LOSS,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2020-12-04,2020-12-16,138.77,138.77,130.23,155.85,150.16,True,2.0,702,97415.0,3998.5,SL,WIN,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-01-07,2021-01-19,155.49,164.95,146.12,174.24,167.99,True,2.0,640,99515.0,7025.55,DAY_CAP,WIN,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-02-08,2021-02-18,180.63,180.63,169.56,202.77,195.39,True,2.0,542,97900.0,4000.58,SL,WIN,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-04-19,2021-04-30,232.54,225.92,215.92,265.79,254.71,False,2.0,360,83715.0,-2383.15,DAY_CAP,LOSS,False,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-07-30,2021-08-11,295.11,279.24,279.24,326.84,316.26,False,2.0,378,111550.0,-5997.56,SL,LOSS,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-08-12,2021-08-25,328.06,323.23,304.6,374.97,359.33,False,2.0,255,83654.0,-1231.14,DAY_CAP,LOSS,True,False
MAXHEALTH.NS,BREAKOUT_PULLBACK,HOSPITAL,2021-09-02,2021-09-15,367.53,391.82,337.6,427.39,407.44,False,2.0,200,73505.0,4857.88,DAY_CAP,WIN,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2021-11-15,2021-11-26,361.95,340.68,340.68,404.5,390.32,False,2.0,282,102071.0,-5998.78,SL,LOSS,True,False
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2022-08-16,2022-08-26,395.05,369.76,369.76,445.64,428.77,False,2.0,237,93627.0,-5994.1,SL,LOSS,True,True
MAXHEALTH.NS,BREAKOUT_PULLBACK,HOSPITAL,2022-09-19,2022-09-29,422.83,397.39,397.39,473.7,456.74,False,2.0,235,99364.0,-5977.26,SL,LOSS,True,False
MAXHEALTH.NS,SECTOR_ROTATION,HOSPITAL,2022-09-29,2022-10-12,400.92,418.79,375.4,451.98,434.96,False,2.0,235,94217.0,4199.14,DAY_CAP,WIN,False,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2022-11-02,2022-11-15,462.64,431.62,431.62,524.7,504.01,False,2.0,193,89290.0,-5987.6,SL,LOSS,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-01-27,2023-02-08,452.54,430.22,430.22,497.19,482.31,False,2.0,268,121281.0,-5981.71,SL,LOSS,False,False
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-03-10,2023-03-22,455.68,464.83,439.44,488.15,477.32,False,2.0,329,149917.0,3013.08,DAY_CAP,WIN,False,False
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-04-12,2023-04-25,476.83,446.85,446.85,536.79,516.8,False,2.0,200,95366.0,-5995.85,SL,LOSS,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-05-22,2023-06-01,550.05,523.38,523.38,603.38,585.6,False,2.0,225,123760.0,-5999.85,SL,LOSS,True,False
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2023-07-06,2023-07-18,611.47,601.16,582.77,668.86,649.73,False,2.0,209,127796.0,-2153.34,DAY_CAP,LOSS,True,True
MAXHEALTH.NS,BREAKOUT_PULLBACK,HOSPITAL,2023-12-18,2023-12-29,679.34,644.88,644.88,748.26,725.29,False,2.0,174,118205.0,-5995.9,SL,LOSS,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2024-01-23,2024-02-05,773.82,723.52,723.52,874.41,840.88,False,2.0,119,92084.0,-5985.28,SL,LOSS,True,True
MAXHEALTH.NS,SECTOR_ROTATION,HOSPITAL,2024-02-05,2024-02-15,787.28,904.54,728.65,904.54,865.45,True,2.0,102,80302.0,9967.17,TARGET,WIN,True,True
MAXHEALTH.NS,SECTOR_ROTATION,HOSPITAL,2024-02-16,2024-02-28,862.96,849.1,812.88,963.12,929.73,False,2.0,119,102692.0,-1649.34,DAY_CAP,LOSS,True,True
MAXHEALTH.NS,BREAKOUT_PULLBACK,HOSPITAL,2024-06-25,2024-07-05,890.88,911.17,829.74,1013.16,972.4,False,2.0,98,87306.0,1988.56,DAY_CAP,WIN,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2024-09-20,2024-10-03,1066.72,996.96,996.96,1206.25,1159.74,False,2.0,86,91738.0,-5999.27,SL,LOSS,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2024-12-11,2024-12-23,1130.89,1139.78,1074.25,1244.19,1206.42,True,2.0,105,118744.0,4398.46,DAY_CAP,WIN,True,True
MAXHEALTH.NS,BREAKOUT_PULLBACK,HOSPITAL,2024-12-24,2025-01-06,1137.74,1151.87,1082.85,1247.52,1210.93,False,2.0,109,124013.0,1540.56,DAY_CAP,WIN,False,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2025-03-21,2025-04-03,1168.9,1101.5,1101.5,1303.71,1258.78,False,2.0,89,104032.0,-5998.7,SL,LOSS,True,True
MAXHEALTH.NS,MOMENTUM_BREAKOUT,HOSPITAL,2025-06-12,2025-06-24,1200.81,1154.58,1154.58,1293.29,1262.47,False,2.0,124,148901.0,-5733.04,SL,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2016-04-26,2016-05-06,3534.83,3486.8,3372.91,3858.67,3750.73,False,2.0,37,130789.0,-1776.94,DAY_CAP,LOSS,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2016-05-31,2016-06-10,3799.65,3753.91,3674.23,4050.51,3966.89,False,2.0,39,148186.0,-1783.96,DAY_CAP,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2016-07-28,2016-08-09,4349.2,4529.39,4186.05,4675.52,4566.75,True,2.0,34,147873.0,6761.45,DAY_CAP,WIN,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2016-09-16,2016-09-28,5123.96,5076.61,4963.53,5444.83,5337.87,False,2.0,29,148595.0,-1373.1,DAY_CAP,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2017-01-25,2017-02-07,5334.73,5563.84,5220.18,5563.84,5487.47,True,2.0,28,149372.0,5345.91,TARGET,WIN,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2017-05-26,2017-06-07,6495.21,6624.75,6299.84,6885.96,6755.71,False,2.0,23,149390.0,2979.45,DAY_CAP,WIN,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2017-06-09,2017-06-21,6863.01,6684.13,6684.13,7220.78,7101.52,False,2.0,21,144123.0,-3756.48,SL,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2017-08-01,2017-08-11,7222.72,7055.78,7055.78,7556.6,7445.3,False,2.0,20,144454.0,-3338.74,SL,LOSS,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2017-11-06,2017-11-16,7716.63,7550.46,7550.46,8048.97,7938.19,False,2.0,19,146616.0,-3157.19,SL,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2017-12-08,2017-12-20,8396.39,8862.14,8163.52,8862.14,8706.89,True,2.0,17,142739.0,6675.76,TARGET,WIN,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2018-04-04,2018-04-16,8369.69,8572.59,8131.15,8846.78,8687.75,False,2.0,17,142285.0,3449.19,DAY_CAP,WIN,False,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2021-06-23,2021-07-05,7123.78,7283.6,6877.58,7616.18,7452.05,False,2.0,21,149599.0,3356.21,DAY_CAP,WIN,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2021-10-11,2021-10-22,7427.79,7126.03,7126.03,8031.33,7830.15,False,2.0,19,141128.0,-5733.53,SL,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2021-11-16,2021-11-29,7764.95,7434.65,7434.65,8425.57,8205.36,False,2.0,18,139769.0,-5945.45,SL,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2022-09-15,2022-09-27,8941.74,8658.01,8658.01,9509.2,9320.04,False,2.0,16,143068.0,-4539.64,SL,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2022-10-31,2022-11-11,9250.34,8908.57,8908.57,9933.88,9706.03,False,2.0,16,148005.0,-5468.29,SL,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2024-02-01,2024-02-13,10425.57,10579.0,10081.99,11112.74,10883.68,False,2.0,14,145958.0,2147.95,DAY_CAP,WIN,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2024-03-05,2024-03-18,11437.6,11099.71,11099.71,12113.4,11888.13,False,2.0,13,148689.0,-4392.63,SL,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2024-03-22,2024-04-05,12091.39,12173.61,11677.71,12918.75,12642.96,False,2.0,12,145097.0,986.68,DAY_CAP,WIN,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2024-07-26,2024-08-07,12410.88,13192.82,12019.91,13192.82,12932.18,True,2.0,12,148931.0,7819.46,TARGET,WIN,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2024-09-20,2024-10-03,12479.43,13061.64,12188.33,13061.64,12867.57,True,2.0,12,149753.0,5822.09,TARGET,WIN,True,True
MARUTI.NS,SECTOR_ROTATION,AUTO,2025-02-04,2025-02-14,12969.58,12544.48,12425.94,14056.86,13694.43,False,2.0,11,142665.0,-4676.08,DAY_CAP,LOSS,True,True
MARUTI.NS,MOMENTUM_BREAKOUT,AUTO,2025-08-18,2025-08-29,14068.0,14791.0,13547.58,15108.84,14761.89,True,2.0,10,140680.0,7084.45,DAY_CAP,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2016-07-28,2016-08-09,1966.61,2071.43,1914.2,2071.43,2036.49,True,2.0,76,149462.0,6638.87,TARGET,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2017-03-30,2017-04-12,2391.51,2462.71,2300.86,2572.8,2512.37,False,2.0,62,148273.0,4414.62,DAY_CAP,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2017-05-08,2017-05-18,2509.03,2687.17,2419.96,2687.17,2627.79,True,2.0,59,148033.0,8788.4,TARGET,WIN,True,True
EICHERMOT.NS,SECTOR_ROTATION,AUTO,2017-05-26,2017-06-07,2642.49,2769.42,2531.14,2865.19,2790.96,False,2.0,53,140052.0,6727.35,DAY_CAP,WIN,True,True
EICHERMOT.NS,SECTOR_ROTATION,AUTO,2018-04-04,2018-04-16,2706.02,2903.46,2607.31,2903.46,2837.64,True,2.0,55,148831.0,9081.84,TARGET,WIN,False,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2019-09-20,2019-10-03,1689.45,1729.6,1543.45,1981.46,1884.12,False,2.0,41,69268.0,1646.15,DAY_CAP,WIN,True,True
EICHERMOT.NS,BREAKOUT_PULLBACK,AUTO,2019-10-14,2019-10-25,1733.7,1915.44,1642.83,1915.44,1854.86,True,2.0,66,114424.0,9995.82,TARGET,WIN,True,True
EICHERMOT.NS,SECTOR_ROTATION,AUTO,2019-10-29,2019-11-08,2085.72,2051.69,1984.02,2289.13,2221.33,False,2.0,58,120972.0,-1973.73,DAY_CAP,LOSS,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2020-05-28,2020-06-09,1547.99,1623.34,1433.7,1776.58,1700.38,True,2.0,52,80495.0,5921.3,DAY_CAP,WIN,True,True
EICHERMOT.NS,BREAKOUT_PULLBACK,AUTO,2020-06-16,2020-06-26,1593.04,1761.26,1476.15,1826.84,1748.91,True,2.0,51,81245.0,8270.22,DAY_CAP,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2020-11-13,2020-11-25,2397.42,2474.17,2264.31,2663.65,2574.91,True,2.0,45,107884.0,5669.94,DAY_CAP,WIN,True,True
EICHERMOT.NS,BREAKOUT_PULLBACK,AUTO,2020-11-25,2020-12-08,2474.17,2429.46,2333.99,2754.54,2661.08,False,2.0,42,103915.0,-1878.0,DAY_CAP,LOSS,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2021-01-04,2021-01-14,2531.95,2738.43,2428.71,2738.43,2669.6,True,2.0,58,146853.0,9979.91,TARGET,WIN,True,True
EICHERMOT.NS,SECTOR_ROTATION,AUTO,2021-05-18,2021-05-28,2452.01,2515.5,2355.21,2645.6,2581.07,True,2.0,61,149572.0,5840.33,DAY_CAP,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2021-05-28,2021-06-09,2515.5,2601.88,2412.14,2722.23,2653.32,True,2.0,58,145899.0,6501.73,DAY_CAP,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2022-01-03,2022-01-13,2608.25,2717.52,2498.48,2827.78,2754.6,False,2.0,54,140845.0,5900.5,DAY_CAP,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2023-04-13,2023-04-26,3102.91,3137.0,2992.76,3323.22,3249.79,False,2.0,48,148940.0,1636.34,DAY_CAP,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2023-05-12,2023-05-24,3502.05,3487.13,3383.99,3738.16,3659.46,False,2.0,42,147086.0,-626.67,DAY_CAP,LOSS,True,True
EICHERMOT.NS,SECTOR_ROTATION,AUTO,2023-11-29,2023-12-11,3722.21,3957.53,3604.55,3957.53,3879.09,True,2.0,40,148888.0,7844.04,TARGET,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2024-02-01,2024-02-13,3840.3,3692.88,3692.88,4135.15,4036.87,False,2.0,39,149772.0,-5749.47,SL,LOSS,True,True
EICHERMOT.NS,SECTOR_ROTATION,AUTO,2024-07-26,2024-08-07,4894.11,4727.76,4727.76,5226.82,5115.92,False,2.0,30,146823.0,-4990.51,SL,LOSS,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2024-09-20,2024-10-03,4899.62,4750.84,4750.84,5197.18,5097.99,False,2.0,30,146989.0,-4463.36,SL,LOSS,True,True
EICHERMOT.NS,SECTOR_ROTATION,AUTO,2025-02-04,2025-02-14,5380.34,5170.86,5170.86,5799.29,5659.64,False,2.0,27,145269.0,-5655.84,SL,LOSS,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2025-08-18,2025-08-29,5912.0,6255.31,5740.35,6255.31,6140.87,True,2.0,25,147800.0,7209.47,TARGET,WIN,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2025-11-24,2025-12-04,7258.5,7034.97,7034.97,7705.56,7556.54,False,2.0,20,145170.0,-4470.6,SL,LOSS,True,True
EICHERMOT.NS,MOMENTUM_BREAKOUT,AUTO,2026-02-11,2026-02-23,7771.0,8038.5,7441.01,8430.98,8210.99,False,2.0,18,139878.0,4815.0,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2015-07-23,2015-08-04,1944.47,1893.29,1893.29,2046.83,2012.71,False,2.0,77,149724.0,-3940.86,SL,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2015-10-21,2015-11-03,1876.64,1814.57,1814.57,2000.78,1959.4,False,2.0,79,148255.0,-4903.48,SL,LOSS,True,True
HEROMOTOCO.NS,BREAKOUT_PULLBACK,AUTO,2016-04-21,2016-05-03,2167.35,2077.83,2077.83,2346.4,2286.72,False,2.0,67,145213.0,-5997.9,SL,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2016-06-30,2016-07-13,2306.66,2355.76,2223.09,2473.81,2418.09,False,2.0,65,149933.0,3191.36,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2017-01-24,2017-02-06,2295.22,2295.22,2223.68,2438.31,2390.61,True,2.0,65,149189.0,3052.43,SL,WIN,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2017-05-26,2017-06-07,2693.28,2888.28,2595.78,2888.28,2823.28,True,2.0,55,148130.0,8970.17,TARGET,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2017-08-04,2017-08-17,2968.94,2876.45,2876.45,3153.92,3092.26,False,2.0,50,148447.0,-4624.42,SL,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2017-12-20,2018-01-02,2813.35,2809.33,2715.97,3008.1,2943.18,False,2.0,53,149107.0,-212.74,DAY_CAP,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2018-09-07,2018-09-21,2565.74,2471.21,2471.21,2754.8,2691.78,False,2.0,58,148813.0,-5482.73,SL,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2019-06-03,2019-06-14,2230.56,2125.67,2125.67,2440.35,2370.42,False,2.0,57,127142.0,-5978.89,SL,LOSS,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2019-09-11,2019-09-23,2195.25,2105.87,2105.87,2374.03,2314.44,False,2.0,67,147082.0,-5988.69,SL,LOSS,False,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2020-04-30,2020-05-13,1772.14,1631.73,1631.73,2052.97,1959.36,False,2.0,42,74430.0,-5897.28,SL,LOSS,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2020-05-28,2020-06-09,1879.61,1952.57,1748.09,2142.67,2054.98,False,2.0,45,84583.0,3283.04,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2020-09-29,2020-10-12,2620.35,2710.93,2505.51,2850.04,2773.48,False,2.0,52,136258.0,4710.1,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2021-01-22,2021-02-04,2785.38,2839.68,2650.8,3054.53,2964.81,False,2.0,44,122557.0,2389.46,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2022-08-17,2022-08-29,2571.05,2480.68,2480.68,2751.78,2691.53,False,2.0,58,149121.0,-5241.24,SL,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2022-11-30,2022-12-12,2516.73,2445.76,2445.76,2658.67,2611.35,False,2.0,59,148487.0,-4187.19,SL,LOSS,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2023-05-15,2023-05-25,2437.5,2474.54,2371.03,2570.45,2526.14,False,2.0,61,148688.0,2259.11,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2023-07-04,2023-07-14,2743.47,2839.91,2642.3,2945.82,2878.37,True,2.0,54,148147.0,6246.05,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2023-09-15,2023-09-28,2806.43,2724.55,2724.55,2970.2,2915.61,False,2.0,53,148741.0,-4339.8,SL,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2023-11-23,2023-12-06,3267.16,3490.52,3155.48,3490.52,3416.07,True,2.0,45,147022.0,8413.34,TARGET,WIN,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2024-01-01,2024-01-11,3771.29,3635.22,3635.22,4043.43,3952.72,False,2.0,39,147080.0,-5306.67,SL,LOSS,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2024-02-05,2024-02-15,4346.43,4410.8,4176.62,4686.05,4572.85,False,2.0,34,147779.0,2188.67,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2024-08-30,2024-09-11,5142.37,5490.32,4968.39,5490.32,5374.33,True,2.0,29,149129.0,8466.81,TARGET,WIN,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2024-09-20,2024-10-03,5668.21,5476.94,5476.94,6050.74,5923.23,False,2.0,26,147373.0,-4972.92,SL,LOSS,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2025-02-04,2025-02-14,3993.97,3800.69,3800.69,4380.54,4251.69,False,2.0,31,123813.0,-5991.77,SL,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2025-05-15,2025-05-27,4179.12,4191.87,3962.29,4612.78,4468.22,False,2.0,27,112836.0,344.38,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2025-07-15,2025-07-25,4303.77,4157.57,4157.57,4596.17,4498.7,False,2.0,34,146328.0,-4970.73,SL,LOSS,True,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2025-08-18,2025-08-29,4888.71,4990.43,4661.2,5343.74,5192.06,False,2.0,26,127107.0,2644.66,DAY_CAP,WIN,True,True
HEROMOTOCO.NS,SECTOR_ROTATION,AUTO,2025-09-08,2025-09-18,5338.94,5267.33,5137.4,5742.02,5607.66,False,2.0,28,149490.0,-2004.93,DAY_CAP,LOSS,False,True
HEROMOTOCO.NS,MOMENTUM_BREAKOUT,AUTO,2025-11-17,2025-11-27,5687.64,6033.4,5475.91,6111.1,5969.95,True,2.0,26,147879.0,8164.92,DAY_CAP,WIN,True,True
BAJAJ-AUTO.NS,MOMENTUM_BREAKOUT,AUTO,2015-06-25,2015-07-07,1884.6,1959.41,1813.31,2027.2,1979.67,False,2.0,79,148884.0,5909.44,DAY_CAP,WIN,True,True
BAJAJ-AUTO.NS,MOMENTUM_BREAKOUT,AUTO,2015-10-21,2015-11-03,1933.3,1858.51,1858.51,2082.87,2033.01,False,2.0,77,148864.0,-5758.56,SL,LOSS,True,True
BAJAJ-AUTO.NS,SECTOR_ROTATION,AUTO,2016-04-13,2016-04-28,2026.46,1949.39,1949.39,2180.61,2129.23,False,2.0,74,149958.0,-5703.35,SL,LOSS,True,True
