ticker,entry_date,exit_date,setup_type,conf_label,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
SBIN.NS,2021-12-08,2021-12-20,TREND_PULLBACK,BUY,BANKING,True,457.75,430.02,430.02,499.34,485.47,False,1.5,216,98874.0,-5989.43,SL,2.27,LOSS
SBIN.NS,2022-06-21,2022-07-01,RSI_DIVERGENCE,WATCH,BANKING,False,426.31,439.07,402.71,461.71,449.91,False,1.5,254,108282.0,3243.04,DAY_CAP,1.94,WIN
SBIN.NS,2022-10-17,2022-10-28,TREND_PULLBACK,WATCH,BANKING,True,514.17,539.56,488.17,553.17,540.17,True,1.5,230,118258.0,5910.63,DAY_CAP,1.9,WIN
SBIN.NS,2023-01-02,2023-01-12,TREND_PULLBACK,BUY,BANKING,True,579.0,562.64,554.67,615.49,603.33,False,1.5,246,142434.0,-4025.01,DAY_CAP,1.58,LOSS
SBIN.NS,2023-03-17,2023-03-29,RSI_DIVERGENCE,WATCH,BANKING,False,501.07,477.94,474.69,540.64,527.45,False,1.5,227,113742.0,-5249.15,DAY_CAP,1.84,LOSS
SBIN.NS,2023-03-29,2023-04-13,RSI_DIVERGENCE,BUY,BANKING,False,488.49,504.05,466.74,521.11,510.24,False,1.5,275,134335.0,4278.43,DAY_CAP,1.56,WIN
SBIN.NS,2023-06-30,2023-07-12,TREND_PULLBACK,BUY,BANKING,True,552.31,573.02,538.51,573.02,566.12,True,1.5,271,149676.0,4680.45,TARGET,0.94,WIN
SBIN.NS,2023-07-13,2023-07-25,TREND_PULLBACK,BUY,BANKING,True,564.65,590.51,547.41,590.51,581.89,True,1.5,265,149633.0,5714.31,TARGET,1.14,WIN
SBIN.NS,2024-03-28,2024-04-10,TREND_PULLBACK,BUY,BANKING,True,725.38,751.12,693.2,773.64,757.55,False,1.5,186,134920.0,4788.15,DAY_CAP,1.66,WIN
SBIN.NS,2025-06-25,2025-07-07,TREND_PULLBACK,BUY,BANKING,True,800.05,806.85,777.33,834.14,822.77,True,1.5,187,149609.0,2752.16,DAY_CAP,1.07,WIN
SBIN.NS,2025-09-11,2025-09-23,TREND_PULLBACK,BUY,BANKING,True,823.65,850.97,805.43,850.97,841.87,True,1.5,182,149904.0,4144.14,TARGET,0.83,WIN
KOTAKBANK.NS,2016-10-24,2016-11-04,TREND_PULLBACK,BUY,BANKING,True,156.55,156.55,151.23,164.53,161.87,True,1.5,958,149977.0,2547.13,SL,1.27,WIN
KOTAKBANK.NS,2017-01-09,2017-01-19,RSI_DIVERGENCE,BUY,BANKING,True,141.02,144.79,135.59,149.17,146.46,True,1.5,1063,149908.0,4891.37,DAY_CAP,1.35,WIN
KOTAKBANK.NS,2017-09-01,2017-09-13,TREND_PULLBACK,BUY,BANKING,True,197.48,202.97,190.27,208.28,204.68,False,1.5,759,149885.0,4167.88,DAY_CAP,1.37,WIN
KOTAKBANK.NS,2017-11-27,2017-12-07,TREND_PULLBACK,BUY,BANKING,True,206.21,199.04,199.04,216.97,213.39,False,1.5,727,149915.0,-5213.4,SL,1.3,LOSS
KOTAKBANK.NS,2018-02-26,2018-03-09,TREND_PULLBACK,BUY,BANKING,True,219.88,215.36,211.25,232.82,228.51,False,1.5,682,149958.0,-3080.17,DAY_CAP,1.47,LOSS
KOTAKBANK.NS,2018-10-10,2018-10-23,OVERSOLD_EXHAUSTION,WATCH,BANKING,False,226.48,234.1,206.86,255.91,246.1,False,1.5,305,69077.0,2322.29,DAY_CAP,2.6,WIN
KOTAKBANK.NS,2018-12-31,2019-01-10,TREND_PULLBACK,WATCH,BANKING,True,250.12,248.15,237.29,269.37,262.95,False,1.5,467,116806.0,-920.33,DAY_CAP,1.92,LOSS
KOTAKBANK.NS,2019-10-15,2019-10-27,TREND_PULLBACK,BUY,BANKING,True,321.78,317.27,301.28,352.52,342.27,False,1.5,292,93959.0,-1314.35,DAY_CAP,2.39,LOSS
KOTAKBANK.NS,2019-10-27,2019-11-07,TREND_PULLBACK,BUY,BANKING,True,317.27,315.48,302.04,340.13,332.51,False,1.5,393,124689.0,-704.47,DAY_CAP,1.8,LOSS
KOTAKBANK.NS,2019-11-08,2019-11-21,TREND_PULLBACK,BUY,BANKING,True,318.72,317.72,305.62,338.37,331.82,False,1.5,458,145973.0,-456.1,DAY_CAP,1.54,LOSS
KOTAKBANK.NS,2019-12-02,2019-12-12,TREND_PULLBACK,BUY,BANKING,True,325.24,341.55,314.37,341.55,336.11,True,1.5,461,149936.0,6267.14,TARGET,1.25,WIN
KOTAKBANK.NS,2020-01-13,2020-01-23,TREND_PULLBACK,BUY,BANKING,True,336.81,327.37,327.37,350.98,346.26,False,1.5,445,149882.0,-4202.08,SL,1.05,LOSS
KOTAKBANK.NS,2020-02-06,2020-02-18,TREND_PULLBACK,BUY,BANKING,True,333.41,336.79,317.44,357.36,349.38,False,1.5,375,125028.0,1269.71,DAY_CAP,1.8,WIN
KOTAKBANK.NS,2020-09-15,2020-09-25,RSI_DIVERGENCE,BUY,BANKING,False,263.69,247.99,247.99,287.24,279.39,False,1.5,382,100729.0,-5996.78,SL,2.08,LOSS
KOTAKBANK.NS,2021-02-04,2021-02-16,TREND_PULLBACK,BUY,BANKING,True,380.49,402.25,354.32,419.75,406.66,True,1.5,229,87132.0,5485.62,DAY_CAP,2.58,WIN
KOTAKBANK.NS,2021-02-19,2021-03-03,TREND_PULLBACK,BUY,BANKING,True,386.14,365.05,365.05,417.76,407.22,False,1.5,284,109663.0,-5988.66,SL,2.05,LOSS
KOTAKBANK.NS,2021-05-18,2021-05-28,RSI_DIVERGENCE,BUY,BANKING,True,349.56,358.65,332.16,375.65,366.95,False,1.5,344,120249.0,3127.65,DAY_CAP,1.74,WIN
KOTAKBANK.NS,2021-06-21,2021-07-01,RSI_DIVERGENCE,BUY,BANKING,True,352.94,339.39,339.39,373.26,366.48,False,1.5,425,149998.0,-5756.84,SL,1.34,LOSS
KOTAKBANK.NS,2021-07-27,2021-08-06,RSI_DIVERGENCE,BUY,BANKING,False,338.18,353.96,323.44,360.29,352.92,True,1.5,407,137638.0,6212.74,DAY_CAP,1.53,WIN
KOTAKBANK.NS,2021-11-08,2021-11-18,TREND_PULLBACK,BUY,BANKING,True,422.22,403.41,396.56,460.7,447.88,False,1.5,233,98376.0,-4382.9,DAY_CAP,2.28,LOSS
KOTAKBANK.NS,2022-03-30,2022-04-11,RSI_DIVERGENCE,BUY,BANKING,True,351.33,355.38,332.24,379.96,370.41,False,1.5,314,110317.0,1273.3,DAY_CAP,1.9,WIN
KOTAKBANK.NS,2022-04-21,2022-05-04,RSI_DIVERGENCE,WATCH,BANKING,False,350.88,351.84,331.28,380.27,370.48,False,1.5,306,107369.0,292.68,DAY_CAP,1.95,WIN
KOTAKBANK.NS,2023-02-13,2023-02-23,RSI_DIVERGENCE,BUY,BANKING,False,353.67,341.5,341.5,371.93,365.84,False,1.5,424,149957.0,-5161.07,SL,1.2,LOSS
KOTAKBANK.NS,2023-03-01,2023-03-14,RSI_DIVERGENCE,BUY,BANKING,False,347.91,336.59,336.59,364.89,359.23,False,1.5,431,149949.0,-4878.93,SL,1.14,LOSS
KOTAKBANK.NS,2023-08-07,2023-08-18,RSI_DIVERGENCE,BUY,BANKING,False,365.49,353.25,353.25,383.84,377.72,False,1.5,410,149850.0,-5017.41,SL,1.17,LOSS
KOTAKBANK.NS,2023-09-26,2023-10-09,RSI_DIVERGENCE,BUY,BANKING,False,352.03,341.69,341.69,367.54,362.37,False,1.5,426,149964.0,-4403.93,SL,1.03,LOSS
KOTAKBANK.NS,2023-10-31,2023-11-10,RSI_DIVERGENCE,BUY,BANKING,False,347.1,348.31,335.12,365.06,359.07,False,1.5,432,149947.0,521.56,DAY_CAP,1.21,WIN
KOTAKBANK.NS,2023-12-01,2023-12-13,RSI_DIVERGENCE,BUY,BANKING,True,349.31,360.87,341.61,360.87,357.02,True,1.5,429,149856.0,4133.63,TARGET,0.77,WIN
KOTAKBANK.NS,2024-01-15,2024-01-29,TREND_PULLBACK,BUY,BANKING,True,369.47,358.53,358.53,385.87,380.4,False,1.5,405,149635.0,-4430.13,SL,1.11,LOSS
KOTAKBANK.NS,2024-03-18,2024-04-01,RSI_DIVERGENCE,BUY,BANKING,False,346.8,357.34,333.64,366.54,359.96,True,1.5,432,149817.0,5118.49,DAY_CAP,1.33,WIN
KOTAKBANK.NS,2025-06-09,2025-06-19,TREND_PULLBACK,BUY,BANKING,True,427.15,428.79,411.86,450.07,442.43,False,1.5,351,149929.0,574.98,DAY_CAP,1.34,WIN
KOTAKBANK.NS,2025-07-15,2025-07-25,TREND_PULLBACK,BUY,BANKING,True,437.12,424.92,420.82,461.56,453.41,False,1.5,343,149931.0,-4183.23,DAY_CAP,1.4,LOSS
BAJFINANCE.NS,2016-03-01,2016-03-14,TREND_PULLBACK,BUY,BANKING,True,60.1,63.08,54.91,67.87,65.28,False,1.5,1156,69473.0,3445.2,DAY_CAP,3.23,WIN
BAJFINANCE.NS,2016-05-02,2016-05-12,TREND_PULLBACK,BUY,BANKING,True,68.47,74.43,64.49,74.43,72.44,True,1.5,1509,103315.0,7499.16,TARGET,2.18,WIN
BAJFINANCE.NS,2016-06-23,2016-07-05,TREND_PULLBACK,BUY,BANKING,True,74.71,74.71,71.54,79.46,77.88,True,1.5,1893,141424.0,3000.08,SL,1.59,WIN
BAJFINANCE.NS,2016-12-15,2016-12-27,RSI_DIVERGENCE,BUY,BANKING,False,82.94,75.76,75.76,93.72,90.13,False,1.5,835,69255.0,-5995.6,SL,3.04,LOSS
BAJFINANCE.NS,2018-04-30,2018-05-11,TREND_PULLBACK,BUY,BANKING,True,185.8,178.02,178.02,197.47,193.58,False,1.5,771,143250.0,-5996.25,SL,1.57,LOSS
BAJFINANCE.NS,2018-05-15,2018-05-25,TREND_PULLBACK,BUY,BANKING,True,185.24,198.82,176.18,198.82,194.29,True,1.5,662,122627.0,7492.35,TARGET,1.83,WIN
BAJFINANCE.NS,2019-01-21,2019-01-31,TREND_PULLBACK,BUY,BANKING,True,253.09,241.93,241.93,269.83,264.25,False,1.5,537,135910.0,-5993.98,SL,1.65,LOSS
BAJFINANCE.NS,2019-02-25,2019-03-08,TREND_PULLBACK,WATCH,BANKING,True,259.29,262.94,246.19,278.95,272.4,False,1.5,457,118496.0,1667.48,DAY_CAP,1.9,WIN
BAJFINANCE.NS,2019-04-24,2019-05-08,TREND_PULLBACK,BUY,BANKING,True,301.76,290.16,290.16,319.16,313.36,False,1.5,497,149975.0,-5765.27,SL,1.44,LOSS
BAJFINANCE.NS,2019-12-17,2019-12-30,TREND_PULLBACK,BUY,BANKING,True,404.19,414.7,389.26,426.59,419.12,False,1.5,371,149956.0,3899.58,DAY_CAP,1.38,WIN
BAJFINANCE.NS,2020-10-01,2020-10-14,TREND_PULLBACK,BUY,BANKING,True,337.24,330.31,309.94,378.2,364.55,False,1.5,219,73856.0,-1517.77,DAY_CAP,3.04,LOSS
BAJFINANCE.NS,2020-10-26,2020-11-05,RSI_DIVERGENCE,BUY,BANKING,True,322.66,357.82,299.21,357.82,346.1,True,1.5,255,82278.0,7477.77,TARGET,2.54,WIN
BAJFINANCE.NS,2021-02-01,2021-02-11,TREND_PULLBACK,BUY,BANKING,True,495.52,545.33,452.51,560.04,538.54,True,1.5,139,68878.0,6454.67,DAY_CAP,3.26,WIN
BAJFINANCE.NS,2021-03-10,2021-03-23,TREND_PULLBACK,BUY,BANKING,True,543.17,510.22,510.22,592.59,576.12,False,1.5,182,98857.0,-5997.42,SL,2.27,LOSS
BAJFINANCE.NS,2021-08-12,2021-08-25,BREAKOUT_PULLBACK,BUY,BANKING,True,608.26,646.37,582.86,646.37,633.67,True,1.5,236,143550.0,7494.98,TARGET,1.67,WIN
BAJFINANCE.NS,2021-11-08,2021-11-18,TREND_PULLBACK,BUY,BANKING,True,752.9,734.38,711.92,814.36,793.87,False,1.5,146,109923.0,-2703.09,DAY_CAP,2.04,LOSS
BAJFINANCE.NS,2022-02-28,2022-03-11,RSI_DIVERGENCE,BUY,BANKING,False,687.03,639.29,639.29,758.63,734.76,False,1.5,125,85879.0,-5967.25,SL,2.43,LOSS
BAJFINANCE.NS,2022-03-11,2022-03-24,RSI_DIVERGENCE,BUY,BANKING,False,650.3,686.56,595.23,732.91,705.38,False,1.5,108,70233.0,3915.89,DAY_CAP,2.96,WIN
BAJFINANCE.NS,2022-08-22,2022-09-02,BREAKOUT_PULLBACK,BUY,BANKING,True,699.37,708.05,660.78,757.25,737.95,False,1.5,155,108402.0,1345.44,DAY_CAP,2.21,WIN
BAJFINANCE.NS,2023-07-03,2023-07-13,TREND_PULLBACK,BUY,BANKING,True,725.16,762.24,700.44,762.24,749.88,True,1.5,206,149383.0,6364.89,TARGET,1.28,WIN
BAJFINANCE.NS,2023-09-04,2023-09-14,TREND_PULLBACK,BUY,BANKING,True,718.96,741.11,693.79,756.71,744.12,False,1.5,208,149543.0,4608.51,DAY_CAP,1.31,WIN
BAJFINANCE.NS,2024-01-01,2024-01-11,RSI_DIVERGENCE,BUY,BANKING,True,721.81,762.15,694.91,762.15,748.7,True,1.5,207,149414.0,6966.02,TARGET,1.3,WIN
BAJFINANCE.NS,2024-12-30,2025-01-09,RSI_DIVERGENCE,BUY,BANKING,False,684.6,726.3,656.8,726.3,712.4,True,1.5,215,147189.0,7478.05,TARGET,1.42,WIN
BAJFINANCE.NS,2025-05-12,2025-05-22,TREND_PULLBACK,BUY,BANKING,True,897.54,909.53,841.83,981.1,953.25,False,1.5,107,96037.0,1283.19,DAY_CAP,2.33,WIN
BAJFINANCE.NS,2025-05-22,2025-06-03,TREND_PULLBACK,BUY,BANKING,True,909.53,897.9,868.19,971.55,950.88,False,1.5,145,131882.0,-1686.5,DAY_CAP,1.7,LOSS
BAJFINANCE.NS,2025-07-01,2025-07-11,TREND_PULLBACK,BUY,BANKING,True,936.65,933.5,893.9,1000.78,979.4,False,1.5,140,131131.0,-441.0,DAY_CAP,1.71,LOSS
BAJFINANCE.NS,2025-07-21,2025-07-31,TREND_PULLBACK,BUY,BANKING,True,948.45,914.92,914.92,998.74,981.98,False,1.5,158,149855.0,-5297.74,SL,1.33,LOSS
BAJFINANCE.NS,2025-11-10,2025-11-20,TREND_PULLBACK,BUY,BANKING,True,1085.0,1036.36,1036.36,1157.96,1133.64,False,1.5,123,133455.0,-5982.72,SL,1.68,LOSS
BAJFINANCE.NS,2025-11-27,2025-12-09,TREND_PULLBACK,BUY,BANKING,True,1033.8,1016.7,985.15,1106.77,1082.45,False,1.5,123,127157.0,-2103.3,DAY_CAP,1.76,LOSS
FEDERALBNK.NS,2016-09-12,2016-09-23,BREAKOUT_PULLBACK,BUY,BANKING,True,65.6,67.45,61.66,71.5,69.53,False,1.5,1524,99967.0,2819.94,DAY_CAP,2.4,WIN
FEDERALBNK.NS,2016-10-24,2016-11-04,TREND_PULLBACK,BUY,BANKING,True,69.39,69.39,65.06,75.88,73.71,True,1.5,1386,96172.0,2994.84,SL,2.34,WIN
FEDERALBNK.NS,2019-07-01,2019-07-11,TREND_PULLBACK,BUY,BANKING,True,102.88,97.86,97.86,110.4,107.89,False,1.5,1196,123040.0,-5999.45,SL,1.83,LOSS
FEDERALBNK.NS,2019-12-17,2019-12-30,RSI_DIVERGENCE,BUY,BANKING,True,82.16,83.69,77.81,88.67,86.5,False,1.5,1380,113377.0,2110.58,DAY_CAP,1.85,WIN
FEDERALBNK.NS,2021-02-08,2021-02-18,BREAKOUT_PULLBACK,BUY,BANKING,True,79.19,82.92,72.12,89.8,86.27,False,1.5,848,67156.0,3161.26,DAY_CAP,3.57,WIN
FEDERALBNK.NS,2021-06-01,2021-06-11,BREAKOUT_PULLBACK,BUY,BANKING,True,81.97,82.25,76.97,89.45,86.96,False,1.5,1201,98441.0,344.41,DAY_CAP,2.43,WIN
FEDERALBNK.NS,2021-06-28,2021-07-08,TREND_PULLBACK,WATCH,BANKING,True,83.5,84.08,79.13,90.05,87.86,False,1.5,1374,114722.0,797.06,DAY_CAP,1.97,WIN
FEDERALBNK.NS,2021-07-08,2021-07-20,TREND_PULLBACK,BUY,BANKING,True,82.92,82.92,79.21,88.49,86.63,True,1.5,1617,134080.0,2998.51,SL,1.68,WIN
FEDERALBNK.NS,2021-10-28,2021-11-10,BREAKOUT_PULLBACK,BUY,BANKING,True,94.24,96.7,85.45,107.42,103.03,False,1.5,682,64273.0,1675.82,DAY_CAP,3.73,WIN
FEDERALBNK.NS,2022-01-31,2022-02-10,TREND_PULLBACK,BUY,BANKING,True,96.94,100.65,90.05,107.28,103.83,False,1.5,870,84337.0,3227.62,DAY_CAP,2.67,WIN
FEDERALBNK.NS,2022-03-21,2022-03-31,TREND_PULLBACK,BUY,BANKING,True,93.81,93.86,87.46,103.34,100.16,False,1.5,945,88648.0,45.53,DAY_CAP,2.54,WIN
FEDERALBNK.NS,2022-09-07,2022-09-19,BREAKOUT_PULLBACK,BUY,BANKING,True,116.46,120.24,107.75,129.53,125.18,False,1.5,688,80128.0,2597.82,DAY_CAP,2.99,WIN
FEDERALBNK.NS,2022-10-06,2022-10-18,TREND_PULLBACK,BUY,BANKING,True,118.52,129.75,109.85,131.53,127.2,True,1.5,691,81900.0,6878.66,DAY_CAP,2.74,WIN
FEDERALBNK.NS,2023-07-25,2023-08-04,BREAKOUT_PULLBACK,BUY,BANKING,True,130.05,132.01,123.42,139.99,136.68,False,1.5,905,117693.0,1775.16,DAY_CAP,2.04,WIN
FEDERALBNK.NS,2023-11-24,2023-12-07,TREND_PULLBACK,BUY,BANKING,True,145.65,153.19,140.62,153.19,150.68,True,1.5,1029,149872.0,6470.24,TARGET,1.29,WIN
FEDERALBNK.NS,2024-02-20,2024-03-01,TREND_PULLBACK,BUY,BANKING,True,152.57,150.79,140.46,170.72,164.67,False,1.5,495,75520.0,-880.4,DAY_CAP,2.97,LOSS
FEDERALBNK.NS,2024-03-04,2024-03-15,TREND_PULLBACK,WATCH,BANKING,True,151.77,149.95,144.07,163.33,159.48,False,1.5,778,118081.0,-1422.2,DAY_CAP,1.9,LOSS
FEDERALBNK.NS,2024-05-23,2024-06-04,TREND_PULLBACK,BUY,BANKING,True,160.87,154.46,154.46,170.47,167.27,False,1.5,932,149926.0,-5969.76,SL,1.49,LOSS
FEDERALBNK.NS,2024-06-10,2024-06-21,TREND_PULLBACK,BUY,BANKING,True,162.89,174.42,151.66,179.74,174.12,True,1.5,534,86984.0,6077.01,DAY_CAP,2.59,WIN
FEDERALBNK.NS,2024-09-25,2024-10-08,TREND_PULLBACK,BUY,BANKING,True,191.59,182.97,182.97,204.52,200.21,False,1.5,696,133347.0,-5999.66,SL,1.69,LOSS
FEDERALBNK.NS,2024-10-21,2024-10-31,TREND_PULLBACK,BUY,BANKING,True,192.23,181.89,181.89,207.73,202.56,False,1.5,580,111491.0,-5995.08,SL,2.02,LOSS
FEDERALBNK.NS,2025-07-21,2025-07-31,TREND_PULLBACK,BUY,BANKING,True,211.5,204.11,204.11,222.58,218.89,False,1.5,709,149953.0,-5239.27,SL,1.31,LOSS
FEDERALBNK.NS,2025-09-01,2025-09-11,RSI_DIVERGENCE,BUY,BANKING,False,193.58,196.65,187.5,202.69,199.66,False,1.5,774,149831.0,2376.17,DAY_CAP,1.1,WIN
FEDERALBNK.NS,2025-10-01,2025-10-14,RSI_DIVERGENCE,BUY,BANKING,True,193.76,203.5,187.27,203.5,200.25,True,1.5,774,149970.0,6281.01,TARGET,1.17,WIN
BANDHANBNK.NS,2019-05-20,2019-05-30,TREND_PULLBACK,BUY,BANKING,True,585.91,576.76,540.99,653.29,630.83,False,1.5,133,77926.0,-1216.98,DAY_CAP,2.88,LOSS
BANDHANBNK.NS,2019-05-30,2019-06-12,TREND_PULLBACK,BUY,BANKING,True,576.76,535.85,535.85,638.12,617.66,False,1.5,146,84207.0,-5972.55,SL,2.66,LOSS
BANDHANBNK.NS,2019-09-27,2019-10-11,BREAKOUT_PULLBACK,BUY,BANKING,True,485.71,552.48,441.19,552.48,530.22,True,1.5,134,65085.0,7455.92,TARGET,3.67,WIN
BANDHANBNK.NS,2019-11-28,2019-12-10,TREND_PULLBACK,BUY,BANKING,True,567.74,519.18,519.18,640.58,616.3,False,1.5,123,69832.0,-5972.8,SL,3.21,LOSS
BANDHANBNK.NS,2021-01-04,2021-01-14,TREND_PULLBACK,BUY,BANKING,True,386.54,386.54,360.51,425.58,412.57,True,1.5,230,88905.0,2993.24,SL,2.52,WIN
BANDHANBNK.NS,2021-10-13,2021-10-26,BREAKOUT_PULLBACK,BUY,BANKING,True,320.59,296.55,296.55,356.65,344.63,False,1.5,249,79827.0,-5985.56,SL,3.0,LOSS
BANDHANBNK.NS,2021-11-02,2021-11-15,TREND_PULLBACK,BUY,BANKING,True,303.83,305.4,271.08,352.96,336.59,False,1.5,183,55602.0,286.05,DAY_CAP,4.04,WIN
BANDHANBNK.NS,2023-12-20,2024-01-02,BREAKOUT_PULLBACK,BUY,BANKING,True,235.33,238.33,219.87,258.51,250.79,False,1.5,388,91308.0,1163.76,DAY_CAP,2.63,WIN
BANDHANBNK.NS,2024-08-20,2024-08-30,RSI_DIVERGENCE,BUY,BANKING,True,195.13,195.13,184.19,211.54,206.07,True,1.5,548,106930.0,2998.25,SL,1.96,WIN
BANDHANBNK.NS,2024-09-12,2024-09-24,RSI_DIVERGENCE,BUY,BANKING,True,195.2,210.98,184.68,210.98,205.72,True,1.5,570,111262.0,7497.3,TARGET,1.89,WIN
BANDHANBNK.NS,2025-07-21,2025-07-31,TREND_PULLBACK,BUY,BANKING,True,180.6,170.74,170.74,195.38,190.46,False,1.5,608,109805.0,-5994.99,SL,2.04,LOSS
BANDHANBNK.NS,2025-09-22,2025-10-03,RSI_DIVERGENCE,BUY,BANKING,True,163.19,155.76,155.76,174.33,170.62,False,1.5,807,131694.0,-5996.01,SL,1.59,LOSS
BANDHANBNK.NS,2025-10-14,2025-10-27,RSI_DIVERGENCE,BUY,BANKING,True,162.59,172.04,153.54,176.16,171.64,True,1.5,662,107635.0,6123.5,DAY_CAP,1.95,WIN
IDFCFIRSTB.NS,2017-02-03,2017-02-15,RSI_DIVERGENCE,BUY,BANKING,True,59.47,59.57,56.17,64.42,62.77,False,1.5,1818,108115.0,175.37,DAY_CAP,1.94,WIN
IDFCFIRSTB.NS,2017-03-07,2017-03-20,RSI_DIVERGENCE,BUY,BANKING,True,58.5,59.42,56.27,61.86,60.74,False,1.5,2563,149948.0,2348.74,DAY_CAP,1.34,WIN
IDFCFIRSTB.NS,2017-04-05,2017-04-18,RSI_DIVERGENCE,BUY,BANKING,True,58.31,57.01,56.32,61.3,60.3,False,1.5,2572,149978.0,-3349.4,DAY_CAP,1.2,LOSS
IDFCFIRSTB.NS,2017-06-02,2017-06-14,RSI_DIVERGENCE,BUY,BANKING,True,56.62,55.95,53.81,60.85,59.44,False,1.5,2132,120722.0,-1439.62,DAY_CAP,1.74,LOSS
IDFCFIRSTB.NS,2017-11-06,2017-11-16,RSI_DIVERGENCE,BUY,BANKING,True,55.9,52.97,51.44,62.59,60.36,False,1.5,1344,75132.0,-3937.05,DAY_CAP,2.79,LOSS
IDFCFIRSTB.NS,2019-01-21,2019-01-31,BREAKOUT_PULLBACK,BUY,BANKING,True,46.25,45.05,43.37,50.57,49.13,False,1.5,2084,96382.0,-2492.65,DAY_CAP,2.49,LOSS
IDFCFIRSTB.NS,2019-02-21,2019-03-06,TREND_PULLBACK,BUY,BANKING,True,44.85,49.38,41.83,49.38,47.87,True,1.5,1984,88989.0,7483.27,TARGET,2.52,WIN
IDFCFIRSTB.NS,2019-04-04,2019-04-16,BREAKOUT_PULLBACK,BUY,BANKING,True,53.82,53.47,50.6,58.66,57.05,False,1.5,1861,100166.0,-649.22,DAY_CAP,2.4,LOSS
IDFCFIRSTB.NS,2019-06-28,2019-07-10,RSI_DIVERGENCE,BUY,BANKING,True,43.11,43.11,40.86,46.49,45.36,True,1.5,2667,114971.0,3000.71,SL,1.84,WIN
IDFCFIRSTB.NS,2019-07-12,2019-07-24,RSI_DIVERGENCE,BUY,BANKING,False,42.96,40.35,40.35,46.88,45.57,False,1.5,2299,98764.0,-5998.98,SL,2.13,LOSS
IDFCFIRSTB.NS,2020-01-09,2020-01-21,TREND_PULLBACK,BUY,BANKING,True,44.21,41.62,41.62,48.08,46.79,False,1.5,2320,102556.0,-5997.92,SL,2.19,LOSS
IDFCFIRSTB.NS,2020-12-11,2020-12-23,BREAKOUT_PULLBACK,BUY,BANKING,True,37.33,34.5,34.5,41.57,40.16,False,1.5,2121,79172.0,-5997.81,SL,3.03,LOSS
IDFCFIRSTB.NS,2021-01-04,2021-01-14,TREND_PULLBACK,BUY,BANKING,True,38.47,38.47,35.83,42.44,41.12,True,1.5,2269,87298.0,3000.48,SL,2.58,WIN
IDFCFIRSTB.NS,2021-02-04,2021-02-16,BREAKOUT_PULLBACK,BUY,BANKING,True,48.89,53.67,43.92,56.34,53.86,True,1.5,1207,59010.0,5886.66,DAY_CAP,4.06,WIN
IDFCFIRSTB.NS,2021-05-11,2021-05-24,TREND_PULLBACK,BUY,BANKING,True,56.07,59.06,52.22,61.84,59.91,False,1.5,1559,87408.0,4661.74,DAY_CAP,2.58,WIN
IDFCFIRSTB.NS,2021-12-27,2022-01-06,RSI_DIVERGENCE,BUY,BANKING,False,46.25,49.64,42.22,52.3,50.28,False,1.5,1489,68864.0,5046.08,DAY_CAP,3.06,WIN
IDFCFIRSTB.NS,2022-01-28,2022-02-09,RSI_DIVERGENCE,BUY,BANKING,True,46.45,46.95,43.04,51.56,49.85,False,1.5,1760,81748.0,877.13,DAY_CAP,2.57,WIN
IDFCFIRSTB.NS,2022-08-22,2022-09-02,BREAKOUT_PULLBACK,BUY,BANKING,True,43.51,43.51,40.99,47.29,46.03,True,1.5,2383,103679.0,3004.18,SL,2.32,WIN
IDFCFIRSTB.NS,2023-03-29,2023-04-13,RSI_DIVERGENCE,BUY,BANKING,False,54.32,53.82,51.19,59.03,57.46,False,1.5,1915,104027.0,-954.38,DAY_CAP,2.03,LOSS
IDFCFIRSTB.NS,2023-09-07,2023-09-20,BREAKOUT_PULLBACK,BUY,BANKING,True,95.49,89.31,89.31,104.75,101.66,False,1.5,971,92718.0,-5998.32,SL,2.59,LOSS
IDFCFIRSTB.NS,2023-09-20,2023-10-03,BREAKOUT_PULLBACK,BUY,BANKING,True,93.29,93.84,87.67,101.74,98.92,False,1.5,1066,99452.0,584.39,DAY_CAP,2.42,WIN
IDFCFIRSTB.NS,2024-03-04,2024-03-15,RSI_DIVERGENCE,BUY,BANKING,True,81.83,77.83,77.83,87.83,85.83,False,1.5,1499,122666.0,-5999.23,SL,1.71,LOSS
IDFCFIRSTB.NS,2025-04-25,2025-05-08,BREAKOUT_PULLBACK,BUY,BANKING,True,65.86,66.2,61.26,72.78,70.47,False,1.5,1303,85821.0,441.56,DAY_CAP,2.8,WIN
IDFCFIRSTB.NS,2025-07-21,2025-07-31,TREND_PULLBACK,BUY,BANKING,True,73.99,70.79,70.79,78.79,77.19,False,1.5,1875,138731.0,-6000.0,SL,1.62,LOSS
IDFCFIRSTB.NS,2025-12-03,2025-12-15,TREND_PULLBACK,BUY,BANKING,True,80.58,83.87,77.37,85.39,83.79,True,1.5,1861,149959.0,6048.29,DAY_CAP,1.49,WIN
IDFCFIRSTB.NS,2026-02-03,2026-02-13,TREND_PULLBACK,BUY,BANKING,True,84.85,81.54,79.59,92.75,90.11,False,1.5,1140,96729.0,-3773.4,DAY_CAP,2.33,LOSS
