ticker,entry_date,exit_date,setup_type,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
ITC.NS,2025-04-02,2025-04-16,RSI_DIVERGENCE,FMCG,True,393.4,384.01,384.01,409.07,405.93,False,1.67,381,149887.0,-3579.4,SL,1.05,LOSS
ITC.NS,2025-06-18,2025-06-30,RSI_DIVERGENCE,FMCG,False,407.36,407.9,399.56,420.36,417.76,False,1.67,368,149909.0,198.25,DAY_CAP,0.84,WIN
ITC.NS,2025-07-31,2025-08-12,RSI_DIVERGENCE,FMCG,True,403.49,403.49,396.91,414.47,412.28,True,1.67,371,149696.0,1625.46,SL,0.72,WIN
ITC.NS,2025-08-13,2025-08-26,RSI_DIVERGENCE,FMCG,False,405.6,399.32,399.32,416.07,413.97,False,1.67,369,149666.0,-2317.18,SL,0.68,LOSS
ITC.NS,2025-08-26,2025-09-08,RSI_DIVERGENCE,FMCG,True,395.07,408.23,387.17,408.23,405.6,True,1.67,379,149732.0,4490.46,TARGET,0.88,WIN
ITC.NS,2025-09-26,2025-10-09,RSI_DIVERGENCE,FMCG,False,396.78,391.69,389.38,409.13,406.66,False,1.67,378,149984.0,-1925.25,DAY_CAP,0.82,LOSS
ITC.NS,2025-11-17,2025-11-27,RSI_DIVERGENCE,FMCG,False,398.74,396.0,390.81,411.97,409.33,False,1.67,376,149927.0,-1031.19,DAY_CAP,0.88,LOSS
NESTLEIND.NS,2016-08-23,2016-09-02,TREND_PULLBACK,FMCG,True,302.28,294.08,294.08,315.96,313.23,False,1.67,496,149932.0,-4068.7,SL,1.27,LOSS
NESTLEIND.NS,2016-12-29,2017-01-10,RSI_DIVERGENCE,FMCG,True,265.82,262.77,256.48,281.4,278.28,False,1.67,564,149925.0,-1720.3,DAY_CAP,1.55,LOSS
NESTLEIND.NS,2017-01-23,2017-02-03,RSI_DIVERGENCE,FMCG,True,263.59,272.54,258.22,272.54,270.75,True,1.67,569,149982.0,4584.87,TARGET,0.9,WIN
NESTLEIND.NS,2017-03-16,2017-03-28,RSI_DIVERGENCE,FMCG,True,273.66,287.55,265.32,287.55,284.78,True,1.67,548,149966.0,6852.69,TARGET,1.34,WIN
NESTLEIND.NS,2017-04-26,2017-05-09,TREND_PULLBACK,FMCG,True,285.85,297.38,278.93,297.38,295.08,True,1.67,524,149784.0,5440.59,TARGET,1.13,WIN
NESTLEIND.NS,2017-05-29,2017-06-08,TREND_PULLBACK,FMCG,True,296.16,297.7,286.89,311.61,308.52,False,1.67,506,149857.0,781.27,DAY_CAP,1.46,WIN
NESTLEIND.NS,2017-08-30,2017-09-11,TREND_PULLBACK,FMCG,True,315.49,327.23,304.49,333.83,330.16,False,1.67,475,149857.0,5576.97,DAY_CAP,1.63,WIN
NESTLEIND.NS,2017-10-31,2017-11-10,TREND_PULLBACK,FMCG,True,324.71,336.78,317.47,336.78,334.37,True,1.67,461,149691.0,5010.33,TARGET,1.04,WIN
NESTLEIND.NS,2018-12-05,2018-12-17,TREND_PULLBACK,FMCG,True,475.44,503.66,458.51,503.66,498.01,True,1.67,315,149764.0,8002.12,TARGET,1.66,WIN
NESTLEIND.NS,2019-01-17,2019-01-29,TREND_PULLBACK,FMCG,True,508.53,519.16,489.24,540.69,534.26,False,1.67,294,149508.0,3125.23,DAY_CAP,1.77,WIN
NESTLEIND.NS,2020-04-08,2020-04-22,TREND_PULLBACK,FMCG,True,788.34,824.36,707.84,922.51,895.68,False,1.67,74,58337.0,2665.26,DAY_CAP,4.77,WIN
NESTLEIND.NS,2020-05-28,2020-06-09,TREND_PULLBACK,FMCG,True,793.85,773.45,762.98,845.3,835.01,False,1.67,188,149244.0,-3835.39,DAY_CAP,1.81,LOSS
NESTLEIND.NS,2020-06-24,2020-07-06,TREND_PULLBACK,FMCG,True,783.6,788.01,757.27,827.49,818.71,False,1.67,191,149668.0,842.5,DAY_CAP,1.57,WIN
NESTLEIND.NS,2021-03-22,2021-04-05,RSI_DIVERGENCE,FMCG,True,784.16,797.99,758.75,826.52,818.05,False,1.67,191,149775.0,2641.01,DAY_CAP,1.43,WIN
NESTLEIND.NS,2021-08-09,2021-08-20,TREND_PULLBACK,FMCG,True,865.16,902.18,842.94,902.18,894.78,True,1.67,173,149672.0,5768.88,TARGET,1.2,WIN
NESTLEIND.NS,2021-12-31,2022-01-12,TREND_PULLBACK,FMCG,True,942.15,942.22,919.86,979.32,971.89,False,1.67,159,149803.0,10.66,DAY_CAP,1.1,WIN
NESTLEIND.NS,2022-02-21,2022-03-04,OVERSOLD_EXHAUSTION,FMCG,False,865.68,837.06,837.06,913.38,903.84,False,1.67,173,149762.0,-4950.57,SL,1.28,LOSS
NESTLEIND.NS,2022-03-10,2022-03-23,OVERSOLD_EXHAUSTION,FMCG,True,843.83,829.25,812.43,896.15,885.68,False,1.67,177,149357.0,-2580.24,DAY_CAP,1.44,LOSS
NESTLEIND.NS,2022-03-31,2022-04-12,RSI_DIVERGENCE,FMCG,True,830.99,876.67,803.58,876.67,867.53,True,1.67,180,149578.0,7400.43,TARGET,1.45,WIN
NESTLEIND.NS,2022-06-20,2022-06-30,RSI_DIVERGENCE,FMCG,False,815.23,839.39,785.8,864.28,854.47,False,1.67,183,149187.0,4421.86,DAY_CAP,1.59,WIN
NESTLEIND.NS,2022-08-29,2022-09-09,TREND_PULLBACK,FMCG,True,943.96,918.15,918.15,986.98,978.38,False,1.67,158,149145.0,-4077.72,SL,1.28,LOSS
NESTLEIND.NS,2022-11-29,2022-12-09,TREND_PULLBACK,FMCG,True,972.53,978.35,944.12,1019.87,1010.4,False,1.67,154,149769.0,897.31,DAY_CAP,1.36,WIN
NESTLEIND.NS,2022-12-09,2022-12-21,TREND_PULLBACK,FMCG,True,978.35,949.81,949.81,1025.93,1016.42,False,1.67,153,149688.0,-4367.28,SL,1.36,LOSS
NESTLEIND.NS,2023-01-09,2023-01-19,TREND_PULLBACK,FMCG,True,970.81,949.71,949.71,1005.98,998.95,False,1.67,154,149505.0,-3249.68,SL,1.01,LOSS
NESTLEIND.NS,2024-01-08,2024-01-18,BREAKOUT_PULLBACK,FMCG,True,1279.73,1231.34,1231.34,1360.39,1344.26,False,1.67,117,149729.0,-5661.73,SL,1.87,LOSS
NESTLEIND.NS,2024-02-22,2024-03-05,TREND_PULLBACK,FMCG,True,1255.83,1243.83,1222.61,1311.2,1300.12,False,1.67,119,149444.0,-1428.48,DAY_CAP,1.23,LOSS
NESTLEIND.NS,2024-04-01,2024-04-12,TREND_PULLBACK,FMCG,True,1266.83,1223.87,1223.87,1338.44,1324.12,False,1.67,118,149486.0,-5069.45,SL,1.58,LOSS
NESTLEIND.NS,2025-03-06,2025-03-19,RSI_DIVERGENCE,FMCG,False,1090.11,1081.59,1048.88,1158.82,1145.08,False,1.67,137,149345.0,-1166.96,DAY_CAP,1.66,LOSS
NESTLEIND.NS,2025-05-06,2025-05-16,BREAKOUT_PULLBACK,FMCG,True,1167.02,1192.92,1129.92,1228.84,1216.48,False,1.67,128,149378.0,3315.3,DAY_CAP,1.57,WIN
NESTLEIND.NS,2025-05-16,2025-05-28,TREND_PULLBACK,FMCG,True,1192.92,1197.97,1157.19,1252.47,1240.56,False,1.67,125,149115.0,631.41,DAY_CAP,1.4,WIN
NESTLEIND.NS,2025-07-15,2025-07-25,TREND_PULLBACK,FMCG,True,1201.66,1201.66,1174.55,1246.85,1237.81,True,1.67,124,149006.0,2241.17,SL,1.05,WIN
NESTLEIND.NS,2025-12-22,2026-01-02,TREND_PULLBACK,FMCG,True,1250.45,1272.83,1221.67,1298.41,1288.82,True,1.67,119,148803.0,3606.66,DAY_CAP,1.07,WIN
NESTLEIND.NS,2026-02-06,2026-02-18,TREND_PULLBACK,FMCG,True,1303.3,1300.9,1254.09,1385.32,1368.92,False,1.67,115,149880.0,-276.0,DAY_CAP,1.76,LOSS
NESTLEIND.NS,2026-02-23,2026-03-06,TREND_PULLBACK,FMCG,True,1315.1,1277.22,1277.22,1378.23,1365.6,False,1.67,114,149921.0,-4318.32,SL,1.34,LOSS
BRITANNIA.NS,2016-02-24,2016-03-08,RSI_DIVERGENCE,FMCG,False,1202.75,1231.43,1142.75,1302.75,1282.75,False,1.67,99,119073.0,2839.11,DAY_CAP,2.19,WIN
BRITANNIA.NS,2016-09-02,2016-09-16,BREAKOUT_PULLBACK,FMCG,True,1475.83,1564.6,1422.56,1564.6,1546.85,True,1.67,101,149058.0,8078.66,TARGET,1.78,WIN
BRITANNIA.NS,2016-12-29,2017-01-10,RSI_DIVERGENCE,FMCG,True,1268.28,1267.25,1226.99,1337.11,1323.34,False,1.67,118,149657.0,-121.95,DAY_CAP,1.43,LOSS
BRITANNIA.NS,2017-06-01,2017-06-13,TREND_PULLBACK,FMCG,True,1586.22,1595.1,1517.86,1700.15,1677.36,False,1.67,87,138001.0,773.1,DAY_CAP,2.01,WIN
BRITANNIA.NS,2017-06-13,2017-06-23,TREND_PULLBACK,FMCG,True,1595.1,1605.4,1541.37,1684.67,1666.75,False,1.67,94,149940.0,967.57,DAY_CAP,1.57,WIN
BRITANNIA.NS,2017-06-23,2017-07-06,TREND_PULLBACK,FMCG,True,1605.4,1641.42,1556.32,1687.2,1670.84,False,1.67,93,149302.0,3350.57,DAY_CAP,1.43,WIN
BRITANNIA.NS,2018-01-17,2018-01-30,TREND_PULLBACK,FMCG,True,2101.34,2035.67,2035.67,2210.79,2188.9,False,1.67,71,149195.0,-4662.66,SL,1.46,LOSS
BRITANNIA.NS,2018-02-01,2018-02-14,TREND_PULLBACK,FMCG,True,2097.23,2032.66,2032.66,2204.84,2183.32,False,1.67,71,148903.0,-4584.28,SL,1.44,LOSS
BRITANNIA.NS,2018-03-27,2018-04-10,TREND_PULLBACK,FMCG,True,2196.46,2275.98,2148.74,2275.98,2260.08,True,1.67,68,149359.0,4866.85,TARGET,1.01,WIN
BRITANNIA.NS,2020-10-07,2020-10-19,TREND_PULLBACK,FMCG,True,3494.27,3481.81,3364.12,3711.18,3667.8,False,1.67,42,146759.0,-523.31,DAY_CAP,1.74,LOSS
BRITANNIA.NS,2020-10-19,2020-10-29,TREND_PULLBACK,FMCG,True,3481.81,3373.22,3373.22,3662.78,3626.59,False,1.67,43,149718.0,-4669.25,SL,1.46,LOSS
BRITANNIA.NS,2020-11-26,2020-12-09,RSI_DIVERGENCE,FMCG,True,3275.34,3275.34,3186.12,3424.04,3394.3,True,1.67,45,147390.0,2617.09,SL,1.2,WIN
BRITANNIA.NS,2021-03-01,2021-03-12,OVERSOLD_EXHAUSTION,FMCG,False,3148.94,3169.66,3064.34,3289.95,3261.75,False,1.67,47,148000.0,973.86,DAY_CAP,1.04,WIN
BRITANNIA.NS,2021-03-15,2021-03-25,RSI_DIVERGENCE,FMCG,False,3184.57,3184.57,3097.92,3328.99,3300.1,True,1.67,47,149675.0,2657.22,SL,1.2,WIN
BRITANNIA.NS,2021-07-14,2021-07-27,RSI_DIVERGENCE,FMCG,True,3282.58,3217.48,3217.48,3391.07,3369.37,False,1.67,45,147716.0,-2929.43,SL,0.87,LOSS
BRITANNIA.NS,2021-12-23,2022-01-04,RSI_DIVERGENCE,FMCG,False,3347.42,3426.38,3251.06,3508.01,3475.89,False,1.67,44,147286.0,3474.37,DAY_CAP,1.27,WIN
BRITANNIA.NS,2022-01-31,2022-02-10,RSI_DIVERGENCE,FMCG,False,3329.24,3328.53,3203.0,3539.64,3497.56,False,1.67,45,149816.0,-31.78,DAY_CAP,1.67,LOSS
BRITANNIA.NS,2022-08-30,2022-09-12,TREND_PULLBACK,FMCG,True,3590.18,3488.9,3488.9,3758.99,3725.23,False,1.67,41,147198.0,-4152.62,SL,1.32,LOSS
BRITANNIA.NS,2023-05-29,2023-06-08,TREND_PULLBACK,FMCG,True,4458.04,4665.22,4333.73,4665.22,4623.79,True,1.67,33,147115.0,6174.04,TARGET,1.3,WIN
BRITANNIA.NS,2023-09-21,2023-10-04,RSI_DIVERGENCE,FMCG,False,4441.77,4416.39,4333.78,4621.75,4585.75,False,1.67,33,146578.0,-837.62,DAY_CAP,1.07,LOSS
BRITANNIA.NS,2023-10-04,2023-10-16,RSI_DIVERGENCE,FMCG,False,4416.39,4468.56,4308.05,4596.94,4560.83,False,1.67,33,145741.0,1721.88,DAY_CAP,1.08,WIN
BRITANNIA.NS,2023-11-02,2023-11-15,RSI_DIVERGENCE,FMCG,False,4411.27,4590.12,4287.6,4617.39,4576.16,True,1.67,34,149983.0,5843.54,DAY_CAP,1.23,WIN
BRITANNIA.NS,2024-01-08,2024-01-18,BREAKOUT_PULLBACK,FMCG,True,5044.72,4875.72,4875.72,5326.38,5270.05,False,1.67,29,146297.0,-4900.88,SL,1.65,LOSS
BRITANNIA.NS,2024-07-02,2024-07-12,TREND_PULLBACK,FMCG,True,5263.27,5491.73,5126.19,5491.73,5446.04,True,1.67,28,147372.0,5757.23,TARGET,1.22,WIN
BRITANNIA.NS,2025-08-04,2025-08-14,TREND_PULLBACK,FMCG,True,5787.0,5633.78,5633.78,6042.37,5991.29,False,1.67,25,144675.0,-3830.5,SL,1.24,LOSS
BRITANNIA.NS,2025-09-18,2025-09-30,BREAKOUT_PULLBACK,FMCG,True,6100.5,5925.02,5925.02,6392.97,6334.48,False,1.67,24,146412.0,-4211.52,SL,1.42,LOSS
BRITANNIA.NS,2025-10-16,2025-10-29,TREND_PULLBACK,FMCG,True,6025.5,5856.81,5856.81,6306.65,6250.42,False,1.67,24,144612.0,-4048.56,SL,1.31,LOSS
DABUR.NS,2016-06-02,2016-06-14,TREND_PULLBACK,FMCG,True,270.74,278.52,259.36,289.7,285.9,False,1.67,527,142678.0,4099.69,DAY_CAP,1.96,WIN
DABUR.NS,2016-11-21,2016-12-01,RSI_DIVERGENCE,FMCG,False,251.57,260.73,239.08,272.39,268.23,False,1.67,480,120755.0,4396.21,DAY_CAP,2.18,WIN
DABUR.NS,2016-12-13,2016-12-23,RSI_DIVERGENCE,FMCG,True,255.95,247.95,247.95,269.27,266.61,False,1.67,586,149985.0,-4685.86,SL,1.37,LOSS
DABUR.NS,2017-09-04,2017-09-14,TREND_PULLBACK,FMCG,True,284.16,281.28,275.18,299.11,296.12,False,1.67,527,149751.0,-1518.0,DAY_CAP,1.47,LOSS
DABUR.NS,2017-09-19,2017-09-29,TREND_PULLBACK,FMCG,True,287.63,279.6,279.6,301.02,298.34,False,1.67,521,149856.0,-4184.4,SL,1.3,LOSS
DABUR.NS,2017-10-10,2017-10-23,TREND_PULLBACK,FMCG,True,290.15,289.69,279.91,307.21,303.8,False,1.67,516,149715.0,-235.91,DAY_CAP,1.65,LOSS
DABUR.NS,2017-12-29,2018-01-10,TREND_PULLBACK,FMCG,True,320.94,328.38,310.93,337.63,334.3,False,1.67,467,149881.0,3471.67,DAY_CAP,1.46,WIN
DABUR.NS,2018-07-27,2018-08-08,TREND_PULLBACK,FMCG,True,360.11,360.11,349.18,378.32,374.68,True,1.67,416,149806.0,3030.68,SL,1.42,WIN
DABUR.NS,2019-01-14,2019-01-24,TREND_PULLBACK,FMCG,True,405.8,391.44,391.44,429.73,424.94,False,1.67,369,149739.0,-5297.71,SL,1.65,LOSS
DABUR.NS,2019-02-01,2019-02-14,TREND_PULLBACK,FMCG,True,422.97,412.07,406.85,449.84,444.47,False,1.67,354,149733.0,-3860.54,DAY_CAP,1.78,LOSS
DABUR.NS,2019-03-05,2019-03-15,TREND_PULLBACK,FMCG,True,414.5,401.7,401.7,435.84,431.57,False,1.67,361,149635.0,-4621.73,SL,1.44,LOSS
DABUR.NS,2019-08-27,2019-09-09,TREND_PULLBACK,FMCG,True,413.45,417.3,399.91,436.02,431.51,False,1.67,362,149670.0,1394.18,DAY_CAP,1.53,WIN
DABUR.NS,2020-06-22,2020-07-02,RSI_DIVERGENCE,FMCG,True,417.82,438.13,399.29,448.71,442.54,True,1.67,323,134957.0,7268.17,DAY_CAP,1.95,WIN
DABUR.NS,2020-09-03,2020-09-15,TREND_PULLBACK,FMCG,True,467.55,477.99,450.68,495.66,490.04,False,1.67,320,149615.0,3341.88,DAY_CAP,1.68,WIN
DABUR.NS,2021-07-26,2021-08-05,TREND_PULLBACK,FMCG,True,564.59,587.56,550.81,587.56,582.96,True,1.67,265,149616.0,5479.94,TARGET,1.14,WIN
DABUR.NS,2021-08-16,2021-08-27,TREND_PULLBACK,FMCG,True,560.8,592.6,541.73,592.6,586.24,True,1.67,267,149734.0,7644.07,TARGET,1.59,WIN
DABUR.NS,2021-08-27,2021-09-08,TREND_PULLBACK,FMCG,True,580.25,611.17,561.7,611.17,604.98,True,1.67,258,149704.0,7179.56,TARGET,1.49,WIN
DABUR.NS,2022-03-10,2022-03-23,RSI_DIVERGENCE,FMCG,True,522.31,500.44,495.37,567.19,558.22,False,1.67,222,115952.0,-4855.23,DAY_CAP,2.27,LOSS
DABUR.NS,2022-03-31,2022-04-12,RSI_DIVERGENCE,FMCG,True,513.21,530.01,493.99,545.26,538.85,False,1.67,292,149859.0,4904.92,DAY_CAP,1.65,WIN
DABUR.NS,2023-02-08,2023-02-20,RSI_DIVERGENCE,FMCG,True,515.84,516.85,496.52,548.04,541.6,False,1.67,290,149593.0,294.19,DAY_CAP,1.65,WIN
DABUR.NS,2023-04-13,2023-04-26,RSI_DIVERGENCE,FMCG,True,509.27,515.55,494.28,534.25,529.25,False,1.67,294,149725.0,1846.19,DAY_CAP,1.3,WIN
DABUR.NS,2023-05-11,2023-05-23,RSI_DIVERGENCE,FMCG,True,502.55,507.92,488.85,525.39,520.82,False,1.67,298,149761.0,1597.81,DAY_CAP,1.2,WIN
DABUR.NS,2023-08-22,2023-09-01,TREND_PULLBACK,FMCG,True,557.86,542.17,542.17,584.01,578.78,False,1.67,268,149506.0,-4204.28,SL,1.31,LOSS
DABUR.NS,2023-12-27,2024-01-08,RSI_DIVERGENCE,FMCG,True,521.33,541.14,509.44,541.14,537.18,True,1.67,287,149620.0,5120.52,TARGET,1.0,WIN
DABUR.NS,2024-01-29,2024-02-08,RSI_DIVERGENCE,FMCG,False,521.23,552.61,502.4,552.61,546.34,True,1.67,287,149592.0,8110.05,TARGET,1.59,WIN
DABUR.NS,2024-02-28,2024-03-12,RSI_DIVERGENCE,FMCG,False,523.18,516.11,508.86,547.04,542.27,False,1.67,286,149629.0,-2022.98,DAY_CAP,1.2,LOSS
DABUR.NS,2024-03-14,2024-03-27,RSI_DIVERGENCE,FMCG,True,516.74,502.49,502.49,540.49,535.74,False,1.67,290,149855.0,-4132.51,SL,1.21,LOSS
DABUR.NS,2024-06-20,2024-07-02,BREAKOUT_PULLBACK,FMCG,True,586.11,588.11,560.91,628.1,619.7,False,1.67,238,139493.0,475.99,DAY_CAP,2.12,WIN
DABUR.NS,2024-07-25,2024-08-06,BREAKOUT_PULLBACK,FMCG,True,618.45,616.44,593.06,660.77,652.31,False,1.67,236,145955.0,-474.03,DAY_CAP,2.03,LOSS
DABUR.NS,2024-08-30,2024-09-11,TREND_PULLBACK,FMCG,True,624.28,655.21,605.72,655.21,649.03,True,1.67,240,149828.0,6681.11,TARGET,1.39,WIN
DABUR.NS,2025-08-19,2025-09-01,TREND_PULLBACK,FMCG,True,519.31,520.9,501.82,548.45,542.62,False,1.67,288,149561.0,458.38,DAY_CAP,1.57,WIN
DABUR.NS,2025-09-01,2025-09-11,TREND_PULLBACK,FMCG,True,520.9,549.82,503.55,549.82,544.04,True,1.67,287,149498.0,7473.42,TARGET,1.55,WIN
DABUR.NS,2025-09-12,2025-09-24,TREND_PULLBACK,FMCG,True,536.02,519.14,519.14,564.15,558.53,False,1.67,279,149550.0,-4709.63,SL,1.47,LOSS
LT.NS,2016-08-31,2016-09-14,TREND_PULLBACK,CAPITAL,True,873.33,845.09,845.09,920.4,910.99,False,1.67,171,149340.0,-4829.35,SL,1.51,LOSS
LT.NS,2017-07-10,2017-07-20,TREND_PULLBACK,CAPITAL,True,999.86,1043.66,973.59,1043.66,1034.9,True,1.67,150,149979.0,5912.65,TARGET,1.23,WIN
LT.NS,2017-11-27,2017-12-07,TREND_PULLBACK,CAPITAL,True,1086.56,1056.74,1056.74,1136.25,1126.31,False,1.67,138,149945.0,-4114.61,SL,1.28,LOSS
LT.NS,2017-12-07,2017-12-19,TREND_PULLBACK,CAPITAL,True,1080.92,1049.03,1049.03,1134.07,1123.44,False,1.67,138,149167.0,-4401.13,SL,1.38,LOSS
LT.NS,2017-12-19,2018-01-01,TREND_PULLBACK,CAPITAL,True,1082.25,1118.45,1050.62,1134.97,1124.43,True,1.67,138,149351.0,5407.77,DAY_CAP,1.36,WIN
LT.NS,2019-06-20,2019-07-02,TREND_PULLBACK,CAPITAL,True,1399.04,1405.11,1349.96,1480.84,1464.48,False,1.67,107,149698.0,648.95,DAY_CAP,1.64,WIN
LT.NS,2019-09-04,2019-09-17,OVERSOLD_EXHAUSTION,CAPITAL,False,1190.48,1195.62,1140.66,1273.51,1256.9,True,1.67,120,142857.0,4293.86,DAY_CAP,1.62,WIN
LT.NS,2019-09-27,2019-10-11,BREAKOUT_PULLBACK,CAPITAL,True,1340.28,1275.14,1275.14,1448.85,1427.14,False,1.67,92,123306.0,-5993.12,SL,2.4,LOSS
LT.NS,2019-10-14,2019-10-25,TREND_PULLBACK,CAPITAL,True,1295.96,1296.92,1242.01,1385.88,1367.89,False,1.67,111,143852.0,106.08,DAY_CAP,1.94,WIN
LT.NS,2019-11-04,2019-11-15,TREND_PULLBACK,CAPITAL,True,1321.67,1283.11,1283.11,1385.94,1373.08,False,1.67,113,149349.0,-4357.37,SL,1.36,LOSS
LT.NS,2020-01-06,2020-01-16,RSI_DIVERGENCE,CAPITAL,False,1198.4,1168.8,1168.8,1247.71,1237.85,False,1.67,125,149799.0,-3699.44,SL,1.09,LOSS
LT.NS,2020-02-06,2020-02-18,RSI_DIVERGENCE,CAPITAL,True,1199.17,1158.76,1158.76,1266.52,1253.05,False,1.67,125,149896.0,-5051.13,SL,1.48,LOSS
LT.NS,2021-07-12,2021-07-23,TREND_PULLBACK,CAPITAL,True,1424.13,1483.05,1388.77,1483.05,1471.27,True,1.67,105,149533.0,5574.51,TARGET,1.16,WIN
LT.NS,2021-08-30,2021-09-09,TREND_PULLBACK,CAPITAL,True,1593.17,1602.72,1534.63,1690.74,1671.22,False,1.67,94,149758.0,897.58,DAY_CAP,1.71,WIN
LT.NS,2021-09-09,2021-09-22,TREND_PULLBACK,CAPITAL,True,1602.72,1641.92,1554.18,1683.63,1667.44,True,1.67,93,149053.0,4819.7,DAY_CAP,1.41,WIN
LT.NS,2021-10-11,2021-10-22,TREND_PULLBACK,CAPITAL,True,1647.68,1732.39,1596.86,1732.39,1715.45,True,1.67,91,149939.0,6946.26,TARGET,1.44,WIN
LT.NS,2021-12-09,2021-12-21,TREND_PULLBACK,CAPITAL,True,1804.01,1736.24,1736.24,1916.97,1894.38,False,1.67,83,149733.0,-5625.16,SL,1.75,LOSS
LT.NS,2022-02-01,2022-02-11,TREND_PULLBACK,CAPITAL,True,1910.25,1821.84,1821.84,2057.6,2028.13,False,1.67,67,127987.0,-5923.47,SL,2.16,LOSS
LT.NS,2022-03-30,2022-04-11,RSI_DIVERGENCE,CAPITAL,True,1702.09,1709.68,1646.13,1795.37,1776.72,True,1.67,88,149784.0,3617.11,DAY_CAP,1.45,WIN
LT.NS,2022-10-07,2022-10-19,TREND_PULLBACK,CAPITAL,True,1870.61,1806.64,1806.64,1977.22,1955.9,False,1.67,80,149649.0,-5117.68,SL,1.6,LOSS
LT.NS,2023-01-09,2023-01-19,TREND_PULLBACK,CAPITAL,True,2062.24,2157.33,2005.18,2157.33,2138.31,True,1.67,72,148481.0,6162.09,TARGET,1.29,WIN
LT.NS,2023-02-15,2023-02-27,TREND_PULLBACK,CAPITAL,True,2114.09,2048.57,2048.57,2223.29,2201.45,False,1.67,70,147986.0,-4586.41,SL,1.45,LOSS
LT.NS,2023-03-08,2023-03-20,TREND_PULLBACK,CAPITAL,True,2109.96,2116.52,2042.33,2222.67,2200.13,False,1.67,71,149807.0,465.82,DAY_CAP,1.5,WIN
LT.NS,2023-03-21,2023-04-03,TREND_PULLBACK,CAPITAL,True,2146.55,2071.34,2071.34,2271.91,2246.84,False,1.67,69,148112.0,-5189.76,SL,1.64,LOSS
LT.NS,2023-06-05,2023-06-15,TREND_PULLBACK,CAPITAL,True,2204.73,2283.25,2157.61,2283.25,2267.55,True,1.67,68,149921.0,4805.78,TARGET,1.0,WIN
LT.NS,2024-02-26,2024-03-07,TREND_PULLBACK,CAPITAL,True,3411.27,3599.87,3298.11,3599.87,3562.15,True,1.67,43,146685.0,7317.7,TARGET,1.55,WIN
LT.NS,2024-03-26,2024-04-08,TREND_PULLBACK,CAPITAL,True,3607.83,3743.24,3492.28,3800.4,3761.89,True,1.67,41,147921.0,5924.93,DAY_CAP,1.49,WIN
LT.NS,2024-06-20,2024-07-02,TREND_PULLBACK,CAPITAL,True,3561.24,3592.99,3413.23,3807.91,3758.58,False,1.67,40,142449.0,1270.16,DAY_CAP,1.94,WIN
LT.NS,2024-07-02,2024-07-12,TREND_PULLBACK,CAPITAL,True,3592.99,3615.63,3483.82,3774.94,3738.55,False,1.67,41,147313.0,928.21,DAY_CAP,1.42,WIN
LT.NS,2024-08-26,2024-09-05,TREND_PULLBACK,CAPITAL,True,3608.25,3590.66,3527.85,3742.25,3715.45,False,1.67,41,147938.0,-721.03,DAY_CAP,1.04,LOSS
LT.NS,2025-09-23,2025-10-06,TREND_PULLBACK,CAPITAL,True,3657.6,3782.19,3582.85,3782.19,3757.27,True,1.67,41,149962.0,4609.79,TARGET,0.95,WIN
LT.NS,2025-11-17,2025-11-27,TREND_PULLBACK,CAPITAL,True,4027.7,4081.3,3936.47,4179.74,4149.34,False,1.67,37,149025.0,1983.2,DAY_CAP,1.06,WIN
LT.NS,2025-11-27,2025-12-09,TREND_PULLBACK,CAPITAL,True,4081.3,3990.96,3990.96,4231.87,4201.76,False,1.67,36,146927.0,-3252.24,SL,1.03,LOSS
LT.NS,2026-03-25,2026-04-09,OVERSOLD_EXHAUSTION,CAPITAL,False,3649.3,4018.91,3427.53,4018.91,3944.99,True,1.67,27,98531.0,9018.51,TARGET,2.35,WIN
ABB.NS,2016-04-20,2016-05-02,BREAKOUT_PULLBACK,CAPITAL,True,1157.51,1094.23,1094.23,1262.99,1241.89,False,1.67,94,108806.0,-5948.49,SL,2.7,LOSS
ABB.NS,2016-05-10,2016-05-20,TREND_PULLBACK,CAPITAL,True,1122.93,1063.11,1063.11,1222.62,1202.68,False,1.67,100,112293.0,-5981.87,SL,2.49,LOSS
ABB.NS,2016-09-27,2016-10-07,RSI_DIVERGENCE,CAPITAL,False,1007.07,974.89,974.89,1060.7,1049.98,False,1.67,148,149046.0,-4762.38,SL,1.41,LOSS
ABB.NS,2017-02-14,2017-02-27,BREAKOUT_PULLBACK,CAPITAL,True,1043.71,1045.54,991.98,1129.92,1112.68,False,1.67,115,120026.0,211.16,DAY_CAP,2.45,WIN
ABB.NS,2017-03-06,2017-03-17,TREND_PULLBACK,CAPITAL,True,1049.65,1062.07,1003.26,1126.97,1111.51,False,1.67,129,135405.0,1601.76,DAY_CAP,2.06,WIN
ABB.NS,2017-03-17,2017-03-29,TREND_PULLBACK,CAPITAL,True,1062.07,1062.03,1022.68,1127.71,1114.59,False,1.67,141,149752.0,-6.16,DAY_CAP,1.73,LOSS
ABB.NS,2017-04-19,2017-05-02,BREAKOUT_PULLBACK,CAPITAL,True,1230.83,1237.99,1165.44,1339.82,1318.02,False,1.67,91,112006.0,650.96,DAY_CAP,2.62,WIN
