ticker,entry_date,exit_date,setup_type,conf_label,conf_score,entry,exit,sl,target,rr,qty,capital,pnl,exit_reason,ev_pct,result,days_held,weekly_score
ADANIPORTS.NS,2024-06-18,2024-06-26,TREND_PULLBACK,BUY,4,1438.0,1460.69,1345.31,1592.5,1.67,41,58958.0,930.27,DAY_CAP,3.01,WIN,6,3
ADANIPORTS.NS,2024-10-28,2024-11-05,OVERSOLD_EXHAUSTION,WATCH,2,1345.65,1322.91,1286.84,1443.68,1.67,22,29604.0,-500.26,DAY_CAP,1.69,LOSS,6,2
ADANIPORTS.NS,2024-11-06,2024-11-14,OVERSOLD_EXHAUSTION,BUY,3,1363.37,1292.7,1292.7,1481.14,1.67,44,59988.0,-3109.19,SL,2.0,LOSS,6,3
ADANIPORTS.NS,2024-11-18,2024-11-27,OVERSOLD_EXHAUSTION,WATCH,2,1273.11,1216.99,1216.99,1366.64,1.67,23,29281.0,-1290.7,SL,1.7,LOSS,6,1
ADANIPORTS.NS,2024-12-03,2024-12-11,OVERSOLD_EXHAUSTION,WATCH,2,1282.41,1227.83,1176.55,1458.84,1.67,23,29495.0,-1255.44,DAY_CAP,3.19,LOSS,6,2
ADANIPORTS.NS,2024-12-13,2024-12-23,OVERSOLD_EXHAUSTION,WATCH,2,1253.85,1187.08,1187.08,1365.13,1.67,23,28839.0,-1535.74,SL,2.06,LOSS,6,3
ADANIPORTS.NS,2024-12-26,2025-01-03,OVERSOLD_EXHAUSTION,WATCH,2,1237.93,1193.74,1180.56,1333.53,1.67,24,29710.0,-1060.44,DAY_CAP,1.79,LOSS,6,2
ADANIPORTS.NS,2025-06-26,2025-07-04,TREND_PULLBACK,STRONG BUY,5,1429.3,1424.4,1378.35,1514.22,1.67,62,88617.0,-303.8,DAY_CAP,1.66,LOSS,6,3
ADANIPORTS.NS,2025-07-04,2025-07-14,TREND_PULLBACK,STRONG BUY,5,1424.4,1433.0,1383.64,1492.34,1.67,63,89737.0,541.8,DAY_CAP,1.34,WIN,6,3
ADANIPORTS.NS,2025-07-14,2025-07-22,TREND_PULLBACK,BUY,4,1433.0,1420.7,1398.7,1490.17,1.67,41,58753.0,-504.3,DAY_CAP,1.12,LOSS,6,3
ADANIPORTS.NS,2025-08-18,2025-08-26,OVERSOLD_EXHAUSTION,WATCH,2,1327.2,1315.4,1277.82,1409.5,1.67,22,29198.0,-259.6,DAY_CAP,1.44,LOSS,6,2
ADANIPORTS.NS,2025-09-08,2025-09-16,OVERSOLD_EXHAUSTION,WATCH,1,1348.3,1415.13,1308.2,1415.13,1.67,22,29663.0,1470.35,TARGET,1.15,WIN,6,2
ADANIPORTS.NS,2025-11-03,2025-11-12,TREND_PULLBACK,BUY,4,1444.7,1509.5,1405.82,1509.5,1.67,41,59233.0,2656.74,TARGET,1.26,WIN,6,3
ADANIPORTS.NS,2026-01-27,2026-02-04,OVERSOLD_EXHAUSTION,WATCH,2,1363.9,1479.35,1294.63,1479.35,1.67,21,28642.0,2424.54,TARGET,1.96,WIN,6,2
BHARTIARTL.NS,2016-07-21,2016-07-29,TREND_PULLBACK,BUY,3,314.02,309.07,301.92,334.19,1.67,191,59979.0,-945.71,DAY_CAP,1.8,LOSS,6,2
BHARTIARTL.NS,2016-08-23,2016-08-31,OVERSOLD_EXHAUSTION,WATCH,1,303.18,291.79,291.79,322.15,1.67,98,29711.0,-1115.51,SL,1.45,LOSS,6,1
BHARTIARTL.NS,2017-03-14,2017-03-22,TREND_PULLBACK,STRONG BUY,5,309.48,296.67,296.67,330.83,1.67,290,89748.0,-3715.26,SL,1.93,LOSS,6,3
BHARTIARTL.NS,2017-04-11,2017-04-20,TREND_PULLBACK,BUY,4,300.14,288.17,288.17,320.08,1.67,199,59727.0,-2381.12,SL,1.86,LOSS,6,3
BHARTIARTL.NS,2017-11-27,2017-12-05,TREND_PULLBACK,BUY,4,427.88,410.75,410.75,456.44,1.67,140,59904.0,-2398.63,SL,1.87,LOSS,6,3
BHARTIARTL.NS,2017-12-11,2017-12-19,TREND_PULLBACK,BUY,4,457.7,437.95,437.95,490.61,1.67,131,59958.0,-2587.18,SL,2.01,LOSS,6,3
BHARTIARTL.NS,2018-02-05,2018-02-14,OVERSOLD_EXHAUSTION,WATCH,2,380.67,376.0,355.12,423.27,1.67,78,29693.0,-364.24,DAY_CAP,2.6,LOSS,6,1
BHARTIARTL.NS,2018-02-14,2018-02-22,OVERSOLD_EXHAUSTION,WATCH,2,376.0,353.56,353.56,413.42,1.67,79,29704.0,-1773.46,SL,2.31,LOSS,6,2
BHARTIARTL.NS,2018-02-23,2018-03-06,OVERSOLD_EXHAUSTION,WATCH,2,368.01,357.93,351.21,396.0,1.67,81,29808.0,-816.05,DAY_CAP,1.76,LOSS,6,2
BHARTIARTL.NS,2018-03-12,2018-03-20,OVERSOLD_EXHAUSTION,WATCH,2,364.55,344.96,344.96,397.19,1.67,82,29893.0,-1605.84,SL,2.08,LOSS,6,1
BHARTIARTL.NS,2018-03-21,2018-04-02,OVERSOLD_EXHAUSTION,WATCH,2,361.65,342.66,342.66,393.29,1.67,82,29655.0,-1556.93,SL,2.03,LOSS,6,4
BHARTIARTL.NS,2019-04-22,2019-05-02,TREND_PULLBACK,BUY,4,306.67,309.91,287.25,339.04,1.67,195,59800.0,631.61,DAY_CAP,2.96,WIN,6,3
BHARTIARTL.NS,2019-07-01,2019-07-09,TREND_PULLBACK,STRONG BUY,5,333.14,353.02,321.2,353.02,1.67,270,89947.0,5369.73,TARGET,1.67,WIN,6,3
BHARTIARTL.NS,2019-07-09,2019-07-17,TREND_PULLBACK,STRONG BUY,5,346.33,333.39,333.39,367.89,1.67,259,89699.0,-3351.45,SL,1.74,LOSS,6,3
BHARTIARTL.NS,2019-08-14,2019-08-23,TREND_PULLBACK,STRONG BUY,5,345.28,340.69,322.25,383.65,1.67,260,89772.0,-1192.99,DAY_CAP,3.11,LOSS,6,3
BHARTIARTL.NS,2019-09-09,2019-09-18,TREND_PULLBACK,BUY,4,340.74,325.41,325.41,366.28,1.67,176,59970.0,-2697.45,SL,2.1,LOSS,6,3
BHARTIARTL.NS,2019-11-18,2019-11-26,TREND_PULLBACK,BUY,3,391.16,434.05,365.43,434.05,1.67,153,59848.0,6562.49,TARGET,3.07,WIN,6,2
BHARTIARTL.NS,2020-04-07,2020-04-17,OVERSOLD_EXHAUSTION,WATCH,2,449.47,480.3,393.51,542.74,1.67,66,29665.0,2034.66,DAY_CAP,4.81,WIN,6,1
BHARTIARTL.NS,2020-06-08,2020-06-16,TREND_PULLBACK,BUY,4,559.35,528.98,528.98,609.97,1.67,107,59851.0,-3249.54,SL,2.53,LOSS,6,3
BHARTIARTL.NS,2020-06-22,2020-06-30,TREND_PULLBACK,BUY,4,555.43,527.16,527.16,602.56,1.67,108,59987.0,-3053.96,SL,2.38,LOSS,6,3
BHARTIARTL.NS,2020-07-03,2020-07-13,TREND_PULLBACK,BUY,4,555.82,560.93,530.43,598.12,1.67,107,59472.0,547.2,DAY_CAP,2.13,WIN,6,3
BHARTIARTL.NS,2020-09-09,2020-09-17,OVERSOLD_EXHAUSTION,WATCH,2,483.75,457.64,457.64,527.26,1.67,62,29993.0,-1618.62,SL,2.09,LOSS,6,1
BHARTIARTL.NS,2020-09-18,2020-09-28,OVERSOLD_EXHAUSTION,WATCH,2,474.45,449.72,449.72,515.66,1.67,63,29890.0,-1557.94,SL,2.02,LOSS,6,1
BHARTIARTL.NS,2021-02-01,2021-02-09,TREND_PULLBACK,STRONG BUY,5,555.61,574.6,525.64,605.56,1.67,161,89453.0,3058.2,DAY_CAP,2.52,WIN,6,3
BHARTIARTL.NS,2021-02-09,2021-02-17,TREND_PULLBACK,STRONG BUY,5,574.6,569.71,543.02,627.23,1.67,156,89638.0,-763.25,DAY_CAP,2.56,LOSS,6,3
BHARTIARTL.NS,2021-02-18,2021-02-26,TREND_PULLBACK,BUY,4,565.1,541.2,541.2,604.94,1.67,106,59901.0,-2533.54,SL,1.97,LOSS,6,3
BHARTIARTL.NS,2021-03-23,2021-04-01,OVERSOLD_EXHAUSTION,WATCH,2,507.73,489.15,489.15,538.72,1.67,59,29956.0,-1096.77,SL,1.42,LOSS,6,2
BHARTIARTL.NS,2021-04-05,2021-04-13,OVERSOLD_EXHAUSTION,WATCH,2,506.78,514.35,487.7,538.57,1.67,59,29900.0,447.15,DAY_CAP,1.46,WIN,6,2
BHARTIARTL.NS,2021-04-13,2021-04-23,OVERSOLD_EXHAUSTION,WATCH,2,514.35,501.36,492.7,550.45,1.67,58,29833.0,-753.95,DAY_CAP,1.63,LOSS,6,2
BHARTIARTL.NS,2021-05-31,2021-06-08,OVERSOLD_EXHAUSTION,WATCH,2,513.16,524.57,497.62,539.04,1.67,58,29763.0,662.14,DAY_CAP,1.17,WIN,6,1
BHARTIARTL.NS,2021-06-18,2021-06-28,OVERSOLD_EXHAUSTION,WATCH,2,516.85,509.61,499.95,545.01,1.67,58,29977.0,-420.1,DAY_CAP,1.26,LOSS,6,2
BHARTIARTL.NS,2021-07-06,2021-07-14,RSI_DIVERGENCE,BUY,3,504.71,508.5,492.28,525.44,1.67,118,59556.0,447.16,DAY_CAP,1.08,WIN,6,3
BHARTIARTL.NS,2021-08-30,2021-09-07,TREND_PULLBACK,STRONG BUY,5,595.23,645.48,565.08,645.48,1.67,151,89879.0,7588.23,TARGET,2.36,WIN,6,3
BHARTIARTL.NS,2021-10-11,2021-10-20,TREND_PULLBACK,STRONG BUY,5,675.21,692.41,650.32,716.69,1.67,133,89803.0,2287.8,DAY_CAP,1.72,WIN,6,3
BHARTIARTL.NS,2021-10-25,2021-11-02,TREND_PULLBACK,BUY,4,675.45,697.79,644.18,727.58,1.67,88,59440.0,1965.28,DAY_CAP,2.16,WIN,6,3
BHARTIARTL.NS,2021-11-02,2021-11-11,TREND_PULLBACK,BUY,4,697.79,712.1,665.0,752.43,1.67,85,59312.0,1217.04,DAY_CAP,2.19,WIN,6,3
BHARTIARTL.NS,2021-11-29,2021-12-07,TREND_PULLBACK,STRONG BUY,5,722.61,688.49,688.49,779.48,1.67,124,89604.0,-4231.1,SL,2.2,LOSS,6,3
BHARTIARTL.NS,2022-01-12,2022-01-20,TREND_PULLBACK,BUY,4,713.67,691.12,691.12,751.25,1.67,84,59948.0,-1893.99,SL,1.47,LOSS,6,3
BHARTIARTL.NS,2022-01-31,2022-02-08,TREND_PULLBACK,STRONG BUY,5,712.79,692.85,678.12,770.56,1.67,126,89811.0,-2512.2,DAY_CAP,2.27,LOSS,6,3
BHARTIARTL.NS,2022-03-25,2022-04-04,TREND_PULLBACK,BUY,3,693.29,731.46,670.39,731.46,1.67,86,59623.0,3282.82,TARGET,1.54,WIN,6,2
BHARTIARTL.NS,2022-05-25,2022-06-02,OVERSOLD_EXHAUSTION,WATCH,2,672.62,680.19,645.06,718.56,1.67,44,29595.0,333.28,DAY_CAP,1.58,WIN,6,1
BHARTIARTL.NS,2022-06-02,2022-06-10,OVERSOLD_EXHAUSTION,WATCH,1,680.19,654.05,654.05,723.77,1.67,44,29929.0,-1150.38,SL,1.49,LOSS,6,1
BHARTIARTL.NS,2022-06-14,2022-06-22,OVERSOLD_EXHAUSTION,WATCH,2,666.61,640.82,640.82,709.59,1.67,45,29997.0,-1160.56,SL,1.5,LOSS,6,1
BHARTIARTL.NS,2022-06-23,2022-07-01,OVERSOLD_EXHAUSTION,WATCH,2,645.25,658.2,618.26,690.23,1.67,46,29682.0,595.7,DAY_CAP,1.62,WIN,6,1
BHARTIARTL.NS,2022-07-04,2022-07-12,OVERSOLD_EXHAUSTION,WATCH,1,666.46,647.99,642.01,707.22,1.67,45,29991.0,-831.25,DAY_CAP,1.42,LOSS,6,2
BHARTIARTL.NS,2022-07-12,2022-07-20,OVERSOLD_EXHAUSTION,WATCH,2,647.99,625.21,625.21,685.96,1.67,46,29808.0,-1047.9,SL,1.36,LOSS,6,2
BHARTIARTL.NS,2022-10-24,2022-11-02,TREND_PULLBACK,BUY,4,787.42,823.39,765.84,823.39,1.67,76,59844.0,2733.69,TARGET,1.28,WIN,6,3
BHARTIARTL.NS,2023-01-23,2023-02-01,OVERSOLD_EXHAUSTION,WATCH,2,758.56,755.03,733.65,800.09,1.67,39,29584.0,-137.83,DAY_CAP,1.27,LOSS,6,2
BHARTIARTL.NS,2023-02-02,2023-02-10,OVERSOLD_EXHAUSTION,WATCH,2,763.52,757.83,739.35,803.81,1.67,39,29777.0,-222.06,DAY_CAP,1.22,LOSS,6,2
BHARTIARTL.NS,2023-02-10,2023-02-20,OVERSOLD_EXHAUSTION,WATCH,2,757.83,764.89,734.71,796.36,1.67,39,29555.0,275.66,DAY_CAP,1.18,WIN,6,2
BHARTIARTL.NS,2023-02-20,2023-02-28,OVERSOLD_EXHAUSTION,WATCH,1,764.89,742.97,742.97,801.44,1.67,39,29831.0,-855.06,SL,1.11,LOSS,6,2
BHARTIARTL.NS,2023-03-01,2023-03-10,OVERSOLD_EXHAUSTION,WATCH,2,736.47,774.61,713.59,774.61,1.67,40,29459.0,1525.46,TARGET,1.2,WIN,6,2
BHARTIARTL.NS,2023-03-14,2023-03-22,OVERSOLD_EXHAUSTION,WATCH,2,757.68,734.76,734.76,795.89,1.67,39,29549.0,-894.04,SL,1.17,LOSS,6,2
BHARTIARTL.NS,2023-03-23,2023-04-03,OVERSOLD_EXHAUSTION,WATCH,1,749.58,729.26,729.26,783.44,1.67,40,29983.0,-812.63,SL,1.05,LOSS,6,2
BHARTIARTL.NS,2023-04-03,2023-04-13,OVERSOLD_EXHAUSTION,WATCH,2,746.63,753.02,726.42,780.33,1.67,40,29865.0,255.24,DAY_CAP,1.05,WIN,6,3
BHARTIARTL.NS,2023-04-18,2023-04-26,OVERSOLD_EXHAUSTION,BUY,3,745.85,759.3,725.5,779.77,1.67,80,59668.0,1075.95,DAY_CAP,1.06,WIN,6,3
BHARTIARTL.NS,2023-08-22,2023-08-30,TREND_PULLBACK,BUY,4,865.55,843.76,843.76,901.87,1.67,69,59723.0,-1503.67,SL,1.17,LOSS,6,3
BHARTIARTL.NS,2023-09-06,2023-09-14,TREND_PULLBACK,BUY,4,868.16,900.49,848.76,900.49,1.67,69,59903.0,2230.85,TARGET,1.04,WIN,6,3
BHARTIARTL.NS,2023-11-06,2023-11-15,TREND_PULLBACK,STRONG BUY,5,926.25,936.9,905.09,961.53,1.67,97,89846.0,1033.15,DAY_CAP,1.07,WIN,6,3
BHARTIARTL.NS,2023-11-15,2023-11-23,TREND_PULLBACK,BUY,4,936.9,965.4,919.8,965.4,1.67,64,59962.0,1823.78,TARGET,0.85,WIN,6,3
BHARTIARTL.NS,2025-01-16,2025-01-24,TREND_PULLBACK,BUY,3,1616.68,1631.16,1566.97,1699.54,1.67,37,59817.0,535.72,DAY_CAP,1.43,WIN,6,2
BHARTIARTL.NS,2025-01-24,2025-02-01,TREND_PULLBACK,BUY,4,1631.16,1587.72,1587.72,1703.58,1.67,36,58722.0,-1564.09,SL,1.24,LOSS,6,2
BHARTIARTL.NS,2025-03-10,2025-03-19,OVERSOLD_EXHAUSTION,WATCH,2,1617.43,1623.58,1561.58,1710.51,1.67,18,29114.0,110.67,DAY_CAP,1.34,WIN,6,1
BHARTIARTL.NS,2025-03-20,2025-03-28,TREND_PULLBACK,BUY,4,1691.11,1719.03,1633.58,1787.0,1.67,35,59189.0,977.09,DAY_CAP,1.59,WIN,6,2
BHARTIARTL.NS,2025-03-28,2025-04-08,TREND_PULLBACK,BUY,4,1719.03,1706.14,1655.08,1825.61,1.67,34,58447.0,-438.34,DAY_CAP,1.74,LOSS,6,2
BHARTIARTL.NS,2025-05-09,2025-05-19,TREND_PULLBACK,STRONG BUY,5,1833.08,1803.23,1771.23,1936.15,1.67,49,89821.0,-1462.67,DAY_CAP,1.57,LOSS,6,3
BHARTIARTL.NS,2025-05-26,2025-06-03,TREND_PULLBACK,BUY,4,1832.08,1826.03,1784.88,1910.77,1.67,32,58627.0,-193.58,DAY_CAP,1.2,LOSS,6,3
BHARTIARTL.NS,2025-07-23,2025-07-31,TREND_PULLBACK,STRONG BUY,5,1943.8,1898.04,1898.04,2020.07,1.67,46,89415.0,-2105.05,SL,1.1,LOSS,6,3
BHARTIARTL.NS,2025-08-05,2025-08-13,TREND_PULLBACK,STRONG BUY,5,1931.8,1880.34,1880.34,2017.56,1.67,46,88863.0,-2367.0,SL,1.24,LOSS,6,3
BHARTIARTL.NS,2025-08-20,2025-08-29,TREND_PULLBACK,STRONG BUY,5,1928.4,1877.54,1877.54,2013.17,1.67,46,88706.0,-2339.71,SL,1.23,LOSS,6,3
BHARTIARTL.NS,2025-10-07,2025-10-15,TREND_PULLBACK,STRONG BUY,5,1929.0,1968.5,1881.83,2007.62,1.67,46,88734.0,1817.0,DAY_CAP,1.14,WIN,6,3
BHARTIARTL.NS,2025-12-16,2025-12-24,TREND_PULLBACK,STRONG BUY,5,2102.0,2123.7,2054.64,2180.93,1.67,42,88284.0,911.4,DAY_CAP,1.05,WIN,6,3
BHARTIARTL.NS,2025-12-24,2026-01-02,TREND_PULLBACK,STRONG BUY,5,2123.7,2071.91,2071.91,2210.01,1.67,42,89195.0,-2175.06,SL,1.14,LOSS,6,3
BHARTIARTL.NS,2026-02-03,2026-02-11,OVERSOLD_EXHAUSTION,WATCH,2,1997.3,2012.1,1930.56,2108.53,1.67,15,29960.0,222.0,DAY_CAP,1.29,WIN,6,2
BHARTIARTL.NS,2026-02-11,2026-02-19,OVERSOLD_EXHAUSTION,WATCH,2,2012.1,1988.6,1950.33,2115.04,1.67,14,28169.0,-329.0,DAY_CAP,1.19,LOSS,6,1
BHARTIARTL.NS,2026-03-04,2026-03-12,OVERSOLD_EXHAUSTION,WATCH,2,1905.9,1829.06,1829.06,2033.96,1.67,15,28589.0,-1152.57,SL,1.56,LOSS,6,2
BHARTIARTL.NS,2026-03-18,2026-03-24,OVERSOLD_EXHAUSTION,BUY,3,1855.4,1791.22,1791.22,1962.37,1.67,32,59373.0,-2053.81,SL,1.34,LOSS,6,3
RELIANCE.NS,2016-02-01,2016-02-09,TREND_PULLBACK,STRONG BUY,5,223.25,214.19,214.19,238.34,1.67,403,89970.0,-3649.36,SL,1.89,LOSS,6,3
RELIANCE.NS,2016-02-15,2016-02-23,OVERSOLD_EXHAUSTION,WATCH,2,205.15,205.77,194.15,223.46,1.67,146,29951.0,91.74,DAY_CAP,2.07,WIN,6,1
RELIANCE.NS,2016-02-24,2016-03-03,OVERSOLD_EXHAUSTION,WATCH,2,206.42,219.47,197.29,221.65,1.67,145,29931.0,1891.43,DAY_CAP,1.71,WIN,6,2
RELIANCE.NS,2016-05-09,2016-05-17,OVERSOLD_EXHAUSTION,WATCH,2,215.42,212.36,209.87,224.67,1.67,139,29943.0,-424.89,DAY_CAP,1.0,LOSS,6,2
RELIANCE.NS,2016-05-18,2016-05-26,OVERSOLD_EXHAUSTION,WATCH,2,212.67,207.88,207.88,220.66,1.67,141,29987.0,-675.77,SL,0.87,LOSS,6,2
RELIANCE.NS,2016-05-27,2016-06-06,OVERSOLD_EXHAUSTION,BUY,3,213.58,207.97,207.97,222.93,1.67,280,59802.0,-1570.92,SL,1.02,LOSS,6,3
RELIANCE.NS,2016-06-07,2016-06-15,OVERSOLD_EXHAUSTION,WATCH,2,209.27,215.75,204.82,216.7,1.67,143,29926.0,925.94,DAY_CAP,0.82,WIN,6,3
RELIANCE.NS,2016-06-27,2016-07-05,OVERSOLD_EXHAUSTION,BUY,3,209.41,219.65,203.26,219.65,1.67,286,59890.0,2930.13,TARGET,1.14,WIN,6,3
RELIANCE.NS,2016-09-12,2016-09-21,TREND_PULLBACK,BUY,3,229.31,234.96,222.14,241.27,1.67,261,59851.0,1472.68,DAY_CAP,1.46,WIN,6,2
RELIANCE.NS,2016-11-16,2016-11-24,OVERSOLD_EXHAUSTION,BUY,3,216.18,216.35,208.43,229.08,1.67,277,59881.0,48.55,DAY_CAP,1.38,WIN,6,3
RELIANCE.NS,2016-11-25,2016-12-05,OVERSOLD_EXHAUSTION,BUY,3,217.74,217.78,211.53,228.09,1.67,275,59879.0,9.05,DAY_CAP,1.1,WIN,6,3
RELIANCE.NS,2016-12-06,2016-12-14,OVERSOLD_EXHAUSTION,WATCH,2,220.26,229.43,214.76,229.43,1.67,136,29956.0,1246.31,TARGET,0.97,WIN,6,2
RELIANCE.NS,2017-01-30,2017-02-07,OVERSOLD_EXHAUSTION,WATCH,2,228.94,225.89,223.35,238.26,1.67,131,29991.0,-399.0,DAY_CAP,0.94,LOSS,6,2
RELIANCE.NS,2017-02-09,2017-02-17,OVERSOLD_EXHAUSTION,WATCH,2,226.3,234.52,221.37,234.52,1.67,132,29872.0,1085.01,TARGET,0.84,WIN,6,2
RELIANCE.NS,2017-05-29,2017-06-06,TREND_PULLBACK,BUY,4,297.33,288.49,288.49,312.05,1.67,201,59763.0,-1775.88,SL,1.39,LOSS,6,3
RELIANCE.NS,2017-11-20,2017-11-28,TREND_PULLBACK,STRONG BUY,5,406.77,416.71,393.35,429.12,1.67,221,89896.0,2196.5,DAY_CAP,1.54,WIN,6,3
RELIANCE.NS,2017-12-19,2017-12-28,TREND_PULLBACK,STRONG BUY,5,409.02,408.25,394.51,433.21,1.67,220,89985.0,-170.08,DAY_CAP,1.66,LOSS,6,3
RELIANCE.NS,2017-12-28,2018-01-05,TREND_PULLBACK,STRONG BUY,5,408.25,407.83,396.06,428.57,1.67,220,89815.0,-92.32,DAY_CAP,1.39,LOSS,6,3
RELIANCE.NS,2018-01-05,2018-01-15,TREND_PULLBACK,STRONG BUY,5,407.83,419.27,398.44,423.47,1.67,220,89722.0,2516.98,DAY_CAP,1.07,WIN,6,3
RELIANCE.NS,2018-02-14,2018-02-22,TREND_PULLBACK,BUY,4,412.42,408.31,397.01,438.11,1.67,145,59801.0,-595.67,DAY_CAP,1.74,LOSS,6,2
RELIANCE.NS,2018-02-23,2018-03-06,TREND_PULLBACK,BUY,3,412.69,400.82,400.82,432.46,1.67,145,59840.0,-1720.03,SL,1.34,LOSS,6,2
RELIANCE.NS,2018-07-09,2018-07-17,TREND_PULLBACK,STRONG BUY,5,443.39,470.18,427.32,470.18,1.67,202,89566.0,5410.69,TARGET,1.69,WIN,6,3
RELIANCE.NS,2018-10-15,2018-10-24,OVERSOLD_EXHAUSTION,WATCH,2,506.83,474.48,474.48,560.74,1.67,59,29903.0,-1908.64,SL,2.47,LOSS,6,1
RELIANCE.NS,2018-11-05,2018-11-14,OVERSOLD_EXHAUSTION,WATCH,2,484.84,488.24,462.12,522.71,1.67,61,29575.0,207.52,DAY_CAP,1.81,WIN,6,2
RELIANCE.NS,2019-01-04,2019-01-14,OVERSOLD_EXHAUSTION,WATCH,1,488.55,487.73,472.75,514.88,1.67,61,29802.0,-50.18,DAY_CAP,1.25,LOSS,6,2
RELIANCE.NS,2019-03-05,2019-03-13,TREND_PULLBACK,BUY,4,550.36,579.13,533.1,579.13,1.67,109,59990.0,3135.64,TARGET,1.46,WIN,6,3
RELIANCE.NS,2019-05-20,2019-05-28,OVERSOLD_EXHAUSTION,WATCH,2,589.61,588.65,565.23,630.24,1.67,50,29480.0,-47.81,DAY_CAP,1.6,LOSS,6,1
RELIANCE.NS,2019-06-03,2019-06-12,TREND_PULLBACK,STRONG BUY,5,604.86,581.8,581.8,643.28,1.67,148,89519.0,-3412.04,SL,1.78,LOSS,6,3
RELIANCE.NS,2019-07-09,2019-07-17,OVERSOLD_EXHAUSTION,WATCH,1,569.24,570.02,552.5,597.15,1.67,52,29600.0,40.47,DAY_CAP,1.14,WIN,6,2
RELIANCE.NS,2019-08-01,2019-08-09,OVERSOLD_EXHAUSTION,BUY,3,524.84,504.43,504.43,558.86,1.67,114,59832.0,-2326.89,SL,1.5,LOSS,6,3
RELIANCE.NS,2019-08-09,2019-08-21,OVERSOLD_EXHAUSTION,WATCH,2,519.87,559.87,495.87,559.87,1.67,57,29633.0,2280.24,TARGET,1.79,WIN,6,2
RELIANCE.NS,2019-09-11,2019-09-19,OVERSOLD_EXHAUSTION,WATCH,1,552.21,533.14,533.14,584.01,1.67,54,29819.0,-1030.11,SL,1.34,LOSS,6,1
RELIANCE.NS,2020-02-10,2020-02-18,OVERSOLD_EXHAUSTION,WATCH,2,642.22,656.45,619.48,680.12,1.67,46,29542.0,654.39,DAY_CAP,1.37,WIN,6,1
RELIANCE.NS,2020-05-26,2020-06-03,TREND_PULLBACK,BUY,4,643.09,702.54,607.42,702.54,1.67,93,59808.0,5528.7,TARGET,2.59,WIN,6,3
RELIANCE.NS,2020-06-12,2020-06-22,TREND_PULLBACK,STRONG BUY,5,717.49,775.54,682.66,775.54,1.67,125,89686.0,7255.82,TARGET,2.27,WIN,6,3
RELIANCE.NS,2020-12-01,2020-12-09,OVERSOLD_EXHAUSTION,WATCH,1,886.41,919.08,851.06,945.33,1.67,33,29252.0,1078.1,DAY_CAP,1.54,WIN,6,2
RELIANCE.NS,2020-12-16,2020-12-24,OVERSOLD_EXHAUSTION,WATCH,1,896.23,869.7,869.7,940.44,1.67,33,29576.0,-875.36,SL,1.14,LOSS,6,2
RELIANCE.NS,2021-01-12,2021-01-20,RSI_DIVERGENCE,BUY,3,887.39,931.67,858.08,936.23,1.67,67,59455.0,2966.59,DAY_CAP,1.45,WIN,6,3
RELIANCE.NS,2021-02-08,2021-02-16,OVERSOLD_EXHAUSTION,WATCH,1,884.85,933.84,847.81,946.58,1.67,33,29200.0,1616.77,DAY_CAP,1.62,WIN,6,1
RELIANCE.NS,2021-04-07,2021-04-16,OVERSOLD_EXHAUSTION,WATCH,2,908.15,871.13,871.13,969.85,1.67,33,29969.0,-1221.66,SL,1.58,LOSS,6,2
RELIANCE.NS,2021-04-22,2021-04-30,OVERSOLD_EXHAUSTION,WATCH,2,864.42,912.34,835.67,912.34,1.67,34,29390.0,1629.21,TARGET,1.29,WIN,6,2
RELIANCE.NS,2021-05-05,2021-05-14,OVERSOLD_EXHAUSTION,WATCH,2,870.63,878.43,840.59,920.71,1.67,34,29602.0,265.17,DAY_CAP,1.33,WIN,6,2
RELIANCE.NS,2021-05-14,2021-05-24,RSI_DIVERGENCE,WATCH,2,878.43,900.36,854.13,918.93,1.67,34,29867.0,745.39,DAY_CAP,1.22,WIN,6,3
RELIANCE.NS,2021-05-26,2021-06-03,OVERSOLD_EXHAUSTION,WATCH,1,893.28,929.4,871.61,929.4,1.67,33,29478.0,1191.97,TARGET,0.94,WIN,6,2
RELIANCE.NS,2021-07-05,2021-07-13,TREND_PULLBACK,STRONG BUY,5,978.37,949.81,949.81,1025.96,1.67,91,89031.0,-2598.49,SL,1.36,LOSS,6,3
RELIANCE.NS,2021-08-10,2021-08-18,OVERSOLD_EXHAUSTION,WATCH,2,950.09,993.9,923.8,993.9,1.67,31,29453.0,1358.27,TARGET,1.07,WIN,6,3
RELIANCE.NS,2021-11-12,2021-11-23,TREND_PULLBACK,STRONG BUY,5,1179.89,1143.88,1143.88,1239.91,1.67,76,89672.0,-2736.95,SL,1.42,LOSS,6,3
RELIANCE.NS,2021-12-28,2022-01-05,OVERSOLD_EXHAUSTION,WATCH,2,1091.3,1123.7,1055.73,1150.58,1.67,27,29465.0,874.71,DAY_CAP,1.26,WIN,6,1
RELIANCE.NS,2022-02-08,2022-02-16,OVERSOLD_EXHAUSTION,WATCH,2,1072.03,1097.92,1035.03,1133.7,1.67,27,28945.0,699.04,DAY_CAP,1.33,WIN,6,1
RELIANCE.NS,2022-02-25,2022-03-08,OVERSOLD_EXHAUSTION,WATCH,2,1039.22,999.24,999.24,1105.86,1.67,28,29098.0,-1119.5,SL,1.49,LOSS,6,1
