ticker,entry_date,exit_date,setup_type,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
COFORGE.NS,2024-01-18,2024-02-01,TREND_PULLBACK,IT,True,1266.18,1204.33,1182.87,1370.32,1349.49,False,1.25,72,91165.0,-4453.12,DAY_CAP,1.56,LOSS
COFORGE.NS,2024-02-05,2024-02-15,TREND_PULLBACK,IT,True,1246.38,1300.91,1169.9,1341.99,1322.87,False,1.25,78,97218.0,4252.89,DAY_CAP,1.46,WIN
COFORGE.NS,2024-02-15,2024-02-27,TREND_PULLBACK,IT,True,1300.91,1284.61,1225.43,1395.25,1376.38,False,1.25,79,102772.0,-1287.59,DAY_CAP,1.38,LOSS
COFORGE.NS,2024-08-19,2024-08-29,TREND_PULLBACK,IT,True,1194.92,1238.82,1129.12,1277.18,1260.73,False,1.25,91,108738.0,3994.46,DAY_CAP,1.31,WIN
COFORGE.NS,2024-08-29,2024-09-10,TREND_PULLBACK,IT,True,1238.82,1317.74,1175.69,1317.74,1301.95,True,1.25,95,117688.0,6755.31,TARGET,1.21,WIN
COFORGE.NS,2025-12-22,2026-01-02,TREND_PULLBACK,IT,True,1864.25,1777.05,1777.05,1973.24,1951.44,False,1.25,68,126769.0,-5929.3,SL,1.11,LOSS
COFORGE.NS,2026-01-28,2026-02-09,RSI_DIVERGENCE,IT,True,1690.16,1587.09,1587.09,1819.0,1793.23,False,1.25,58,98029.0,-5978.15,SL,1.31,LOSS
MPHASIS.NS,2016-04-11,2016-04-26,TREND_PULLBACK,IT,True,376.72,376.72,341.7,420.48,411.73,False,1.25,171,64418.0,0.0,DAY_CAP,2.21,LOSS
MPHASIS.NS,2016-04-26,2016-05-06,TREND_PULLBACK,IT,True,376.72,365.42,352.13,407.44,401.3,False,1.25,244,91919.0,-2757.29,DAY_CAP,1.55,LOSS
MPHASIS.NS,2016-06-20,2016-06-30,TREND_PULLBACK,IT,True,412.54,452.89,380.26,452.89,444.82,True,1.25,185,76320.0,6722.57,TARGET,1.86,WIN
MPHASIS.NS,2016-08-08,2016-08-19,TREND_PULLBACK,IT,True,429.72,402.27,402.27,464.03,457.17,False,1.25,218,93679.0,-5984.03,SL,1.52,LOSS
MPHASIS.NS,2017-03-22,2017-04-03,TREND_PULLBACK,IT,True,474.43,459.61,459.61,492.96,489.26,False,1.25,316,149921.0,-4684.01,SL,0.74,LOSS
MPHASIS.NS,2017-07-10,2017-07-20,TREND_PULLBACK,IT,True,491.87,466.63,466.63,523.42,517.11,False,1.25,237,116573.0,-5981.54,SL,1.22,LOSS
MPHASIS.NS,2018-01-15,2018-01-25,TREND_PULLBACK,IT,True,614.93,661.71,577.51,661.71,652.35,True,1.25,160,98389.0,6735.75,TARGET,1.45,WIN
MPHASIS.NS,2018-02-02,2018-02-15,BREAKOUT_PULLBACK,IT,True,701.76,721.92,630.06,791.39,773.47,False,1.25,83,58246.0,1673.15,DAY_CAP,2.66,WIN
MPHASIS.NS,2018-04-05,2018-04-17,TREND_PULLBACK,IT,True,714.12,768.91,670.29,768.91,757.96,True,1.25,136,97121.0,6706.56,TARGET,1.46,WIN
MPHASIS.NS,2018-05-02,2018-05-14,BREAKOUT_PULLBACK,IT,True,824.03,824.03,748.58,918.33,899.47,True,1.25,79,65098.0,2942.24,SL,2.38,WIN
MPHASIS.NS,2018-06-25,2018-07-05,TREND_PULLBACK,IT,True,894.73,892.67,822.72,984.73,966.73,False,1.25,83,74262.0,-170.38,DAY_CAP,1.91,LOSS
MPHASIS.NS,2018-07-09,2018-07-19,TREND_PULLBACK,IT,True,917.8,1013.29,841.4,1013.29,994.19,True,1.25,78,71588.0,6703.39,TARGET,1.98,WIN
MPHASIS.NS,2018-08-10,2018-08-24,TREND_PULLBACK,IT,True,963.18,1054.84,889.85,1054.84,1036.51,True,1.25,81,78017.0,6691.34,TARGET,1.81,WIN
MPHASIS.NS,2018-12-27,2019-01-08,RSI_DIVERGENCE,IT,False,820.5,772.51,762.36,893.18,878.65,False,1.25,103,84512.0,-4942.95,DAY_CAP,1.52,LOSS
MPHASIS.NS,2019-02-21,2019-03-06,BREAKOUT_PULLBACK,IT,True,851.41,827.77,808.22,905.4,894.61,False,1.25,138,117495.0,-3262.3,DAY_CAP,1.32,LOSS
MPHASIS.NS,2019-04-30,2019-05-13,RSI_DIVERGENCE,IT,True,809.77,794.4,772.55,856.3,847.0,False,1.25,161,130373.0,-2474.6,DAY_CAP,0.99,LOSS
MPHASIS.NS,2019-06-14,2019-06-26,RSI_DIVERGENCE,IT,True,800.21,803.25,753.27,858.87,847.14,False,1.25,127,101626.0,387.19,DAY_CAP,1.26,WIN
MPHASIS.NS,2019-06-26,2019-07-08,RSI_DIVERGENCE,IT,False,803.25,803.25,763.26,853.24,843.25,True,1.25,150,120488.0,2999.65,SL,1.07,WIN
MPHASIS.NS,2019-07-15,2019-07-25,RSI_DIVERGENCE,IT,False,804.29,792.55,761.98,857.17,846.6,False,1.25,141,113405.0,-1655.05,DAY_CAP,1.13,LOSS
MPHASIS.NS,2019-07-26,2019-08-07,RSI_DIVERGENCE,IT,False,799.47,830.0,753.51,856.93,845.43,False,1.25,130,103931.0,3968.55,DAY_CAP,1.24,WIN
MPHASIS.NS,2019-10-27,2019-11-07,RSI_DIVERGENCE,IT,False,805.88,777.97,761.4,861.48,850.36,False,1.25,134,107988.0,-3739.22,DAY_CAP,1.19,LOSS
MPHASIS.NS,2019-11-15,2019-11-27,RSI_DIVERGENCE,IT,False,780.04,741.83,741.83,827.8,818.24,False,1.25,157,122466.0,-5998.72,SL,1.05,LOSS
MPHASIS.NS,2020-01-09,2020-01-21,RSI_DIVERGENCE,IT,True,759.57,759.57,722.77,805.58,796.38,True,1.25,163,123810.0,2981.44,SL,1.04,WIN
MPHASIS.NS,2020-06-11,2020-06-23,BREAKOUT_PULLBACK,IT,True,745.0,735.58,694.3,808.36,795.69,False,1.25,118,87910.0,-1111.1,DAY_CAP,1.77,LOSS
MPHASIS.NS,2020-06-29,2020-07-09,TREND_PULLBACK,IT,True,779.48,808.96,730.04,841.28,828.92,True,1.25,121,94317.0,4764.64,DAY_CAP,1.51,WIN
MPHASIS.NS,2020-07-22,2020-08-03,BREAKOUT_PULLBACK,IT,True,891.07,984.63,816.23,984.63,965.91,True,1.25,80,71286.0,6735.85,TARGET,2.18,WIN
MPHASIS.NS,2020-12-02,2020-12-14,TREND_PULLBACK,IT,True,1196.47,1188.23,1135.53,1272.65,1257.41,False,1.25,98,117254.0,-807.35,DAY_CAP,1.21,LOSS
MPHASIS.NS,2021-02-08,2021-02-18,TREND_PULLBACK,IT,True,1461.48,1517.0,1348.73,1602.42,1574.23,False,1.25,53,77458.0,2942.49,DAY_CAP,1.83,WIN
MPHASIS.NS,2021-03-16,2021-03-26,TREND_PULLBACK,IT,True,1549.86,1464.3,1427.94,1702.26,1671.78,False,1.25,49,75943.0,-4192.49,DAY_CAP,1.87,LOSS
MPHASIS.NS,2021-05-06,2021-05-19,TREND_PULLBACK,IT,True,1653.02,1583.08,1533.19,1802.8,1772.85,False,1.25,50,82651.0,-3496.77,DAY_CAP,1.72,LOSS
MPHASIS.NS,2021-05-24,2021-06-03,TREND_PULLBACK,IT,True,1638.65,1771.97,1531.99,1771.97,1745.31,True,1.25,56,91764.0,6719.65,TARGET,1.55,WIN
MPHASIS.NS,2021-12-13,2021-12-23,TREND_PULLBACK,IT,True,2950.99,2916.62,2740.75,3213.8,3161.24,False,1.25,28,82628.0,-962.39,DAY_CAP,1.69,LOSS
MPHASIS.NS,2021-12-24,2022-01-05,TREND_PULLBACK,IT,True,2945.55,3033.01,2738.81,3203.96,3152.28,True,1.25,29,85421.0,4206.17,DAY_CAP,1.67,WIN
MPHASIS.NS,2022-01-17,2022-01-28,TREND_PULLBACK,IT,True,3006.55,2842.26,2842.26,3211.92,3170.85,False,1.25,36,108236.0,-5914.58,SL,1.3,LOSS
MPHASIS.NS,2023-08-28,2023-09-07,TREND_PULLBACK,IT,True,2236.57,2436.2,2076.86,2436.2,2396.28,True,1.25,37,82753.0,6667.79,TARGET,1.7,WIN
MPHASIS.NS,2023-10-09,2023-10-19,TREND_PULLBACK,IT,True,2375.19,2254.65,2254.65,2525.87,2495.74,False,1.25,49,116384.0,-5906.65,SL,1.21,LOSS
MPHASIS.NS,2024-01-15,2024-01-29,TREND_PULLBACK,IT,True,2519.96,2478.55,2336.46,2749.33,2703.46,False,1.25,32,80639.0,-1325.12,DAY_CAP,1.73,LOSS
MPHASIS.NS,2024-01-30,2024-02-09,TREND_PULLBACK,IT,True,2498.51,2484.88,2330.2,2708.9,2666.82,False,1.25,35,87448.0,-476.95,DAY_CAP,1.6,LOSS
MPHASIS.NS,2024-02-12,2024-02-22,TREND_PULLBACK,IT,True,2496.11,2697.37,2335.11,2697.37,2657.12,True,1.25,37,92356.0,6722.02,TARGET,1.53,WIN
MPHASIS.NS,2024-02-22,2024-03-05,TREND_PULLBACK,IT,True,2589.63,2441.6,2399.48,2827.33,2779.79,False,1.25,31,80279.0,-4588.93,DAY_CAP,1.74,LOSS
MPHASIS.NS,2024-04-26,2024-05-09,RSI_DIVERGENCE,IT,False,2205.43,2158.64,2073.56,2370.26,2337.29,False,1.25,45,99244.0,-2105.29,DAY_CAP,1.29,LOSS
MPHASIS.NS,2024-07-30,2024-08-09,BREAKOUT_PULLBACK,IT,True,2857.94,2643.49,2643.49,3126.01,3072.4,False,1.25,27,77164.0,-5790.24,SL,1.95,LOSS
MPHASIS.NS,2024-08-16,2024-08-28,TREND_PULLBACK,IT,True,2853.92,3028.93,2652.68,3105.48,3055.17,True,1.25,29,82764.0,5442.5,DAY_CAP,1.67,WIN
MPHASIS.NS,2024-10-17,2024-10-29,TREND_PULLBACK,IT,True,3019.86,2963.29,2815.5,3275.3,3224.21,False,1.25,29,87576.0,-1640.52,DAY_CAP,1.61,LOSS
MPHASIS.NS,2025-11-20,2025-12-02,RSI_DIVERGENCE,IT,True,2740.4,2838.1,2594.0,2923.4,2886.8,False,1.25,40,109616.0,3908.01,DAY_CAP,1.15,WIN
MPHASIS.NS,2026-01-07,2026-01-19,TREND_PULLBACK,IT,True,2874.8,2889.8,2759.95,3018.36,2989.65,False,1.25,52,149490.0,780.0,DAY_CAP,0.95,WIN
SUNPHARMA.NS,2016-04-29,2016-05-11,RSI_DIVERGENCE,PHARMA,True,745.44,717.77,717.77,780.02,773.1,False,1.25,201,149833.0,-5560.75,SL,0.8,LOSS
SUNPHARMA.NS,2016-10-04,2016-10-18,RSI_DIVERGENCE,PHARMA,True,703.15,673.62,673.62,740.07,732.69,False,1.25,203,142740.0,-5995.26,SL,0.9,LOSS
SUNPHARMA.NS,2018-09-10,2018-09-24,BREAKOUT_PULLBACK,PHARMA,True,590.9,579.68,550.08,641.94,631.73,False,1.25,146,86272.0,-1638.68,DAY_CAP,1.8,LOSS
SUNPHARMA.NS,2020-04-28,2020-05-11,BREAKOUT_PULLBACK,PHARMA,True,446.35,436.83,399.3,505.16,493.4,False,1.25,127,56686.0,-1207.98,DAY_CAP,2.74,LOSS
SUNPHARMA.NS,2020-05-26,2020-06-05,TREND_PULLBACK,PHARMA,True,432.41,473.75,399.33,473.75,465.48,True,1.25,181,78266.0,6738.56,TARGET,1.82,WIN
SUNPHARMA.NS,2020-08-03,2020-08-13,TREND_PULLBACK,PHARMA,True,489.15,490.47,453.88,533.24,524.42,False,1.25,170,83155.0,224.14,DAY_CAP,1.71,WIN
SUNPHARMA.NS,2020-09-18,2020-09-30,TREND_PULLBACK,PHARMA,True,493.81,462.12,462.12,533.41,525.49,False,1.25,189,93330.0,-5989.02,SL,1.52,LOSS
SUNPHARMA.NS,2021-02-03,2021-02-15,TREND_PULLBACK,PHARMA,True,593.68,597.25,545.81,653.53,641.56,False,1.25,125,74210.0,446.5,DAY_CAP,1.92,WIN
SUNPHARMA.NS,2021-04-01,2021-04-15,TREND_PULLBACK,PHARMA,True,581.31,581.31,553.05,616.65,609.58,True,1.25,212,123238.0,2996.39,SL,1.16,WIN
SUNPHARMA.NS,2021-05-20,2021-06-01,BREAKOUT_PULLBACK,PHARMA,True,653.74,638.71,617.83,698.64,689.66,False,1.25,167,109175.0,-2511.42,DAY_CAP,1.43,LOSS
SUNPHARMA.NS,2021-06-08,2021-06-18,TREND_PULLBACK,PHARMA,True,646.03,622.43,622.43,675.54,669.64,False,1.25,232,149880.0,-5476.28,SL,0.87,LOSS
SUNPHARMA.NS,2021-06-28,2021-07-08,TREND_PULLBACK,PHARMA,True,643.7,634.76,620.82,672.31,666.59,False,1.25,233,149983.0,-2084.6,DAY_CAP,0.84,LOSS
SUNPHARMA.NS,2021-07-19,2021-07-30,TREND_PULLBACK,PHARMA,True,656.03,684.12,633.55,684.12,678.5,True,1.25,228,149574.0,5764.18,TARGET,0.81,WIN
SUNPHARMA.NS,2022-03-09,2022-03-22,TREND_PULLBACK,PHARMA,True,835.12,895.31,786.96,895.31,883.27,True,1.25,124,103554.0,6717.55,TARGET,1.37,WIN
SUNPHARMA.NS,2022-05-20,2022-06-01,TREND_PULLBACK,PHARMA,True,880.71,830.98,830.98,942.87,930.44,False,1.25,120,105685.0,-5967.28,SL,1.34,LOSS
SUNPHARMA.NS,2023-01-05,2023-01-17,TREND_PULLBACK,PHARMA,True,980.63,996.55,942.81,1027.9,1018.44,False,1.25,152,149056.0,2420.2,DAY_CAP,0.92,WIN
SUNPHARMA.NS,2023-06-09,2023-06-21,BREAKOUT_PULLBACK,PHARMA,True,956.64,964.37,921.95,999.99,991.32,False,1.25,156,149235.0,1205.78,DAY_CAP,0.94,WIN
SUNPHARMA.NS,2023-09-05,2023-09-15,TREND_PULLBACK,PHARMA,True,1104.37,1121.84,1068.15,1149.65,1140.59,False,1.25,135,149090.0,2357.72,DAY_CAP,0.78,WIN
SUNPHARMA.NS,2023-10-17,2023-10-30,TREND_PULLBACK,PHARMA,True,1109.15,1076.65,1076.65,1149.78,1141.65,False,1.25,135,149736.0,-4387.98,SL,0.7,LOSS
SUNPHARMA.NS,2023-11-06,2023-11-17,TREND_PULLBACK,PHARMA,True,1122.03,1165.55,1076.99,1178.33,1167.07,True,1.25,133,149230.0,5888.01,DAY_CAP,0.95,WIN
SUNPHARMA.NS,2024-05-14,2024-05-27,TREND_PULLBACK,PHARMA,True,1516.26,1453.02,1453.02,1595.32,1579.51,False,1.25,94,142529.0,-5945.0,SL,0.99,LOSS
SUNPHARMA.NS,2025-03-10,2025-03-21,OVERSOLD_EXHAUSTION,PHARMA,False,1595.85,1694.62,1516.83,1694.62,1674.87,True,1.25,75,119688.0,6677.29,TARGET,0.84,WIN
SUNPHARMA.NS,2025-04-16,2025-04-29,RSI_DIVERGENCE,PHARMA,True,1676.65,1810.84,1569.3,1810.84,1784.0,True,1.25,55,92216.0,6655.57,TARGET,1.38,WIN
SUNPHARMA.NS,2025-07-08,2025-07-18,RSI_DIVERGENCE,PHARMA,True,1661.71,1682.67,1611.18,1724.87,1712.24,True,1.25,90,149554.0,3217.4,DAY_CAP,0.65,WIN
SUNPHARMA.NS,2025-09-05,2025-09-17,RSI_DIVERGENCE,PHARMA,False,1583.32,1609.74,1525.25,1655.89,1641.38,False,1.25,94,148832.0,2484.26,DAY_CAP,0.79,WIN
DRREDDY.NS,2016-08-29,2016-09-09,RSI_DIVERGENCE,PHARMA,False,573.98,594.79,557.32,594.79,590.63,True,1.25,261,149808.0,4891.75,TARGET,0.62,WIN
DRREDDY.NS,2016-11-28,2016-12-08,RSI_DIVERGENCE,PHARMA,True,596.68,603.98,563.94,637.62,629.43,False,1.25,183,109193.0,1335.25,DAY_CAP,1.18,WIN
DRREDDY.NS,2018-06-21,2018-07-03,BREAKOUT_PULLBACK,PHARMA,True,438.86,430.78,410.32,474.53,467.4,False,1.25,210,92161.0,-1696.87,DAY_CAP,1.69,LOSS
DRREDDY.NS,2018-07-09,2018-07-19,TREND_PULLBACK,PHARMA,True,441.45,417.5,417.5,471.38,465.39,False,1.25,250,110362.0,-5986.68,SL,1.29,LOSS
DRREDDY.NS,2019-01-16,2019-01-28,TREND_PULLBACK,PHARMA,True,500.11,501.6,483.04,521.45,517.19,False,1.25,299,149534.0,445.7,DAY_CAP,0.81,WIN
DRREDDY.NS,2019-03-06,2019-03-18,TREND_PULLBACK,PHARMA,True,514.77,510.15,480.91,557.09,548.63,False,1.25,177,91115.0,-818.57,DAY_CAP,1.56,LOSS
DRREDDY.NS,2019-03-18,2019-04-01,TREND_PULLBACK,PHARMA,True,510.15,534.1,485.84,540.52,534.45,True,1.25,246,125496.0,5935.75,DAY_CAP,1.13,WIN
DRREDDY.NS,2019-09-03,2019-09-16,RSI_DIVERGENCE,PHARMA,True,487.74,515.01,465.93,515.01,509.56,True,1.25,275,134129.0,6751.69,TARGET,0.96,WIN
DRREDDY.NS,2019-10-29,2019-11-08,TREND_PULLBACK,PHARMA,True,539.68,543.45,516.81,568.27,562.55,False,1.25,262,141396.0,988.88,DAY_CAP,1.01,WIN
DRREDDY.NS,2019-12-23,2020-01-03,TREND_PULLBACK,PHARMA,True,560.07,555.35,540.53,584.5,579.62,False,1.25,267,149539.0,-1259.68,DAY_CAP,0.83,LOSS
DRREDDY.NS,2020-05-26,2020-06-05,TREND_PULLBACK,PHARMA,True,744.15,775.08,694.99,805.6,793.31,False,1.25,122,90786.0,3773.07,DAY_CAP,1.57,WIN
DRREDDY.NS,2020-08-12,2020-08-24,BREAKOUT_PULLBACK,PHARMA,True,875.67,866.83,821.73,943.09,929.61,False,1.25,111,97199.0,-981.01,DAY_CAP,1.6,LOSS
DRREDDY.NS,2020-09-15,2020-09-25,TREND_PULLBACK,PHARMA,True,860.98,920.06,813.71,920.06,908.25,True,1.25,126,108483.0,6700.28,TARGET,1.3,WIN
DRREDDY.NS,2020-11-24,2020-12-07,TREND_PULLBACK,PHARMA,True,952.68,974.7,901.37,1016.81,1003.99,False,1.25,116,110511.0,2553.96,DAY_CAP,1.28,WIN
DRREDDY.NS,2021-03-01,2021-03-12,RSI_DIVERGENCE,PHARMA,False,863.12,857.91,808.47,931.44,917.77,False,1.25,109,94080.0,-568.27,DAY_CAP,1.36,LOSS
DRREDDY.NS,2021-06-28,2021-07-08,TREND_PULLBACK,PHARMA,True,1047.41,1059.52,1011.18,1092.68,1083.63,True,1.25,143,149779.0,3444.09,DAY_CAP,0.82,WIN
DRREDDY.NS,2021-07-09,2021-07-22,TREND_PULLBACK,PHARMA,True,1063.13,1048.37,1025.91,1109.66,1100.36,False,1.25,141,149901.0,-2080.92,DAY_CAP,0.83,LOSS
DRREDDY.NS,2021-07-26,2021-08-05,TREND_PULLBACK,PHARMA,True,1053.58,1023.19,1023.19,1091.57,1083.97,False,1.25,142,149608.0,-4315.43,SL,0.69,LOSS
DRREDDY.NS,2021-09-23,2021-10-05,RSI_DIVERGENCE,PHARMA,True,934.04,977.32,899.42,977.32,968.67,True,1.25,160,149447.0,6232.31,TARGET,0.8,WIN
DRREDDY.NS,2021-11-29,2021-12-09,RSI_DIVERGENCE,PHARMA,False,914.63,894.51,864.18,977.7,965.08,False,1.25,118,107926.0,-2374.44,DAY_CAP,1.19,LOSS
DRREDDY.NS,2021-12-09,2021-12-21,RSI_DIVERGENCE,PHARMA,False,894.51,899.7,855.62,943.12,933.39,False,1.25,154,137754.0,799.06,DAY_CAP,0.93,WIN
DRREDDY.NS,2022-01-18,2022-01-31,RSI_DIVERGENCE,PHARMA,False,913.84,880.05,880.05,956.08,947.64,False,1.25,164,149870.0,-5542.01,SL,0.79,LOSS
DRREDDY.NS,2022-08-04,2022-08-18,RSI_DIVERGENCE,PHARMA,True,813.15,828.27,775.86,859.76,850.44,False,1.25,160,130104.0,2419.86,DAY_CAP,0.99,WIN
DRREDDY.NS,2022-08-29,2022-09-09,RSI_DIVERGENCE,PHARMA,False,825.34,834.16,797.4,860.27,853.28,False,1.25,181,149387.0,1594.94,DAY_CAP,0.73,WIN
DRREDDY.NS,2022-09-21,2022-10-03,RSI_DIVERGENCE,PHARMA,False,814.09,861.53,776.14,861.53,852.05,True,1.25,158,128626.0,6746.47,TARGET,1.0,WIN
DRREDDY.NS,2023-10-18,2023-10-31,TREND_PULLBACK,PHARMA,True,1121.69,1081.51,1081.51,1171.92,1161.87,False,1.25,133,149185.0,-5344.14,SL,0.85,LOSS
DRREDDY.NS,2023-12-27,2024-01-08,TREND_PULLBACK,PHARMA,True,1129.01,1138.27,1086.17,1182.56,1171.85,True,1.25,132,149030.0,3438.25,DAY_CAP,0.9,WIN
DRREDDY.NS,2024-01-24,2024-02-06,TREND_PULLBACK,PHARMA,True,1166.08,1218.33,1114.59,1230.43,1217.56,True,1.25,116,135265.0,6016.99,DAY_CAP,1.05,WIN
DRREDDY.NS,2024-03-11,2024-03-21,TREND_PULLBACK,PHARMA,True,1261.97,1209.26,1209.26,1327.84,1314.67,False,1.25,113,142602.0,-5955.77,SL,0.99,LOSS
DRREDDY.NS,2024-04-01,2024-04-12,TREND_PULLBACK,PHARMA,True,1234.88,1201.98,1184.21,1298.22,1285.55,False,1.25,118,145716.0,-3881.64,DAY_CAP,0.97,LOSS
DRREDDY.NS,2024-08-26,2024-09-05,TREND_PULLBACK,PHARMA,True,1379.91,1336.22,1336.22,1434.52,1423.6,False,1.25,108,149030.0,-4718.35,SL,0.75,LOSS
DRREDDY.NS,2024-09-26,2024-10-09,TREND_PULLBACK,PHARMA,True,1340.38,1324.57,1298.48,1392.76,1382.28,False,1.25,111,148782.0,-1754.89,DAY_CAP,0.74,LOSS
DRREDDY.NS,2025-07-07,2025-07-17,TREND_PULLBACK,PHARMA,True,1302.24,1253.74,1253.74,1362.87,1350.75,False,1.25,115,149758.0,-5577.61,SL,0.88,LOSS
DRREDDY.NS,2025-07-25,2025-08-06,TREND_PULLBACK,PHARMA,True,1277.9,1229.32,1229.32,1338.63,1326.48,False,1.25,117,149514.0,-5683.86,SL,0.9,LOSS
DIVISLAB.NS,2016-03-21,2016-04-04,RSI_DIVERGENCE,PHARMA,False,927.03,944.46,865.91,1003.44,988.16,False,1.25,98,90849.0,1708.09,DAY_CAP,1.42,WIN
DIVISLAB.NS,2016-07-04,2016-07-15,TREND_PULLBACK,PHARMA,True,1069.51,1077.03,1024.54,1125.72,1114.48,False,1.25,133,142244.0,1000.58,DAY_CAP,1.0,WIN
DIVISLAB.NS,2016-11-01,2016-11-11,TREND_PULLBACK,PHARMA,True,1203.34,1148.25,1148.25,1272.19,1258.42,False,1.25,108,129960.0,-5949.22,SL,1.09,LOSS
DIVISLAB.NS,2017-10-11,2017-10-24,TREND_PULLBACK,PHARMA,True,812.54,822.28,745.36,896.53,879.73,False,1.25,89,72316.0,866.66,DAY_CAP,1.96,WIN
DIVISLAB.NS,2017-10-24,2017-11-03,TREND_PULLBACK,PHARMA,True,822.28,873.42,781.37,873.42,863.19,True,1.25,146,120053.0,6719.41,TARGET,1.18,WIN
DIVISLAB.NS,2018-04-02,2018-04-12,TREND_PULLBACK,PHARMA,True,1030.84,1059.63,964.37,1113.94,1097.32,True,1.25,90,92776.0,4286.99,DAY_CAP,1.53,WIN
DIVISLAB.NS,2018-08-16,2018-08-29,BREAKOUT_PULLBACK,PHARMA,True,1100.85,1196.06,1024.68,1196.06,1177.02,True,1.25,78,85866.0,6683.77,TARGET,1.8,WIN
DIVISLAB.NS,2019-02-26,2019-03-11,BREAKOUT_PULLBACK,PHARMA,True,1544.83,1610.76,1452.2,1660.63,1637.47,True,1.25,64,98869.0,5074.19,DAY_CAP,1.56,WIN
DIVISLAB.NS,2019-03-22,2019-04-04,TREND_PULLBACK,PHARMA,True,1585.04,1680.37,1508.77,1680.37,1661.3,True,1.25,78,123633.0,6692.19,TARGET,1.14,WIN
DIVISLAB.NS,2019-04-08,2019-04-22,TREND_PULLBACK,PHARMA,True,1604.85,1621.1,1515.17,1716.96,1694.54,False,1.25,66,105920.0,1072.13,DAY_CAP,1.33,WIN
DIVISLAB.NS,2019-11-18,2019-11-28,TREND_PULLBACK,PHARMA,True,1671.46,1726.4,1568.81,1799.79,1774.12,False,1.25,58,96945.0,3185.99,DAY_CAP,1.46,WIN
DIVISLAB.NS,2020-04-30,2020-05-13,BREAKOUT_PULLBACK,PHARMA,True,2263.0,2269.4,2072.03,2501.71,2453.97,False,1.25,31,70153.0,198.47,DAY_CAP,2.19,WIN
DIVISLAB.NS,2020-05-13,2020-05-26,TREND_PULLBACK,PHARMA,True,2269.4,2226.91,2111.84,2466.36,2426.97,False,1.25,38,86237.0,-1614.53,DAY_CAP,1.65,LOSS
DIVISLAB.NS,2020-05-29,2020-06-10,TREND_PULLBACK,PHARMA,True,2318.49,2322.9,2171.55,2502.16,2465.42,False,1.25,40,92739.0,176.53,DAY_CAP,1.51,WIN
DIVISLAB.NS,2020-10-06,2020-10-16,TREND_PULLBACK,PHARMA,True,3067.84,3126.14,2865.86,3320.31,3269.82,False,1.25,29,88967.0,1690.67,DAY_CAP,1.56,WIN
DIVISLAB.NS,2020-11-04,2020-11-14,TREND_PULLBACK,PHARMA,True,3100.43,3333.43,2914.03,3333.43,3286.83,True,1.25,32,99214.0,6710.32,TARGET,1.43,WIN
DIVISLAB.NS,2021-02-03,2021-02-15,TREND_PULLBACK,PHARMA,True,3569.98,3599.86,3341.99,3854.96,3797.97,False,1.25,26,92819.0,776.81,DAY_CAP,1.52,WIN
DIVISLAB.NS,2021-06-28,2021-07-08,TREND_PULLBACK,PHARMA,True,4185.13,4393.64,4018.31,4393.64,4351.94,True,1.25,35,146479.0,6589.02,TARGET,0.95,WIN
DIVISLAB.NS,2021-10-11,2021-10-22,TREND_PULLBACK,PHARMA,True,5009.4,4941.56,4720.92,5370.0,5297.88,False,1.25,20,100188.0,-1356.8,DAY_CAP,1.37,LOSS
DIVISLAB.NS,2022-01-11,2022-01-21,RSI_DIVERGENCE,PHARMA,True,4399.18,4229.85,4229.85,4610.84,4568.51,False,1.25,34,149572.0,-5757.24,SL,0.83,LOSS
DIVISLAB.NS,2023-04-21,2023-05-04,BREAKOUT_PULLBACK,PHARMA,True,3171.77,3221.72,2990.16,3398.78,3353.38,False,1.25,33,104668.0,1648.58,DAY_CAP,1.49,WIN
DIVISLAB.NS,2023-09-11,2023-09-22,TREND_PULLBACK,PHARMA,True,3696.63,3665.76,3572.56,3851.71,3820.69,False,1.25,40,147865.0,-1234.77,DAY_CAP,0.8,LOSS
DIVISLAB.NS,2023-12-18,2023-12-29,TREND_PULLBACK,PHARMA,True,3673.67,3543.91,3543.91,3835.87,3803.43,False,1.25,40,146947.0,-5190.48,SL,0.84,LOSS
DIVISLAB.NS,2024-03-06,2024-03-19,RSI_DIVERGENCE,PHARMA,True,3507.06,3410.59,3363.92,3685.98,3650.2,False,1.25,41,143789.0,-3955.11,DAY_CAP,0.88,LOSS
DIVISLAB.NS,2024-05-21,2024-05-31,TREND_PULLBACK,PHARMA,True,3973.95,4253.93,3749.97,4253.93,4197.94,True,1.25,26,103323.0,6551.52,TARGET,1.34,WIN
DIVISLAB.NS,2024-08-06,2024-08-19,BREAKOUT_PULLBACK,PHARMA,True,4805.67,4648.73,4527.21,5153.74,5084.13,False,1.25,21,100919.0,-3295.64,DAY_CAP,1.51,LOSS
DIVISLAB.NS,2024-11-29,2024-12-11,TREND_PULLBACK,PHARMA,True,6144.72,5901.08,5829.15,6539.18,6460.29,False,1.25,19,116750.0,-4629.17,DAY_CAP,1.22,LOSS
DIVISLAB.NS,2024-12-30,2025-01-09,TREND_PULLBACK,PHARMA,True,6017.6,5798.15,5722.41,6386.58,6312.79,False,1.25,20,120352.0,-4389.02,DAY_CAP,1.16,LOSS
