ticker,entry_date,exit_date,setup_type,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
COFORGE.NS,2022-03-31,2022-04-12,RSI_DIVERGENCE,IT,True,846.97,795.12,795.12,924.75,898.82,False,1.5,115,97402.0,-5963.07,SL,2.14,LOSS
COFORGE.NS,2023-06-20,2023-07-03,TREND_PULLBACK,IT,True,883.06,907.29,839.24,948.78,926.87,False,1.5,136,120096.0,3295.29,DAY_CAP,1.86,WIN
COFORGE.NS,2023-08-01,2023-08-11,TREND_PULLBACK,IT,True,938.49,1006.98,892.83,1006.98,984.15,True,1.5,131,122942.0,7488.18,TARGET,1.82,WIN
COFORGE.NS,2023-08-28,2023-09-07,TREND_PULLBACK,IT,True,1005.74,1091.0,925.08,1126.71,1086.39,True,1.5,74,74424.0,6138.89,DAY_CAP,3.01,WIN
COFORGE.NS,2023-09-13,2023-09-26,BREAKOUT_PULLBACK,IT,True,1057.32,1009.88,1001.23,1141.44,1113.4,False,1.5,106,112076.0,-5028.53,DAY_CAP,2.12,LOSS
COFORGE.NS,2024-01-18,2024-02-01,TREND_PULLBACK,IT,True,1266.18,1204.33,1182.87,1391.14,1349.49,False,1.5,72,91165.0,-4453.13,DAY_CAP,2.47,LOSS
COFORGE.NS,2024-02-05,2024-02-15,TREND_PULLBACK,IT,True,1246.38,1300.91,1169.9,1361.11,1322.87,False,1.5,78,97218.0,4252.89,DAY_CAP,2.3,WIN
COFORGE.NS,2024-02-15,2024-02-27,TREND_PULLBACK,IT,True,1300.91,1284.61,1225.43,1414.12,1376.38,False,1.5,79,102772.0,-1287.58,DAY_CAP,2.18,LOSS
COFORGE.NS,2024-08-19,2024-08-29,TREND_PULLBACK,IT,True,1194.92,1238.82,1129.12,1293.63,1260.73,False,1.5,91,108738.0,3994.47,DAY_CAP,2.07,WIN
COFORGE.NS,2024-08-29,2024-09-10,TREND_PULLBACK,IT,True,1238.82,1333.52,1175.69,1333.52,1301.95,True,1.5,95,117688.0,7512.75,TARGET,1.91,WIN
COFORGE.NS,2025-12-22,2026-01-02,TREND_PULLBACK,IT,True,1864.25,1777.05,1777.05,1995.04,1951.44,False,1.5,68,126769.0,-5929.3,SL,1.75,LOSS
COFORGE.NS,2026-01-28,2026-02-09,RSI_DIVERGENCE,IT,True,1690.16,1587.09,1587.09,1844.77,1793.23,False,1.5,58,98029.0,-5978.15,SL,2.13,LOSS
MPHASIS.NS,2016-04-11,2016-04-26,TREND_PULLBACK,IT,True,376.72,376.72,341.7,429.23,411.73,False,1.5,171,64418.0,0.0,DAY_CAP,3.48,LOSS
MPHASIS.NS,2016-04-26,2016-05-06,TREND_PULLBACK,IT,True,376.72,365.42,352.13,413.59,401.3,False,1.5,244,91919.0,-2757.27,DAY_CAP,2.45,LOSS
MPHASIS.NS,2016-06-20,2016-06-30,TREND_PULLBACK,IT,True,412.54,460.96,380.26,460.96,444.82,True,1.5,185,76320.0,7473.07,TARGET,2.93,WIN
MPHASIS.NS,2016-08-08,2016-08-19,TREND_PULLBACK,IT,True,429.72,402.27,402.27,470.89,457.17,False,1.5,218,93679.0,-5984.03,SL,2.39,LOSS
MPHASIS.NS,2017-03-22,2017-04-03,TREND_PULLBACK,IT,True,474.43,459.61,459.61,496.67,489.26,False,1.5,316,149921.0,-4684.02,SL,1.17,LOSS
MPHASIS.NS,2017-07-10,2017-07-20,TREND_PULLBACK,IT,True,491.87,466.63,466.63,529.73,517.11,False,1.5,237,116573.0,-5981.53,SL,1.92,LOSS
MPHASIS.NS,2018-01-15,2018-01-25,TREND_PULLBACK,IT,True,614.93,671.06,577.51,671.06,652.35,True,1.5,160,98389.0,7483.75,TARGET,2.28,WIN
MPHASIS.NS,2018-02-02,2018-02-15,BREAKOUT_PULLBACK,IT,True,701.76,721.92,630.06,809.32,773.47,False,1.5,83,58246.0,1673.14,DAY_CAP,4.09,WIN
MPHASIS.NS,2018-04-05,2018-04-17,TREND_PULLBACK,IT,True,714.12,779.87,670.29,779.87,757.96,True,1.5,136,97121.0,7451.85,TARGET,2.3,WIN
MPHASIS.NS,2018-05-02,2018-05-14,BREAKOUT_PULLBACK,IT,True,824.03,824.03,748.58,937.2,899.47,True,1.5,79,65098.0,2942.24,SL,3.66,WIN
MPHASIS.NS,2018-06-25,2018-07-05,TREND_PULLBACK,IT,True,894.73,892.67,822.72,1002.73,966.73,False,1.5,83,74262.0,-170.38,DAY_CAP,3.02,LOSS
MPHASIS.NS,2018-07-09,2018-07-19,TREND_PULLBACK,IT,True,917.8,942.64,841.4,1032.39,994.19,True,1.5,78,71588.0,3947.95,DAY_CAP,3.12,WIN
MPHASIS.NS,2018-08-10,2018-08-24,TREND_PULLBACK,IT,True,963.18,1048.84,889.85,1073.17,1036.51,True,1.5,81,78017.0,6445.44,DAY_CAP,2.85,WIN
MPHASIS.NS,2018-12-27,2019-01-08,RSI_DIVERGENCE,IT,False,820.5,772.51,762.36,907.72,878.65,False,1.5,103,84512.0,-4942.94,DAY_CAP,2.48,LOSS
MPHASIS.NS,2019-02-21,2019-03-06,BREAKOUT_PULLBACK,IT,True,851.41,827.77,808.22,916.2,894.61,False,1.5,138,117495.0,-3262.31,DAY_CAP,2.03,LOSS
MPHASIS.NS,2019-04-30,2019-05-13,RSI_DIVERGENCE,IT,True,809.77,794.4,772.55,865.61,847.0,False,1.5,161,130373.0,-2474.59,DAY_CAP,1.61,LOSS
MPHASIS.NS,2019-06-14,2019-06-26,RSI_DIVERGENCE,IT,True,800.21,803.25,753.27,870.61,847.14,False,1.5,127,101626.0,387.21,DAY_CAP,2.05,WIN
MPHASIS.NS,2019-06-26,2019-07-08,RSI_DIVERGENCE,IT,False,803.25,803.25,763.26,863.24,843.25,True,1.5,150,120488.0,2999.64,SL,1.74,WIN
MPHASIS.NS,2019-07-15,2019-07-25,RSI_DIVERGENCE,IT,False,804.29,792.55,761.98,867.75,846.6,False,1.5,141,113405.0,-1655.05,DAY_CAP,1.84,LOSS
MPHASIS.NS,2019-07-26,2019-08-07,RSI_DIVERGENCE,IT,False,799.47,830.0,753.51,868.42,845.43,False,1.5,130,103931.0,3968.55,DAY_CAP,2.01,WIN
MPHASIS.NS,2019-10-27,2019-11-07,RSI_DIVERGENCE,IT,False,805.88,777.97,761.4,872.59,850.36,False,1.5,134,107988.0,-3739.22,DAY_CAP,1.93,LOSS
MPHASIS.NS,2019-11-15,2019-11-27,RSI_DIVERGENCE,IT,False,780.04,741.83,741.83,837.35,818.24,False,1.5,157,122466.0,-5998.71,SL,1.71,LOSS
MPHASIS.NS,2020-01-09,2020-01-21,RSI_DIVERGENCE,IT,True,759.57,759.57,722.77,814.78,796.38,True,1.5,163,123810.0,2981.44,SL,1.7,WIN
MPHASIS.NS,2020-06-11,2020-06-23,BREAKOUT_PULLBACK,IT,True,745.0,735.58,694.3,821.04,795.69,False,1.5,118,87910.0,-1111.1,DAY_CAP,2.72,LOSS
MPHASIS.NS,2020-06-29,2020-07-09,TREND_PULLBACK,IT,True,779.48,808.96,730.04,853.64,828.92,True,1.5,121,94317.0,4764.65,DAY_CAP,2.38,WIN
MPHASIS.NS,2020-07-22,2020-08-03,BREAKOUT_PULLBACK,IT,True,891.07,1003.34,816.23,1003.34,965.91,True,1.5,80,71286.0,7484.25,TARGET,3.36,WIN
MPHASIS.NS,2020-12-02,2020-12-14,TREND_PULLBACK,IT,True,1196.47,1188.23,1135.53,1287.88,1257.41,False,1.5,98,117254.0,-807.36,DAY_CAP,1.91,LOSS
MPHASIS.NS,2021-02-08,2021-02-18,TREND_PULLBACK,IT,True,1461.48,1517.0,1348.73,1630.61,1574.23,False,1.5,53,77458.0,2942.48,DAY_CAP,2.89,WIN
MPHASIS.NS,2021-03-16,2021-03-26,TREND_PULLBACK,IT,True,1549.86,1464.3,1427.94,1732.74,1671.78,False,1.5,49,75943.0,-4192.51,DAY_CAP,2.95,LOSS
MPHASIS.NS,2021-05-06,2021-05-19,TREND_PULLBACK,IT,True,1653.02,1583.08,1533.19,1832.76,1772.85,False,1.5,50,82651.0,-3496.77,DAY_CAP,2.72,LOSS
MPHASIS.NS,2021-05-24,2021-06-03,TREND_PULLBACK,IT,True,1638.65,1798.64,1531.99,1798.64,1745.31,True,1.5,56,91764.0,7466.41,TARGET,2.44,WIN
MPHASIS.NS,2021-12-13,2021-12-23,TREND_PULLBACK,IT,True,2950.99,2916.62,2740.75,3266.36,3161.24,False,1.5,28,82628.0,-962.39,DAY_CAP,2.67,LOSS
MPHASIS.NS,2021-12-24,2022-01-05,TREND_PULLBACK,IT,True,2945.55,3033.01,2738.81,3255.65,3152.28,True,1.5,29,85421.0,4206.17,DAY_CAP,2.63,WIN
MPHASIS.NS,2022-01-17,2022-01-28,TREND_PULLBACK,IT,True,3006.55,2842.26,2842.26,3252.99,3170.85,False,1.5,36,108236.0,-5914.57,SL,2.05,LOSS
MPHASIS.NS,2023-08-28,2023-09-07,TREND_PULLBACK,IT,True,2236.57,2368.91,2076.86,2476.13,2396.28,True,1.5,37,82753.0,5389.24,DAY_CAP,2.68,WIN
MPHASIS.NS,2023-10-09,2023-10-19,TREND_PULLBACK,IT,True,2375.19,2254.65,2254.65,2556.01,2495.74,False,1.5,49,116384.0,-5906.65,SL,1.9,LOSS
MPHASIS.NS,2024-01-15,2024-01-29,TREND_PULLBACK,IT,True,2519.96,2478.55,2336.46,2795.21,2703.46,False,1.5,32,80639.0,-1325.13,DAY_CAP,2.73,LOSS
MPHASIS.NS,2024-01-30,2024-02-09,TREND_PULLBACK,IT,True,2498.51,2484.88,2330.2,2750.98,2666.82,False,1.5,35,87448.0,-476.95,DAY_CAP,2.53,LOSS
MPHASIS.NS,2024-02-12,2024-02-22,TREND_PULLBACK,IT,True,2496.11,2589.63,2335.11,2737.62,2657.12,True,1.5,37,92356.0,4675.01,DAY_CAP,2.42,WIN
MPHASIS.NS,2024-02-22,2024-03-05,TREND_PULLBACK,IT,True,2589.63,2441.6,2399.48,2874.87,2779.79,False,1.5,31,80279.0,-4588.92,DAY_CAP,2.75,LOSS
MPHASIS.NS,2024-04-26,2024-05-09,RSI_DIVERGENCE,IT,False,2205.43,2158.64,2073.56,2403.23,2337.29,False,1.5,45,99244.0,-2105.28,DAY_CAP,2.09,LOSS
MPHASIS.NS,2024-07-30,2024-08-09,BREAKOUT_PULLBACK,IT,True,2857.94,2643.49,2643.49,3179.63,3072.4,False,1.5,27,77164.0,-5790.24,SL,3.0,LOSS
MPHASIS.NS,2024-08-16,2024-08-28,TREND_PULLBACK,IT,True,2853.92,3028.93,2652.68,3155.79,3055.17,True,1.5,29,82764.0,5442.5,DAY_CAP,2.64,WIN
MPHASIS.NS,2024-10-17,2024-10-29,TREND_PULLBACK,IT,True,3019.86,2963.29,2815.5,3326.39,3224.21,False,1.5,29,87576.0,-1640.52,DAY_CAP,2.54,LOSS
MPHASIS.NS,2025-11-20,2025-12-02,RSI_DIVERGENCE,IT,True,2740.4,2838.1,2594.0,2960.0,2886.8,False,1.5,40,109616.0,3908.01,DAY_CAP,1.87,WIN
MPHASIS.NS,2026-01-07,2026-01-19,TREND_PULLBACK,IT,True,2874.8,2889.8,2759.95,3047.08,2989.65,False,1.5,52,149490.0,780.0,DAY_CAP,1.5,WIN
SUNPHARMA.NS,2016-04-29,2016-05-11,RSI_DIVERGENCE,PHARMA,True,745.44,717.77,717.77,786.93,773.1,False,1.5,201,149833.0,-5560.76,SL,1.3,LOSS
SUNPHARMA.NS,2016-10-04,2016-10-18,RSI_DIVERGENCE,PHARMA,True,703.15,673.62,673.62,747.45,732.69,False,1.5,203,142740.0,-5995.28,SL,1.47,LOSS
SUNPHARMA.NS,2018-09-10,2018-09-24,BREAKOUT_PULLBACK,PHARMA,True,590.9,579.68,550.08,652.14,631.73,False,1.5,146,86272.0,-1638.68,DAY_CAP,2.76,LOSS
SUNPHARMA.NS,2020-04-28,2020-05-11,BREAKOUT_PULLBACK,PHARMA,True,446.35,436.83,399.3,516.92,493.4,False,1.5,127,56686.0,-1207.99,DAY_CAP,4.22,LOSS
SUNPHARMA.NS,2020-05-26,2020-06-05,TREND_PULLBACK,PHARMA,True,432.41,465.46,399.33,482.02,465.48,True,1.5,181,78266.0,5984.52,DAY_CAP,2.87,WIN
SUNPHARMA.NS,2020-08-03,2020-08-13,TREND_PULLBACK,PHARMA,True,489.15,490.47,453.88,542.05,524.42,False,1.5,170,83155.0,224.12,DAY_CAP,2.7,WIN
SUNPHARMA.NS,2020-09-18,2020-09-30,TREND_PULLBACK,PHARMA,True,493.81,462.12,462.12,541.34,525.49,False,1.5,189,93330.0,-5989.02,SL,2.41,LOSS
SUNPHARMA.NS,2021-02-03,2021-02-15,TREND_PULLBACK,PHARMA,True,593.68,597.25,545.81,665.5,641.56,False,1.5,125,74210.0,446.5,DAY_CAP,3.02,WIN
SUNPHARMA.NS,2021-04-01,2021-04-15,TREND_PULLBACK,PHARMA,True,581.31,581.31,553.05,623.71,609.58,True,1.5,212,123238.0,2996.38,SL,1.82,WIN
SUNPHARMA.NS,2021-05-20,2021-06-01,BREAKOUT_PULLBACK,PHARMA,True,653.74,638.71,617.83,707.62,689.66,False,1.5,167,109175.0,-2511.43,DAY_CAP,2.2,LOSS
SUNPHARMA.NS,2021-06-08,2021-06-18,TREND_PULLBACK,PHARMA,True,646.03,622.43,622.43,681.44,669.64,False,1.5,232,149880.0,-5476.28,SL,1.37,LOSS
SUNPHARMA.NS,2021-06-28,2021-07-08,TREND_PULLBACK,PHARMA,True,643.7,634.76,620.82,678.03,666.59,False,1.5,233,149983.0,-2084.61,DAY_CAP,1.33,LOSS
SUNPHARMA.NS,2021-07-19,2021-07-30,TREND_PULLBACK,PHARMA,True,656.03,689.74,633.56,689.74,678.5,True,1.5,228,149575.0,6404.85,TARGET,1.29,WIN
SUNPHARMA.NS,2022-03-09,2022-03-22,TREND_PULLBACK,PHARMA,True,835.12,879.22,786.96,907.35,883.27,True,1.5,124,103554.0,5719.74,DAY_CAP,2.16,WIN
SUNPHARMA.NS,2022-05-20,2022-06-01,TREND_PULLBACK,PHARMA,True,880.71,830.98,830.98,955.3,930.44,False,1.5,120,105685.0,-5967.29,SL,2.12,LOSS
SUNPHARMA.NS,2023-01-05,2023-01-17,TREND_PULLBACK,PHARMA,True,980.63,996.55,942.81,1037.35,1018.44,False,1.5,152,149056.0,2420.21,DAY_CAP,1.45,WIN
SUNPHARMA.NS,2023-06-09,2023-06-21,BREAKOUT_PULLBACK,PHARMA,True,956.64,964.37,921.95,1008.66,991.32,False,1.5,156,149235.0,1205.77,DAY_CAP,1.45,WIN
SUNPHARMA.NS,2023-09-05,2023-09-15,TREND_PULLBACK,PHARMA,True,1104.37,1121.84,1068.15,1158.7,1140.59,False,1.5,135,149090.0,2357.74,DAY_CAP,1.23,WIN
SUNPHARMA.NS,2023-10-17,2023-10-30,TREND_PULLBACK,PHARMA,True,1109.15,1076.65,1076.65,1157.91,1141.65,False,1.5,135,149736.0,-4387.96,SL,1.1,LOSS
SUNPHARMA.NS,2023-11-06,2023-11-17,TREND_PULLBACK,PHARMA,True,1122.03,1165.55,1076.99,1189.59,1167.07,True,1.5,133,149230.0,5888.01,DAY_CAP,1.51,WIN
SUNPHARMA.NS,2024-05-14,2024-05-27,TREND_PULLBACK,PHARMA,True,1516.26,1453.02,1453.02,1611.14,1579.51,False,1.5,94,142529.0,-5944.99,SL,1.56,LOSS
SUNPHARMA.NS,2025-03-10,2025-03-21,OVERSOLD_EXHAUSTION,PHARMA,False,1595.85,1714.38,1516.83,1714.38,1674.87,True,1.5,75,119688.0,7428.17,TARGET,1.49,WIN
SUNPHARMA.NS,2025-04-16,2025-04-29,RSI_DIVERGENCE,PHARMA,True,1676.65,1787.96,1569.3,1837.68,1784.0,True,1.5,55,92216.0,6014.98,DAY_CAP,2.24,WIN
SUNPHARMA.NS,2025-07-08,2025-07-18,RSI_DIVERGENCE,PHARMA,True,1661.71,1682.67,1611.18,1737.5,1712.24,True,1.5,90,149554.0,3217.4,DAY_CAP,1.06,WIN
SUNPHARMA.NS,2025-09-05,2025-09-17,RSI_DIVERGENCE,PHARMA,False,1583.32,1609.74,1525.25,1670.41,1641.38,False,1.5,94,148832.0,2484.26,DAY_CAP,1.28,WIN
DRREDDY.NS,2016-08-29,2016-09-09,RSI_DIVERGENCE,PHARMA,False,573.98,598.96,557.32,598.96,590.63,True,1.5,261,149808.0,5438.02,TARGET,1.02,WIN
DRREDDY.NS,2016-11-28,2016-12-08,RSI_DIVERGENCE,PHARMA,True,596.68,603.98,563.94,645.8,629.43,False,1.5,183,109193.0,1335.26,DAY_CAP,1.92,WIN
DRREDDY.NS,2018-06-21,2018-07-03,BREAKOUT_PULLBACK,PHARMA,True,438.86,430.78,410.32,481.67,467.4,False,1.5,210,92161.0,-1696.87,DAY_CAP,2.6,LOSS
DRREDDY.NS,2018-07-09,2018-07-19,TREND_PULLBACK,PHARMA,True,441.45,417.5,417.5,477.36,465.39,False,1.5,250,110362.0,-5986.67,SL,2.03,LOSS
DRREDDY.NS,2019-01-16,2019-01-28,TREND_PULLBACK,PHARMA,True,500.11,501.6,483.04,525.72,517.19,False,1.5,299,149534.0,445.68,DAY_CAP,1.28,WIN
DRREDDY.NS,2019-03-06,2019-03-18,TREND_PULLBACK,PHARMA,True,514.77,510.15,480.91,565.56,548.63,False,1.5,177,91115.0,-818.56,DAY_CAP,2.47,LOSS
DRREDDY.NS,2019-03-18,2019-04-01,TREND_PULLBACK,PHARMA,True,510.15,534.1,485.84,546.6,534.45,True,1.5,246,125496.0,5935.76,DAY_CAP,1.79,WIN
DRREDDY.NS,2019-09-03,2019-09-16,RSI_DIVERGENCE,PHARMA,True,487.74,520.47,465.93,520.47,509.56,True,1.5,275,134129.0,7505.18,TARGET,1.57,WIN
DRREDDY.NS,2019-10-29,2019-11-08,TREND_PULLBACK,PHARMA,True,539.68,543.45,516.81,573.99,562.55,False,1.5,262,141396.0,988.9,DAY_CAP,1.59,WIN
DRREDDY.NS,2019-12-23,2020-01-03,TREND_PULLBACK,PHARMA,True,560.07,555.35,540.53,589.39,579.62,False,1.5,267,149539.0,-1259.71,DAY_CAP,1.31,LOSS
DRREDDY.NS,2020-05-26,2020-06-05,TREND_PULLBACK,PHARMA,True,744.15,775.08,694.99,817.89,793.31,False,1.5,122,90786.0,3773.07,DAY_CAP,2.48,WIN
DRREDDY.NS,2020-08-12,2020-08-24,BREAKOUT_PULLBACK,PHARMA,True,875.67,866.83,821.73,956.58,929.61,False,1.5,111,97199.0,-980.99,DAY_CAP,2.46,LOSS
DRREDDY.NS,2020-09-15,2020-09-25,TREND_PULLBACK,PHARMA,True,860.98,931.88,813.71,931.88,908.25,True,1.5,126,108483.0,7444.93,TARGET,2.06,WIN
DRREDDY.NS,2020-11-24,2020-12-07,TREND_PULLBACK,PHARMA,True,952.68,974.7,901.37,1029.64,1003.99,False,1.5,116,110511.0,2553.98,DAY_CAP,2.02,WIN
DRREDDY.NS,2021-03-01,2021-03-12,RSI_DIVERGENCE,PHARMA,False,863.12,857.91,808.47,945.1,917.77,False,1.5,109,94080.0,-568.28,DAY_CAP,2.22,LOSS
DRREDDY.NS,2021-06-28,2021-07-08,TREND_PULLBACK,PHARMA,True,1047.41,1059.52,1011.18,1101.74,1083.63,True,1.5,143,149779.0,3444.08,DAY_CAP,1.3,WIN
DRREDDY.NS,2021-07-09,2021-07-22,TREND_PULLBACK,PHARMA,True,1063.13,1048.37,1025.91,1118.97,1100.36,False,1.5,141,149901.0,-2080.95,DAY_CAP,1.31,LOSS
DRREDDY.NS,2021-07-26,2021-08-05,TREND_PULLBACK,PHARMA,True,1053.58,1023.19,1023.19,1099.16,1083.97,False,1.5,142,149608.0,-4315.43,SL,1.08,LOSS
DRREDDY.NS,2021-09-23,2021-10-05,RSI_DIVERGENCE,PHARMA,True,934.04,985.98,899.42,985.98,968.67,True,1.5,160,149447.0,6925.11,TARGET,1.3,WIN
DRREDDY.NS,2021-11-29,2021-12-09,RSI_DIVERGENCE,PHARMA,False,914.63,894.51,864.18,990.31,965.08,False,1.5,118,107926.0,-2374.46,DAY_CAP,1.93,LOSS
DRREDDY.NS,2021-12-09,2021-12-21,RSI_DIVERGENCE,PHARMA,False,894.51,899.7,855.62,952.84,933.39,False,1.5,154,137754.0,799.09,DAY_CAP,1.52,WIN
DRREDDY.NS,2022-01-18,2022-01-31,RSI_DIVERGENCE,PHARMA,False,913.84,880.05,880.05,964.53,947.64,False,1.5,164,149870.0,-5542.01,SL,1.29,LOSS
DRREDDY.NS,2022-08-04,2022-08-18,RSI_DIVERGENCE,PHARMA,True,813.15,828.27,775.86,869.09,850.44,False,1.5,160,130104.0,2419.88,DAY_CAP,1.61,WIN
DRREDDY.NS,2022-08-29,2022-09-09,RSI_DIVERGENCE,PHARMA,False,825.34,834.16,797.4,867.25,853.28,False,1.5,181,149387.0,1594.94,DAY_CAP,1.18,WIN
DRREDDY.NS,2022-09-21,2022-10-03,RSI_DIVERGENCE,PHARMA,False,814.09,866.41,776.14,871.02,852.05,True,1.5,158,128626.0,7132.22,DAY_CAP,1.63,WIN
DRREDDY.NS,2023-10-18,2023-10-31,TREND_PULLBACK,PHARMA,True,1121.69,1081.51,1081.51,1181.96,1161.87,False,1.5,133,149185.0,-5344.14,SL,1.34,LOSS
DRREDDY.NS,2023-12-27,2024-01-08,TREND_PULLBACK,PHARMA,True,1129.01,1138.27,1086.17,1193.28,1171.85,True,1.5,132,149030.0,3438.25,DAY_CAP,1.42,WIN
DRREDDY.NS,2024-01-24,2024-02-06,TREND_PULLBACK,PHARMA,True,1166.08,1218.33,1114.59,1243.3,1217.56,True,1.5,116,135265.0,6017.01,DAY_CAP,1.66,WIN
DRREDDY.NS,2024-03-11,2024-03-21,TREND_PULLBACK,PHARMA,True,1261.97,1209.26,1209.26,1341.02,1314.67,False,1.5,113,142602.0,-5955.77,SL,1.57,LOSS
DRREDDY.NS,2024-04-01,2024-04-12,TREND_PULLBACK,PHARMA,True,1234.88,1201.98,1184.21,1310.89,1285.55,False,1.5,118,145716.0,-3881.66,DAY_CAP,1.54,LOSS
DRREDDY.NS,2024-08-26,2024-09-05,TREND_PULLBACK,PHARMA,True,1379.91,1336.22,1336.22,1445.45,1423.6,False,1.5,108,149030.0,-4718.35,SL,1.19,LOSS
DRREDDY.NS,2024-09-26,2024-10-09,TREND_PULLBACK,PHARMA,True,1340.38,1324.57,1298.48,1403.23,1382.28,False,1.5,111,148782.0,-1754.89,DAY_CAP,1.17,LOSS
DRREDDY.NS,2025-07-07,2025-07-17,TREND_PULLBACK,PHARMA,True,1302.24,1253.74,1253.74,1375.0,1350.75,False,1.5,115,149758.0,-5577.61,SL,1.4,LOSS
DRREDDY.NS,2025-07-25,2025-08-06,TREND_PULLBACK,PHARMA,True,1277.9,1229.32,1229.32,1350.78,1326.48,False,1.5,117,149514.0,-5683.86,SL,1.43,LOSS
DIVISLAB.NS,2016-03-21,2016-04-04,RSI_DIVERGENCE,PHARMA,False,927.03,944.46,865.91,1018.72,988.16,False,1.5,98,90849.0,1708.07,DAY_CAP,2.31,WIN
DIVISLAB.NS,2016-07-04,2016-07-15,TREND_PULLBACK,PHARMA,True,1069.51,1077.03,1024.54,1136.96,1114.48,False,1.5,133,142244.0,1000.55,DAY_CAP,1.58,WIN
DIVISLAB.NS,2016-11-01,2016-11-11,TREND_PULLBACK,PHARMA,True,1203.34,1148.25,1148.25,1285.96,1258.42,False,1.5,108,129960.0,-5949.22,SL,1.72,LOSS
DIVISLAB.NS,2017-10-11,2017-10-24,TREND_PULLBACK,PHARMA,True,812.54,822.28,745.36,913.32,879.73,False,1.5,89,72316.0,866.66,DAY_CAP,3.1,WIN
DIVISLAB.NS,2017-10-24,2017-11-03,TREND_PULLBACK,PHARMA,True,822.28,883.65,781.37,883.65,863.19,True,1.5,146,120053.0,7466.2,TARGET,1.87,WIN
DIVISLAB.NS,2018-04-02,2018-04-12,TREND_PULLBACK,PHARMA,True,1030.84,1059.63,964.37,1130.56,1097.32,True,1.5,90,92776.0,4286.98,DAY_CAP,2.42,WIN
DIVISLAB.NS,2018-08-16,2018-08-29,BREAKOUT_PULLBACK,PHARMA,True,1100.85,1215.1,1024.68,1215.1,1177.02,True,1.5,78,85866.0,7426.32,TARGET,2.77,WIN
DIVISLAB.NS,2019-02-26,2019-03-11,BREAKOUT_PULLBACK,PHARMA,True,1544.83,1610.76,1452.2,1683.78,1637.47,True,1.5,64,98869.0,5074.18,DAY_CAP,2.4,WIN
DIVISLAB.NS,2019-03-22,2019-04-04,TREND_PULLBACK,PHARMA,True,1585.04,1585.04,1508.78,1699.43,1661.3,True,1.5,78,123633.0,2974.22,SL,1.8,WIN
DIVISLAB.NS,2019-04-08,2019-04-22,TREND_PULLBACK,PHARMA,True,1604.85,1621.1,1515.17,1739.38,1694.54,False,1.5,66,105920.0,1072.14,DAY_CAP,2.1,WIN
DIVISLAB.NS,2019-11-18,2019-11-28,TREND_PULLBACK,PHARMA,True,1671.46,1726.4,1568.81,1825.45,1774.12,False,1.5,58,96945.0,3185.99,DAY_CAP,2.3,WIN
DIVISLAB.NS,2020-04-30,2020-05-13,BREAKOUT_PULLBACK,PHARMA,True,2263.0,2269.4,2072.03,2549.45,2453.97,False,1.5,31,70153.0,198.47,DAY_CAP,3.38,WIN
DIVISLAB.NS,2020-05-13,2020-05-26,TREND_PULLBACK,PHARMA,True,2269.4,2226.91,2111.84,2505.75,2426.97,False,1.5,38,86237.0,-1614.53,DAY_CAP,2.6,LOSS
DIVISLAB.NS,2020-05-29,2020-06-10,TREND_PULLBACK,PHARMA,True,2318.49,2322.9,2171.55,2538.89,2465.42,False,1.5,40,92739.0,176.53,DAY_CAP,2.38,WIN
DIVISLAB.NS,2020-10-06,2020-10-16,TREND_PULLBACK,PHARMA,True,3067.84,3126.14,2865.86,3370.81,3269.82,False,1.5,29,88967.0,1690.67,DAY_CAP,2.47,WIN
DIVISLAB.NS,2020-11-04,2020-11-14,TREND_PULLBACK,PHARMA,True,3100.43,3341.73,2914.03,3380.03,3286.83,True,1.5,32,99214.0,6843.1,DAY_CAP,2.25,WIN
DIVISLAB.NS,2021-02-03,2021-02-15,TREND_PULLBACK,PHARMA,True,3569.98,3599.86,3341.99,3911.96,3797.97,False,1.5,26,92819.0,776.81,DAY_CAP,2.39,WIN
DIVISLAB.NS,2021-06-28,2021-07-08,TREND_PULLBACK,PHARMA,True,4185.13,4435.35,4018.31,4435.35,4351.94,True,1.5,35,146479.0,7339.8,TARGET,1.49,WIN
DIVISLAB.NS,2021-10-11,2021-10-22,TREND_PULLBACK,PHARMA,True,5009.4,4941.56,4720.92,5442.12,5297.88,False,1.5,20,100188.0,-1356.8,DAY_CAP,2.16,LOSS
DIVISLAB.NS,2022-01-11,2022-01-21,RSI_DIVERGENCE,PHARMA,True,4399.18,4229.85,4229.85,4653.17,4568.51,False,1.5,34,149572.0,-5757.24,SL,1.35,LOSS
DIVISLAB.NS,2023-04-21,2023-05-04,BREAKOUT_PULLBACK,PHARMA,True,3171.77,3221.72,2990.16,3444.19,3353.38,False,1.5,33,104668.0,1648.58,DAY_CAP,2.29,WIN
DIVISLAB.NS,2023-09-11,2023-09-22,TREND_PULLBACK,PHARMA,True,3696.63,3665.76,3572.56,3882.72,3820.69,False,1.5,40,147865.0,-1234.77,DAY_CAP,1.26,LOSS
DIVISLAB.NS,2023-12-18,2023-12-29,TREND_PULLBACK,PHARMA,True,3673.67,3543.91,3543.91,3868.31,3803.43,False,1.5,40,146947.0,-5190.48,SL,1.32,LOSS
